x	y	tot_dep
52658	422258	0.0414988
52679	397983	0.0294094
53068	442005	0.0226859
53467	385546	0.0305092
53606	382504	0.0209828
54315	393461	0.0530128
54679	428048	0.0531808
54962	392252	0.0474296
55153	376872	0.0277837
55254	843713	0.0026271
55397	791491	0.0036581
55648	427423	0.0652541
55997	440192	0.0330182
56071	404117	0.0578906
56314	380874	0.0262357
56393	400383	0.0311339
56472	384645	0.0218505
56496	430888	0.0579721
56555	840267	0.0026882
56625	795417	0.0034922
56642	428230	0.0717169
56648	420387	0.0406391
56648	435386	0.0508741
56648	800387	0.003391
56648	805387	0.0031876
56648	810387	0.0031271
56648	815387	0.003044
56648	820387	0.0029683
56648	825387	0.0028838
56648	830387	0.002817
56648	835387	0.0027488
56708	395801	0.0314145
56786	423861	0.0470312
56863	444977	0.0265292
57321	428995	0.0815103
57618	416540	0.0420251
57915	373180	0.0316352
58575	389601	0.0444559
59083	410747	0.0557044
59445	795001	0.0035507
59491	373286	0.0325897
59544	840535	0.0027114
59975	389592	0.0438512
60007	390720	0.0455947
60038	427966	0.0854273
60097	422295	0.0589433
60112	378875	0.0372802
60167	445885	0.0470604
60188	397044	0.0370305
60196	428948	0.0718593
60406	382196	0.0304518
60506	798306	0.0033443
60588	432729	0.0757618
60642	837506	0.0027627
60719	403397	0.0370197
60846	417851	0.0397566
60978	802887	0.0032772
60978	807887	0.0032142
60978	812887	0.0031536
60978	817887	0.0030682
60978	822887	0.0029827
60978	827887	0.0029042
60978	832887	0.0028351
61068	436730	0.0920455
61180	445253	0.0475002
61367	413229	0.0353984
61378	393467	0.0347253
61907	378441	0.029739
61944	429192	0.0658291
61952	406509	0.0553164
62282	426981	0.0801242
62345	425093	0.0674317
62495	434882	0.14239
62544	433641	0.133017
62558	445203	0.055494
62989	437818	0.113419
63002	435322	0.148773
63109	388494	0.0352672
63304	436731	0.147781
63357	430138	0.072245
64270	801364	0.0033653
64290	430333	0.102616
64332	436276	0.18308
64416	428368	0.0683037
64547	429921	0.096821
64731	834660	0.0028464
64784	413875	0.0381966
64953	379422	0.0320513
65024	393910	0.0429317
65240	404958	0.04113
65308	805387	0.0033126
65308	810387	0.0032403
65308	815387	0.0031615
65308	820387	0.0030821
65308	825387	0.0029882
65308	830387	0.0029071
65311	390386	0.0362591
65331	411491	0.0379626
65394	425966	0.0597379
65581	438099	0.15047
65714	427764	0.071211
65777	376104	0.0313546
65993	386153	0.0358573
66808	402366	0.0636941
66809	409312	0.0410277
67625	445239	0.193693
67990	804469	0.0033614
68496	412215	0.0399064
68747	410432	0.0497501
68789	831823	0.0029308
69013	392088	0.0417361
69184	408269	0.0447047
69306	808172	0.0033368
69323	426061	0.0937121
69366	447428	0.14391
69395	384360	0.0390204
69404	402725	0.0452254
69638	387887	0.0406167
69638	812887	0.0032665
69638	817887	0.0031844
69638	822887	0.0031015
69638	827887	0.003008
69658	373572	0.0321202
69692	377614	0.0359329
70003	423619	0.0576515
70368	444060	0.205358
70582	410897	0.0425357
71270	408726	0.048559
71272	391732	0.0515476
72002	406232	0.0537633
72193	372745	0.0475025
72270	443570	0.191406
72655	389263	0.0448579
72752	829018	0.0030152
72833	385642	0.0437926
73023	372530	0.0476023
73115	811221	0.0033389
73122	379046	0.0482002
73191	375793	0.0360993
73352	451576	0.131715
73374	409303	0.0513605
73513	373437	0.0477627
73546	423866	0.0589685
73901	390787	0.0489734
73959	825372	0.0031053
73968	815387	0.0032706
73968	820387	0.0031953
74192	406120	0.0532092
74370	387115	0.0489523
74386	453366	0.102052
74505	421002	0.0532596
75232	388714	0.0504334
75648	385863	0.059886
76009	454863	0.123975
76633	422270	0.0638476
76751	814219	0.0033437
76870	454736	0.123991
76892	826003	0.0031322
77316	386850	0.0535986
77317	456124	0.106223
77450	405080	0.0865195
77564	423488	0.075842
77572	384642	0.0663247
77889	604879	-0.0125303
78102	818059	0.0032953
78135	822696	0.0032081
78263	407073	0.0621431
78364	417802	0.0619686
78848	607888	-0.0139417
78888	612877	-0.0144632
78925	617877	-0.0152883
78962	622877	-0.0165301
78998	627877	-0.0202854
79035	632877	-0.0202966
79072	637876	-0.0199725
79109	642876	-0.0197204
79321	415037	0.0518747
79422	646729	-0.0203133
79823	385182	0.0838057
80174	459217	0.0863
80224	386935	0.10468
81416	607184	-0.0125499
81430	820584	0.0032969
81712	418342	0.0697445
81956	389204	0.125261
82009	407225	0.071169
82069	380169	0.0740705
82596	610440	-0.0136987
82606	460578	0.102551
82629	415451	0.058507
82629	615387	-0.0153408
82629	620387	-0.0162304
82629	625387	-0.0207064
82629	630387	-0.0199061
82629	635387	-0.020317
82629	640387	-0.0193145
82629	645387	-0.0201719
82824	386021	0.126991
82936	412969	0.076724
83035	380362	0.0712869
83368	649297	-0.0185843
83539	375887	0.0659607
83621	409942	0.0851386
83756	429761	0.098719
84065	380454	0.085729
84284	464199	0.075477
84771	376904	0.084598
85086	381485	0.089916
85096	387263	0.110474
85119	382501	0.0712717
85172	374573	0.066111
85297	409278	0.0797235
85515	411854	0.066775
85651	463642	0.080558
85671	609912	-0.0114248
85722	414179	0.0640031
85749	416067	0.0776777
86249	377843	0.0804568
86826	466610	0.067473
86872	613020	-0.0127396
86959	617887	-0.0141036
86959	622887	-0.0147432
86959	627887	-0.0192689
86959	632887	-0.0191497
86959	637887	-0.019521
86959	642887	-0.0185937
86959	647887	-0.0191107
87227	375381	0.0639479
87241	428475	0.096818
87576	651972	-0.0184744
87989	470022	0.0462079
88001	413658	0.0721706
88422	375411	0.0694017
88620	471247	0.049514
89026	471234	0.061746
89926	612641	-0.0136344
90514	428198	0.099612
90925	413629	0.0896055
91120	615628	-0.0133323
91248	427474	0.103672
91289	620387	-0.0143338
91289	625387	-0.0189521
91289	630387	-0.0193881
91289	635387	-0.0194447
91289	640387	-0.0191346
91289	645387	-0.0196225
91289	650387	-0.0186745
91542	414394	0.117681
91600	476170	0.057363
91791	654648	-0.0172987
91893	411815	0.128831
93125	479472	0.056163
93408	420452	0.126943
94181	615369	-0.0142581
94947	479328	0.061237
95085	421220	0.123815
95279	427268	0.131272
95354	618263	-0.0120923
95419	412093	0.194431
95619	622887	-0.0132314
95619	627887	-0.0178349
95619	632887	-0.0179621
95619	637887	-0.0179661
95619	642887	-0.0181871
95619	647887	-0.0184349
95619	652887	-0.0173486
95624	418795	0.136549
95963	413478	0.218055
96009	657325	-0.0181786
96057	482684	0.051159
96680	486288	0.050892
96950	413441	0.293427
97304	519001	0.0171609
97429	458809	0.062152
98163	458872	0.062245
98281	481759	0.056227
98345	522746	0.0165606
98362	492736	0.040525
98459	532892	0.0132464
99106	414063	0.751221
99225	485249	0.074484
99413	412418	0.934967
99591	620913	-0.0145504
99843	490439	0.053477
99949	625387	-0.0202286
99949	630387	-0.0198709
99949	635387	-0.0195471
99949	640387	-0.0202507
99949	645387	-0.0207996
99949	650387	-0.0192708
99949	655387	-0.0208134
99995	520553	0.0175217
100229	660001	-0.0193768
100356	535342	0.0131449
100400	494650	0.052464
100439	530468	0.0149324
100457	525309	0.016357
100615	413726	0.498674
100682	540289	0.0113206
100955	545306	0.0097453
101169	550305	0.0081854
101225	501542	0.049555
101388	662904	-0.0187526
101466	555040	0.0066605
101554	487860	0.061564
101918	504914	0.033354
102152	559866	0.00580021
102503	414087	0.391816
102522	493475	0.066103
102557	510269	0.030491
102818	519199	0.0191218
102907	496015	0.057828
103025	523031	0.0176401
103196	503706	0.064377
103379	528040	0.0173714
103734	507851	0.053928
103828	623564	-0.0134323
103904	512288	0.044822
104026	532994	0.0161542
104151	432664	0.11799
104279	537887	0.0140341
104279	542887	0.0123121
104279	547887	0.0105916
104279	552887	0.0085041
104279	557887	0.0071396
104279	627887	-0.0183176
