x	y	tot_dep
134590	675387	0.94712
134590	680387	0.91734
134630	462370	7.689
134633	490327	3.9575
134715	406259	13.3981
134753	600111	1.5649
134828	462497	7.6359
134862	505538	3.6493
134909	550051	2.6632
135051	483704	4.7083
135089	408741	13.5535
135101	684635	0.89516
135137	500122	3.7259
135181	386275	9.3657
135189	590075	2.3346
135267	545729	2.8565
135315	387917	15.4115
135390	495274	4.0651
135411	465503	7.0148
135603	472499	7.0864
135690	479166	6.7917
135962	477120	9.032
135969	482738	6.2185
135987	602952	1.537
136033	553190	2.6405
136040	474958	6.7995
136045	593466	1.6831
136239	462839	8.2691
136346	434545	8.9677
136401	541198	3.2669
136597	535149	3.9663
136660	432666	10.052
136774	482758	5.7943
136819	467963	7.2668
136960	530896	5.375
137188	464254	6.6617
137194	466456	6.9516
137266	477906	7.2553
137433	483556	4.7483
137472	595133	1.6763
137478	554937	2.6336
137628	644926	1.1251
137630	488697	4.7388
137777	436847	8.6402
138092	378968	10.7289
138183	476898	8.2438
138489	598247	1.6393
138519	395379	11.632
138658	558166	2.483
138701	403836	10.3309
138704	407161	13.8196
138829	648025	1.1072
138914	492898	3.9054
138920	502887	3.6455
138920	507887	3.5616
138920	542887	3.0054
138920	547887	2.8016
138920	562887	2.3781
138920	567887	2.2627
138920	572887	2.1504
138920	577887	2.0399
138920	582887	1.9316
138920	587887	1.8295
138920	652887	1.06957
138920	657887	1.03228
138920	662887	0.9978
138920	667887	0.96534
138920	672887	0.93513
138920	677887	0.94795
138920	682887	0.91819
138931	592870	1.7346
138947	512788	3.569
138952	537886	3.2495
138955	532903	3.4235
138971	552818	2.6378
138975	497917	3.7559
139087	602560	1.5784
139319	687311	0.89427
139375	529203	3.6053
139610	382224	12.7336
139611	396442	13.4847
139818	596255	1.7191
140240	515755	4.0162
140286	556432	2.5919
140331	480398	4.3225
140400	479605	5.4962
140458	390426	10.2523
140490	410654	9.9379
140503	390674	10.5759
140732	388367	14.8469
141046	597808	2.3686
141554	402199	10.6984
141883	647655	1.1282
141908	408215	11.0526
141968	406661	11.366
142172	492198	4.0636
142261	597301	2.3862
142589	480386	5.0643
142598	601484	1.6463
142651	650571	1.1085
142705	561044	2.5136
142722	381788	11.5997
142770	655394	1.07088
142800	660394	1.03465
142831	491155	6.0205
142831	665394	1.00083
142861	670394	0.96985
142891	675393	0.98257
142920	680392	0.94963
142948	685391	0.9184
143008	396804	11.1494
143221	531043	3.5298
143224	689923	0.89294
143241	495404	3.9261
143250	500387	3.7533
143250	505387	3.6295
143250	510387	3.5599
143250	535387	3.316
143250	540387	3.1064
143250	545387	2.9422
143250	550387	2.791
143250	555387	2.6588
143250	565387	2.4275
143250	570387	2.3125
143250	575387	2.1992
143250	580387	2.0788
143250	585387	1.9607
143250	590387	1.8514
143319	595085	1.7573
143349	515229	3.5759
143488	604903	1.5968
143686	599806	3.5358
143799	410597	9.6385
143842	599001	3.58
143981	398794	11.0752
144230	559284	2.591
144376	383964	10.0411
144559	376781	16.616
144708	672887	0.96235
144748	677889	0.97439
144789	682890	0.94218
144829	687892	0.9116
144869	692795	0.88327
145016	399016	12.4283
145162	519592	3.8225
145359	396588	12.1107
145510	425789	9.4229
145594	598994	2.8636
146048	386785	11.3396
146255	599928	2.3635
146359	494707	4.7462
146492	410863	8.9557
146541	395200	12.6105
146733	563922	2.5697
146786	397789	8.6013
147022	383075	12.645
147413	603568	1.6843
147537	497955	3.998
147558	426175	10.9372
147581	502887	3.7806
147581	507887	3.6481
147581	512887	3.5591
147581	517887	3.5162
147581	532887	3.367
147581	537887	3.2051
147581	542887	3.0783
147581	547887	2.9476
147581	552887	2.8257
147581	557887	2.7201
147581	567887	2.5156
147581	572887	2.3946
147581	577887	2.2598
147581	582887	2.1261
147581	587887	1.9928
147581	592887	1.8784
147651	379380	12.4487
147741	521423	3.5711
147754	597075	1.8119
147844	601391	2.3701
147852	396164	12.1777
147862	607502	1.6116
148066	409776	8.6861
148182	562148	2.6553
148295	424642	11.1818
148489	528408	3.5443
