x	y	tot_dep
70582	410897	122.34
71270	408726	151.41
71272	391732	165.84
72002	406232	186.37
72193	372745	490.11
72270	443570	421.82
72655	389263	117.34
72752	829018	5.5693
72833	385642	116.59
73023	372530	387.66
73115	811221	6.165
73122	379046	175.42
73191	375793	115.69
73352	451576	167.107
73374	409303	158.01
73513	373437	339.5
73546	423866	120.04
73901	390787	127.43
73959	825372	5.7123
73968	815387	6.0444
73968	820387	5.8754
74192	406120	133.25
74370	387115	123.72
74386	453366	125.437
74505	421002	123.09
75232	388714	119.65
75648	385863	171.5
76009	454863	204.17
76633	422270	227.66
76751	814219	6.1672
76870	454736	210.76
76892	826003	5.7714
77316	386850	127.73
77317	456124	176.228
77450	405080	321.67
77564	423488	412.54
77572	384642	232.45
77889	604879	-35.7614
78102	818059	6.0714
78135	822696	5.9142
78263	407073	146.8
78364	417802	199.75
78848	607888	-38.6755
78888	612877	-38.9497
78925	617877	-39.2622
78962	622877	-39.5822
78998	627877	-48.981
79035	632877	-47.537
79072	637876	-46.187
79109	642876	-45.723
79321	415037	159.76
79422	646729	-47.07
79823	385182	387.99
80174	459217	160.737
80224	386935	588.82
81416	607184	-35.9226
81430	820584	6.0801
81712	418342	248.69
81956	389204	587.47
82009	407225	158.36
82069	380169	429.66
82596	610440	-38.7824
82606	460578	248.53
82629	415451	144.69
82629	615387	-39.3787
82629	620387	-39.5888
82629	625387	-49.548
82629	630387	-47.857
82629	635387	-46.2881
82629	640387	-46.163
82629	645387	-46.228
82824	386021	522.18
82936	412969	385.1
83035	380362	470.15
83368	649297	-43.1972
83539	375887	437.81
83621	409942	297.8
83756	429761	278.68
84065	380454	405.27
84284	464199	177.639
84771	376904	429.63
85086	381485	368.1
85096	387263	564.36
85119	382501	408.81
85172	374573	267.17
85297	409278	182.22
85515	411854	145.49
85651	463642	208.421
85671	609912	-31.8923
85722	414179	143.1
85749	416067	250.85
86249	377843	317.46
86826	466610	171.779
86872	613020	-34.7542
86959	617887	-35.5447
86959	622887	-35.8774
86959	627887	-45.5041
86959	632887	-44.2917
86959	637887	-43.2231
86959	642887	-42.7452
86959	647887	-43.203
87227	375381	261.51
87241	428475	265.42
87576	651972	-44.5232
87989	470022	98.857
88001	413658	151.25
88422	375411	284.07
88620	471247	124.73
89026	471234	254.812
89926	612641	-36.8659
90514	428198	403.95
90925	413629	163.73
91120	615628	-34.9969
91248	427474	344.36
91289	620387	-35.8551
91289	625387	-46.4486
91289	630387	-44.9797
91289	635387	-43.6595
91289	640387	-44.1184
91289	645387	-44.2287
91289	650387	-44.6835
91542	414394	246.91
91600	476170	230.012
91791	654648	-41.0803
91893	411815	325.97
93125	479472	192.44
93408	420452	518.92
94181	615369	-37.0892
94947	479328	272.82
95085	421220	395.56
95279	427268	348.08
95354	618263	-30.9291
95419	412093	237.62
95619	622887	-32.2981
95619	627887	-42.4091
95619	632887	-40.7954
95619	637887	-40.2674
95619	642887	-40.4903
95619	647887	-40.8829
95619	652887	-40.9937
95624	418795	297.37
95963	413478	514.15
96009	657325	-41.4422
96057	482684	170.537
96680	486288	169.053
96950	413441	499.65
97304	519001	42.279
97429	458809	522.711
98163	458872	532.716
98281	481759	317.13
98345	522746	41.701
98362	492736	133.624
98459	532892	29.359
99106	414063	431.48
99225	485249	344.35
99413	412418	192.41
99591	620913	-36.0361
99843	490439	200.32
99949	625387	-47.7558
99949	630387	-45.9208
99949	635387	-45.2404
99949	640387	-45.3023
99949	645387	-45.6437
99949	650387	-45.636
99949	655387	-45.896
99995	520553	46.441
100229	660001	-42.802
100356	535342	30.917
100400	494650	201.019
100439	530468	39.028
100457	525309	43.777
100615	413726	189.63
100682	540289	24.308
100955	545306	18.588
101169	550305	14.814
101225	501542	203.429
101388	662904	-40.6252
101466	555040	9.5319
101554	487860	310.91
101918	504914	119.114
102152	559866	7.7387
102503	414087	219.44
102522	493475	351.57
102557	510269	116.416
102818	519199	59.313
102907	496015	288.8
103025	523031	52.105
103196	503706	368.12
103379	528040	57.026
103734	507851	278.84
103828	623564	-32.3568
103904	512288	242.566
104026	532994	51.332
104151	432664	331.9
104279	537887	40.045
104279	542887	32.042
104279	547887	25.227
104279	552887	17.967
104279	557887	12.8446
104279	627887	-43.6054
104279	632887	-41.6168
104279	637887	-41.1815
104279	642887	-41.5234
104279	647887	-42.123
104279	652887	-42.9685
104279	657887	-42.8765
104444	662657	-42.247
104539	414741	230.59
104589	562803	8.6691
104606	517913	234.218
105028	520910	288.48
105181	567613	6.1876
105194	526002	256.671
105243	416985	484.33
105371	523189	269.56
105638	665679	-41.2947
105704	528398	305.338
106072	571964	3.1993
106529	532697	229.84
106571	529678	391.401
106702	535992	51.453
106772	532166	264.621
107051	524382	412.56
107072	534120	237.506
107102	520779	455.73
107386	540689	45.211
107596	522280	506.72
107909	545474	36.46
108051	560434	18.275
108062	626215	-42.5457
108104	536292	229.943
108126	550463	31.31
108207	555358	21.473
108317	538176	251.126
108509	565418	11.8065
108514	416137	303.84
108609	570387	7.0753
108609	630387	-42.4509
108609	635387	-41.7087
108609	640387	-42.6577
108609	645387	-43.5334
108609	650387	-43.5615
108609	655387	-43.7715
108609	660387	-43.1806
108681	665278	-43.0721
109144	575055	2.46401
109153	540823	347.239
109697	545207	80.962
109888	668455	-40.6617
109990	419247	533.05
110072	562904	178.603
110090	547896	296.584
110109	552879	113.059
110137	557508	111.045
110250	552295	122.256
110267	550144	196.093
110305	560246	117.515
110385	579206	-1.1979
110529	555403	45.962
110723	424542	516.33
110860	564684	34.674
111028	563305	282.04
111052	551551	205.715
111403	450514	340.7
111591	557873	88.206
111723	568621	8.0025
111914	563776	339.75
111978	451377	348.937
112294	628865	-37.8001
112410	433259	618.66
112664	459381	673.94
112822	554121	49.368
112863	566350	309.74
112871	422822	292.51
112871	572945	10.1781
112901	417979	359.56
112940	577887	4.7694
112940	632887	-38.8829
112940	637887	-38.4194
112940	642887	-38.6382
112940	647887	-39.1154
112940	652887	-39.8929
112940	657887	-39.9686
112940	662887	-39.2932
112957	667858	-38.9249
113112	448685	510.455
113128	568037	237.1
113284	556653	51.1
113476	414582	496.93
113620	497619	592.42
113701	495024	392.498
113701	582284	-0.7392
113729	500507	487.32
114138	671230	-40.0966
114198	461869	472.028
114308	425422	540.24
114655	396429	631.54
114748	571340	35.881
114768	495255	429.009
114844	503519	532.27
115062	508513	534.088
115064	499615	573.33
115182	502975	284.097
115248	396070	533.66
115731	548007	135.861
115788	571234	148.961
115803	460949	636.276
116126	567889	311.36
116246	461884	629.465
116372	510059	512.375
116441	576072	4.8596
116521	631516	-37.6277
116542	566661	206.753
116947	580478	4.6907
116978	504638	467.034
117046	499005	291.189
117094	415650	500.34
117158	424527	405.08
117226	418907	516.59
117235	503616	348.949
117270	555387	47.041
117270	635387	-38.8383
117270	640387	-39.1132
117270	645387	-39.7342
117270	650387	-40.2914
117270	655387	-40.6474
117270	660387	-40.2703
117270	665387	-40.1955
117270	670387	-39.1923
117375	585294	0.23165
117398	550364	57.93
117466	463654	424.79
117588	501664	554.32
117738	574576	101.203
117926	559377	53.335
118160	546790	82.812
118316	673937	23.263
118655	589137	-3.9102
118689	498015	381.01
118713	497414	295.502
118794	418720	558.79
118826	509826	468.741
118968	573222	267.442
118969	496129	267.371
118989	416431	585.7
119025	577681	54.528
119064	579881	6.3426
119223	463536	730.3
119450	577379	57.838
119516	576940	255.433
119622	509230	534.98
119636	422789	483.13
119684	563622	296.007
119734	502720	479.165
120141	425528	636.47
120165	418273	663.82
120402	511535	446.63
120532	564228	285.483
120533	497664	366.178
120625	503139	494.963
120739	634166	-32.4016
121073	421827	658.6
121117	583670	18.27
121129	545098	92.526
121315	496480	276.75
121598	547890	76.998
121600	552887	58.628
121600	557887	50.817
121600	587887	1.46501
121600	637887	-33.8518
121600	642887	-34.5846
121600	647887	-35.4351
121600	652887	-36.2139
121600	657887	-36.3767
121600	662887	-36.8915
121600	667887	-36.6056
121600	672887	-36.081
121646	494847	284.8
121727	568153	329.69
121757	578007	17.399
121907	497604	381.591
121984	562680	57.718
122297	581756	53.711
122352	592041	-3.4183
122484	676609	23.544
122488	439780	851.9
122850	573285	88.666
123043	440390	889.28
123072	567833	62.137
123384	494472	391.51
123385	473738	645.22
123876	474537	534.95
124610	547037	113.635
124780	586281	5.7102
124941	636817	-36.5019
124944	495137	395.47
125399	417701	682.66
125541	418173	670.51
125785	550605	79.365
125930	555387	59.43
125930	560387	51.78
125930	565387	48.903
125930	570387	44.908
125930	575387	31.518
125930	580387	18.987
125930	590387	2.4285
125930	640387	-34.7816
125930	645387	-36.0577
125930	650387	-36.5817
125930	655387	-37.0099
125930	660387	-37.6945
125930	665387	-37.2058
125930	670387	-36.9706
125930	675387	24.425
126247	441689	699.46
126341	594874	-1.1644
126347	586074	70.681
126630	584440	17.896
