name         x-coord y-coord       conc.    dry dep.    wet dep.    tot.dep.       conc.
                                     NH3         NHx         NHx         NHx         NH4
                   m       m  ug/m3        mol/ha/y    mol/ha/y    mol/ha/y        ug/m3
535           192516  378682  0.4636E+00  0.4759E+02  0.2775E+02  0.7533E+02  0.9635E-01
166           192702  378682  0.4631E+00  0.4754E+02  0.2770E+02  0.7524E+02  0.9620E-01
535           192702  378682  0.4631E+00  0.4754E+02  0.2770E+02  0.7524E+02  0.9620E-01
166           192889  378682  0.4632E+00  0.4755E+02  0.2766E+02  0.7521E+02  0.9605E-01
166           193261  378682  0.4818E+00  0.3313E+02  0.2714E+02  0.6027E+02  0.9532E-01
166           189818  378735  0.4976E+00  0.3282E+02  0.2813E+02  0.6095E+02  0.9725E-01
167           189818  378735  0.4976E+00  0.3282E+02  0.2813E+02  0.6095E+02  0.9725E-01
166           190004  378735  0.4951E+00  0.3546E+02  0.2811E+02  0.6356E+02  0.9601E-01
167           190004  378735  0.4951E+00  0.3546E+02  0.2811E+02  0.6356E+02  0.9601E-01
166           190190  378735  0.4943E+00  0.3537E+02  0.2806E+02  0.6343E+02  0.9597E-01
166           190376  378735  0.4927E+00  0.3527E+02  0.2799E+02  0.6326E+02  0.9580E-01
167           190376  378735  0.4927E+00  0.3527E+02  0.2799E+02  0.6326E+02  0.9580E-01
166           192423  378735  0.4636E+00  0.4760E+02  0.2780E+02  0.7540E+02  0.9651E-01
166           192609  378735  0.4635E+00  0.4759E+02  0.2774E+02  0.7533E+02  0.9631E-01
535           192609  378735  0.4635E+00  0.4759E+02  0.2774E+02  0.7533E+02  0.9631E-01
166           192795  378735  0.4631E+00  0.4755E+02  0.2770E+02  0.7524E+02  0.9611E-01
166           192982  378735  0.4634E+00  0.4757E+02  0.2767E+02  0.7524E+02  0.9597E-01
166           193168  378735  0.4822E+00  0.3315E+02  0.2718E+02  0.6033E+02  0.9539E-01
166           193354  378735  0.4820E+00  0.3314E+02  0.2714E+02  0.6028E+02  0.9523E-01
167           193354  378735  0.4820E+00  0.3314E+02  0.2714E+02  0.6028E+02  0.9523E-01
166           189911  378789  0.4973E+00  0.3281E+02  0.2812E+02  0.6093E+02  0.9728E-01
166           190097  378789  0.4953E+00  0.3545E+02  0.2810E+02  0.6355E+02  0.9607E-01
166           190283  378789  0.4937E+00  0.3535E+02  0.2804E+02  0.6339E+02  0.9591E-01
167           190283  378789  0.4937E+00  0.3535E+02  0.2804E+02  0.6339E+02  0.9591E-01
166           192144  378789  0.4647E+00  0.4771E+02  0.2790E+02  0.7561E+02  0.9677E-01
535           192144  378789  0.4647E+00  0.4771E+02  0.2790E+02  0.7561E+02  0.9677E-01
166           192330  378789  0.4639E+00  0.4763E+02  0.2785E+02  0.7548E+02  0.9661E-01
535           192330  378789  0.4639E+00  0.4763E+02  0.2785E+02  0.7548E+02  0.9661E-01
166           192516  378789  0.4638E+00  0.4762E+02  0.2779E+02  0.7541E+02  0.9645E-01
166           192702  378789  0.4632E+00  0.4756E+02  0.2774E+02  0.7530E+02  0.9627E-01
166           192889  378789  0.4633E+00  0.4757E+02  0.2770E+02  0.7527E+02  0.9608E-01
166           193075  378789  0.4829E+00  0.3319E+02  0.2723E+02  0.6041E+02  0.9555E-01
166           193261  378789  0.4820E+00  0.3315E+02  0.2718E+02  0.6033E+02  0.9541E-01
167           193261  378789  0.4820E+00  0.3315E+02  0.2718E+02  0.6033E+02  0.9541E-01
166           189818  378843  0.4982E+00  0.3286E+02  0.2817E+02  0.6102E+02  0.9733E-01
167           189818  378843  0.4982E+00  0.3286E+02  0.2817E+02  0.6102E+02  0.9733E-01
166           190004  378843  0.4960E+00  0.3551E+02  0.2813E+02  0.6364E+02  0.9616E-01
166           190190  378843  0.4947E+00  0.3541E+02  0.2809E+02  0.6350E+02  0.9600E-01
167           190376  378843  0.4934E+00  0.3532E+02  0.2802E+02  0.6334E+02  0.9588E-01
535           192051  378843  0.4651E+00  0.4776E+02  0.2793E+02  0.7569E+02  0.9686E-01
535           192237  378843  0.4643E+00  0.4768E+02  0.2789E+02  0.7557E+02  0.9662E-01
166           192423  378843  0.4640E+00  0.4764E+02  0.2784E+02  0.7549E+02  0.9660E-01
535           192423  378843  0.4640E+00  0.4764E+02  0.2784E+02  0.7549E+02  0.9660E-01
166           192609  378843  0.4637E+00  0.4761E+02  0.2779E+02  0.7539E+02  0.9640E-01
535           192609  378843  0.4637E+00  0.4761E+02  0.2779E+02  0.7539E+02  0.9640E-01
166           192795  378843  0.4632E+00  0.4757E+02  0.2774E+02  0.7531E+02  0.9617E-01
535           192795  378843  0.4632E+00  0.4757E+02  0.2774E+02  0.7531E+02  0.9617E-01
166           192982  378843  0.4634E+00  0.4758E+02  0.2771E+02  0.7529E+02  0.9598E-01
166           193168  378843  0.4822E+00  0.3317E+02  0.2722E+02  0.6040E+02  0.9548E-01
166           193354  378843  0.4822E+00  0.3316E+02  0.2718E+02  0.6034E+02  0.9534E-01
167           193354  378843  0.4822E+00  0.3316E+02  0.2718E+02  0.6034E+02  0.9534E-01
167           189166  378897  0.5024E+00  0.3314E+02  0.2838E+02  0.6152E+02  0.9752E-01
166           189724  378897  0.4987E+00  0.3290E+02  0.2820E+02  0.6110E+02  0.9734E-01
167           189724  378897  0.4987E+00  0.3290E+02  0.2820E+02  0.6110E+02  0.9734E-01
166           189911  378897  0.4976E+00  0.3283E+02  0.2816E+02  0.6099E+02  0.9731E-01
166           190097  378897  0.4954E+00  0.3547E+02  0.2814E+02  0.6361E+02  0.9610E-01
167           190283  378897  0.4938E+00  0.3537E+02  0.2806E+02  0.6343E+02  0.9592E-01
166           192144  378897  0.4650E+00  0.4774E+02  0.2793E+02  0.7568E+02  0.9679E-01
535           192144  378897  0.4650E+00  0.4774E+02  0.2793E+02  0.7568E+02  0.9679E-01
166           192330  378897  0.4642E+00  0.4768E+02  0.2788E+02  0.7556E+02  0.9663E-01
167           192330  378897  0.4642E+00  0.4768E+02  0.2788E+02  0.7556E+02  0.9663E-01
535           192330  378897  0.4642E+00  0.4768E+02  0.2788E+02  0.7556E+02  0.9663E-01
166           192516  378897  0.4640E+00  0.4765E+02  0.2783E+02  0.7548E+02  0.9651E-01
535           192516  378897  0.4640E+00  0.4765E+02  0.2783E+02  0.7548E+02  0.9651E-01
166           192702  378897  0.4633E+00  0.4758E+02  0.2778E+02  0.7536E+02  0.9628E-01
535           192702  378897  0.4633E+00  0.4758E+02  0.2778E+02  0.7536E+02  0.9628E-01
166           192889  378897  0.4632E+00  0.4758E+02  0.2774E+02  0.7532E+02  0.9611E-01
166           193075  378897  0.4825E+00  0.3319E+02  0.2727E+02  0.6046E+02  0.9556E-01
166           193261  378897  0.4821E+00  0.3317E+02  0.2722E+02  0.6039E+02  0.9544E-01
167           189073  378950  0.5034E+00  0.3320E+02  0.2842E+02  0.6163E+02  0.9757E-01
167           189259  378950  0.5020E+00  0.3312E+02  0.2837E+02  0.6150E+02  0.9757E-01
166           189818  378950  0.4987E+00  0.3290E+02  0.2821E+02  0.6111E+02  0.9739E-01
166           190004  378950  0.4966E+00  0.3555E+02  0.2819E+02  0.6374E+02  0.9620E-01
166           190190  378950  0.4951E+00  0.3545E+02  0.2813E+02  0.6358E+02  0.9604E-01
167           190190  378950  0.4951E+00  0.3545E+02  0.2813E+02  0.6358E+02  0.9604E-01
166           192237  378950  0.4646E+00  0.4771E+02  0.2793E+02  0.7564E+02  0.9671E-01
167           192237  378950  0.4646E+00  0.4771E+02  0.2793E+02  0.7564E+02  0.9671E-01
535           192237  378950  0.4646E+00  0.4771E+02  0.2793E+02  0.7564E+02  0.9671E-01
166           192423  378950  0.4642E+00  0.4766E+02  0.2787E+02  0.7553E+02  0.9663E-01
167           192423  378950  0.4642E+00  0.4766E+02  0.2787E+02  0.7553E+02  0.9663E-01
535           192423  378950  0.4642E+00  0.4766E+02  0.2787E+02  0.7553E+02  0.9663E-01
166           192609  378950  0.4638E+00  0.4763E+02  0.2782E+02  0.7544E+02  0.9645E-01
535           192609  378950  0.4638E+00  0.4763E+02  0.2782E+02  0.7544E+02  0.9645E-01
166           192795  378950  0.4633E+00  0.4759E+02  0.2778E+02  0.7537E+02  0.9620E-01
535           192795  378950  0.4633E+00  0.4759E+02  0.2778E+02  0.7537E+02  0.9620E-01
166           192982  378950  0.4635E+00  0.4759E+02  0.2774E+02  0.7533E+02  0.9606E-01
166           193168  378950  0.4823E+00  0.3317E+02  0.2726E+02  0.6043E+02  0.9555E-01
166           193354  378950  0.4824E+00  0.3317E+02  0.2720E+02  0.6037E+02  0.9539E-01
167           193354  378950  0.4824E+00  0.3317E+02  0.2720E+02  0.6037E+02  0.9539E-01
167           189166  379004  0.5468E+00  0.7108E+02  0.3039E+02  0.1015E+03  0.9845E-01
167           189724  379004  0.5425E+00  0.7053E+02  0.3019E+02  0.1007E+03  0.9821E-01
166           189911  379004  0.5410E+00  0.7034E+02  0.3014E+02  0.1005E+03  0.9812E-01
166           190097  379004  0.4863E+00  0.5226E+02  0.2914E+02  0.8140E+02  0.9405E-01
535           190097  379004  0.4863E+00  0.5226E+02  0.2914E+02  0.8140E+02  0.9405E-01
167           190283  379004  0.4848E+00  0.5211E+02  0.2906E+02  0.8117E+02  0.9392E-01
166           192144  379004  0.4824E+00  0.3675E+02  0.2756E+02  0.6430E+02  0.9576E-01
535           192144  379004  0.4824E+00  0.3675E+02  0.2756E+02  0.6430E+02  0.9576E-01
166           192330  379004  0.4816E+00  0.3668E+02  0.2751E+02  0.6419E+02  0.9558E-01
167           192330  379004  0.4816E+00  0.3668E+02  0.2751E+02  0.6419E+02  0.9558E-01
535           192330  379004  0.4816E+00  0.3668E+02  0.2751E+02  0.6419E+02  0.9558E-01
166           192516  379004  0.4817E+00  0.3667E+02  0.2745E+02  0.6412E+02  0.9544E-01
535           192516  379004  0.4817E+00  0.3667E+02  0.2745E+02  0.6412E+02  0.9544E-01
166           192702  379004  0.4812E+00  0.3661E+02  0.2742E+02  0.6403E+02  0.9527E-01
535           192702  379004  0.4812E+00  0.3661E+02  0.2742E+02  0.6403E+02  0.9527E-01
166           192889  379004  0.4815E+00  0.3661E+02  0.2738E+02  0.6399E+02  0.9515E-01
166           193075  379004  0.4861E+00  0.3254E+02  0.2725E+02  0.5979E+02  0.9450E-01
166           193261  379004  0.4857E+00  0.3252E+02  0.2720E+02  0.5972E+02  0.9437E-01
166           193447  379004  0.4859E+00  0.3252E+02  0.2715E+02  0.5966E+02  0.9420E-01
167           193447  379004  0.4859E+00  0.3252E+02  0.2715E+02  0.5966E+02  0.9420E-01
167           189259  379058  0.5464E+00  0.7104E+02  0.3040E+02  0.1014E+03  0.9844E-01
167           189445  379058  0.5452E+00  0.7088E+02  0.3032E+02  0.1012E+03  0.9834E-01
167           189631  379058  0.5437E+00  0.7068E+02  0.3025E+02  0.1009E+03  0.9823E-01
166           190004  379058  0.4873E+00  0.5236E+02  0.2919E+02  0.8156E+02  0.9412E-01
535           190004  379058  0.4873E+00  0.5236E+02  0.2919E+02  0.8156E+02  0.9412E-01
167           190190  379058  0.4858E+00  0.5220E+02  0.2911E+02  0.8131E+02  0.9399E-01
535           190190  379058  0.4858E+00  0.5220E+02  0.2911E+02  0.8131E+02  0.9399E-01
167           190376  379058  0.4844E+00  0.5207E+02  0.2905E+02  0.8111E+02  0.9384E-01
167           190562  379058  0.4833E+00  0.5193E+02  0.2898E+02  0.8091E+02  0.9374E-01
166           192051  379058  0.4829E+00  0.3679E+02  0.2761E+02  0.6440E+02  0.9585E-01
166           192237  379058  0.4819E+00  0.3672E+02  0.2755E+02  0.6426E+02  0.9563E-01
535           192237  379058  0.4819E+00  0.3672E+02  0.2755E+02  0.6426E+02  0.9563E-01
166           192423  379058  0.4815E+00  0.3667E+02  0.2749E+02  0.6416E+02  0.9552E-01
167           192423  379058  0.4815E+00  0.3667E+02  0.2749E+02  0.6416E+02  0.9552E-01
535           192423  379058  0.4815E+00  0.3667E+02  0.2749E+02  0.6416E+02  0.9552E-01
166           192609  379058  0.4815E+00  0.3665E+02  0.2746E+02  0.6411E+02  0.9541E-01
166           192795  379058  0.4814E+00  0.3662E+02  0.2742E+02  0.6403E+02  0.9523E-01
535           192795  379058  0.4814E+00  0.3662E+02  0.2742E+02  0.6403E+02  0.9523E-01
166           192982  379058  0.4816E+00  0.3661E+02  0.2738E+02  0.6399E+02  0.9507E-01
166           193168  379058  0.4857E+00  0.3252E+02  0.2724E+02  0.5976E+02  0.9445E-01
166           193354  379058  0.4858E+00  0.3252E+02  0.2718E+02  0.5971E+02  0.9426E-01
167           189166  379112  0.5474E+00  0.7117E+02  0.3044E+02  0.1016E+03  0.9847E-01
167           189352  379112  0.5459E+00  0.7097E+02  0.3038E+02  0.1014E+03  0.9840E-01
167           189538  379112  0.5450E+00  0.7084E+02  0.3031E+02  0.1011E+03  0.9834E-01
166           189724  379112  0.5433E+00  0.7063E+02  0.3025E+02  0.1009E+03  0.9828E-01
167           189724  379112  0.5433E+00  0.7063E+02  0.3025E+02  0.1009E+03  0.9828E-01
166           189911  379112  0.5415E+00  0.7041E+02  0.3019E+02  0.1006E+03  0.9816E-01
535           189911  379112  0.5415E+00  0.7041E+02  0.3019E+02  0.1006E+03  0.9816E-01
166           190097  379112  0.4867E+00  0.5230E+02  0.2916E+02  0.8147E+02  0.9409E-01
535           190097  379112  0.4867E+00  0.5230E+02  0.2916E+02  0.8147E+02  0.9409E-01
167           190283  379112  0.4854E+00  0.5216E+02  0.2909E+02  0.8126E+02  0.9396E-01
167           190469  379112  0.4841E+00  0.5203E+02  0.2903E+02  0.8106E+02  0.9380E-01
167           190655  379112  0.4831E+00  0.5191E+02  0.2897E+02  0.8088E+02  0.9374E-01
166           192144  379112  0.4825E+00  0.3677E+02  0.2759E+02  0.6436E+02  0.9575E-01
166           192330  379112  0.4817E+00  0.3670E+02  0.2754E+02  0.6424E+02  0.9560E-01
535           192330  379112  0.4817E+00  0.3670E+02  0.2754E+02  0.6424E+02  0.9560E-01
166           192516  379112  0.4817E+00  0.3669E+02  0.2750E+02  0.6418E+02  0.9546E-01
166           192702  379112  0.4813E+00  0.3663E+02  0.2746E+02  0.6409E+02  0.9532E-01
166           192889  379112  0.4816E+00  0.3663E+02  0.2742E+02  0.6405E+02  0.9520E-01
166           193075  379112  0.4861E+00  0.3257E+02  0.2728E+02  0.5985E+02  0.9450E-01
166           193261  379112  0.4858E+00  0.3253E+02  0.2723E+02  0.5976E+02  0.9439E-01
166           193447  379112  0.4860E+00  0.3253E+02  0.2718E+02  0.5972E+02  0.9420E-01
166           189631  379165  0.5446E+00  0.7080E+02  0.3031E+02  0.1011E+03  0.9838E-01
167           189631  379165  0.5446E+00  0.7080E+02  0.3031E+02  0.1011E+03  0.9838E-01
166           189818  379165  0.5429E+00  0.7059E+02  0.3025E+02  0.1008E+03  0.9833E-01
166           190004  379165  0.4880E+00  0.5244E+02  0.2923E+02  0.8167E+02  0.9425E-01
535           190004  379165  0.4880E+00  0.5244E+02  0.2923E+02  0.8167E+02  0.9425E-01
166           190190  379165  0.4864E+00  0.5229E+02  0.2915E+02  0.8144E+02  0.9409E-01
535           190190  379165  0.4864E+00  0.5229E+02  0.2915E+02  0.8144E+02  0.9409E-01
166           190376  379165  0.4852E+00  0.5215E+02  0.2909E+02  0.8124E+02  0.9395E-01
167           190376  379165  0.4852E+00  0.5215E+02  0.2909E+02  0.8124E+02  0.9395E-01
166           190562  379165  0.4837E+00  0.5200E+02  0.2901E+02  0.8101E+02  0.9377E-01
167           190562  379165  0.4837E+00  0.5200E+02  0.2901E+02  0.8101E+02  0.9377E-01
166           190748  379165  0.4828E+00  0.5189E+02  0.2897E+02  0.8086E+02  0.9373E-01
166           190934  379165  0.4814E+00  0.5174E+02  0.2891E+02  0.8065E+02  0.9358E-01
166           191120  379165  0.4773E+00  0.4610E+02  0.2829E+02  0.7438E+02  0.9628E-01
166           192051  379165  0.4833E+00  0.3684E+02  0.2765E+02  0.6449E+02  0.9593E-01
535           192051  379165  0.4833E+00  0.3684E+02  0.2765E+02  0.6449E+02  0.9593E-01
166           192237  379165  0.4823E+00  0.3676E+02  0.2759E+02  0.6435E+02  0.9571E-01
535           192237  379165  0.4823E+00  0.3676E+02  0.2759E+02  0.6435E+02  0.9571E-01
166           192423  379165  0.4818E+00  0.3671E+02  0.2753E+02  0.6424E+02  0.9560E-01
166           192609  379165  0.4818E+00  0.3668E+02  0.2750E+02  0.6418E+02  0.9547E-01
166           192795  379165  0.4817E+00  0.3665E+02  0.2746E+02  0.6411E+02  0.9535E-01
166           192982  379165  0.4818E+00  0.3664E+02  0.2742E+02  0.6406E+02  0.9516E-01
166           193168  379165  0.4859E+00  0.3255E+02  0.2728E+02  0.5983E+02  0.9455E-01
166           193354  379165  0.4860E+00  0.3254E+02  0.2722E+02  0.5977E+02  0.9436E-01
166           189352  379219  0.5469E+00  0.7112E+02  0.3044E+02  0.1016E+03  0.9849E-01
167           189538  379219  0.5459E+00  0.7098E+02  0.3037E+02  0.1013E+03  0.9844E-01
166           189724  379219  0.5442E+00  0.7075E+02  0.3030E+02  0.1011E+03  0.9836E-01
166           189911  379219  0.5424E+00  0.7054E+02  0.3024E+02  0.1008E+03  0.9824E-01
166           190097  379219  0.4876E+00  0.5240E+02  0.2920E+02  0.8160E+02  0.9419E-01
535           190097  379219  0.4876E+00  0.5240E+02  0.2920E+02  0.8160E+02  0.9419E-01
166           190283  379219  0.4861E+00  0.5224E+02  0.2914E+02  0.8138E+02  0.9404E-01
167           190283  379219  0.4861E+00  0.5224E+02  0.2914E+02  0.8138E+02  0.9404E-01
535           190283  379219  0.4861E+00  0.5224E+02  0.2914E+02  0.8138E+02  0.9404E-01
166           190469  379219  0.4849E+00  0.5213E+02  0.2909E+02  0.8121E+02  0.9390E-01
167           190469  379219  0.4849E+00  0.5213E+02  0.2909E+02  0.8121E+02  0.9390E-01
166           190655  379219  0.4839E+00  0.5201E+02  0.2902E+02  0.8103E+02  0.9380E-01
167           190655  379219  0.4839E+00  0.5201E+02  0.2902E+02  0.8103E+02  0.9380E-01
166           190841  379219  0.4825E+00  0.5185E+02  0.2895E+02  0.8080E+02  0.9370E-01
166           191027  379219  0.4780E+00  0.4616E+02  0.2834E+02  0.7451E+02  0.9637E-01
166           191213  379219  0.4770E+00  0.4607E+02  0.2828E+02  0.7434E+02  0.9627E-01
166           192144  379219  0.4831E+00  0.3682E+02  0.2763E+02  0.6445E+02  0.9584E-01
535           192144  379219  0.4831E+00  0.3682E+02  0.2763E+02  0.6445E+02  0.9584E-01
166           192330  379219  0.4822E+00  0.3675E+02  0.2758E+02  0.6434E+02  0.9568E-01
535           192330  379219  0.4822E+00  0.3675E+02  0.2758E+02  0.6434E+02  0.9568E-01
166           192516  379219  0.4820E+00  0.3673E+02  0.2754E+02  0.6426E+02  0.9549E-01
166           192702  379219  0.4813E+00  0.3666E+02  0.2750E+02  0.6416E+02  0.9532E-01
166           192889  379219  0.4819E+00  0.3667E+02  0.2746E+02  0.6413E+02  0.9525E-01
166           193075  379219  0.4863E+00  0.3259E+02  0.2732E+02  0.5991E+02  0.9456E-01
166           193261  379219  0.4861E+00  0.3256E+02  0.2727E+02  0.5982E+02  0.9449E-01
166           193447  379219  0.4864E+00  0.3257E+02  0.2722E+02  0.5979E+02  0.9423E-01
166           189259  379273  0.5482E+00  0.7129E+02  0.3049E+02  0.1018E+03  0.9860E-01
166           189631  379273  0.5455E+00  0.7091E+02  0.3035E+02  0.1013E+03  0.9841E-01
167           189631  379273  0.5455E+00  0.7091E+02  0.3035E+02  0.1013E+03  0.9841E-01
166           189818  379273  0.5436E+00  0.7069E+02  0.3030E+02  0.1010E+03  0.9837E-01
166           190004  379273  0.4887E+00  0.5250E+02  0.2926E+02  0.8177E+02  0.9433E-01
220           190004  379273  0.4887E+00  0.5250E+02  0.2926E+02  0.8177E+02  0.9433E-01
166           190190  379273  0.4872E+00  0.5235E+02  0.2919E+02  0.8154E+02  0.9416E-01
166           190376  379273  0.4858E+00  0.5221E+02  0.2914E+02  0.8135E+02  0.9401E-01
167           190376  379273  0.4858E+00  0.5221E+02  0.2914E+02  0.8135E+02  0.9401E-01
166           190562  379273  0.4846E+00  0.5209E+02  0.2906E+02  0.8115E+02  0.9385E-01
167           190562  379273  0.4846E+00  0.5209E+02  0.2906E+02  0.8115E+02  0.9385E-01
166           190748  379273  0.4836E+00  0.5197E+02  0.2902E+02  0.8099E+02  0.9380E-01
166           190934  379273  0.4821E+00  0.5182E+02  0.2895E+02  0.8077E+02  0.9361E-01
166           191120  379273  0.4778E+00  0.4614E+02  0.2833E+02  0.7447E+02  0.9634E-01
166           192051  379273  0.4838E+00  0.3688E+02  0.2769E+02  0.6457E+02  0.9603E-01
535           192051  379273  0.4838E+00  0.3688E+02  0.2769E+02  0.6457E+02  0.9603E-01
166           192237  379273  0.4827E+00  0.3679E+02  0.2762E+02  0.6442E+02  0.9577E-01
535           192237  379273  0.4827E+00  0.3679E+02  0.2762E+02  0.6442E+02  0.9577E-01
166           192423  379273  0.4821E+00  0.3674E+02  0.2758E+02  0.6431E+02  0.9561E-01
166           192609  379273  0.4818E+00  0.3670E+02  0.2754E+02  0.6423E+02  0.9546E-01
166           192795  379273  0.4815E+00  0.3665E+02  0.2749E+02  0.6414E+02  0.9531E-01
166           192982  379273  0.4819E+00  0.3666E+02  0.2745E+02  0.6411E+02  0.9518E-01
166           193168  379273  0.4859E+00  0.3256E+02  0.2730E+02  0.5986E+02  0.9455E-01
166           193354  379273  0.4862E+00  0.3256E+02  0.2725E+02  0.5981E+02  0.9443E-01
166           189166  379326  0.5495E+00  0.7144E+02  0.3054E+02  0.1020E+03  0.9866E-01
167           189538  379326  0.5463E+00  0.7103E+02  0.3041E+02  0.1014E+03  0.9841E-01
166           189724  379326  0.5448E+00  0.7085E+02  0.3035E+02  0.1012E+03  0.9839E-01
166           189911  379326  0.5428E+00  0.7060E+02  0.3027E+02  0.1009E+03  0.9830E-01
220           189911  379326  0.5428E+00  0.7060E+02  0.3027E+02  0.1009E+03  0.9830E-01
166           190097  379326  0.4882E+00  0.5246E+02  0.2924E+02  0.8170E+02  0.9426E-01
220           190097  379326  0.4882E+00  0.5246E+02  0.2924E+02  0.8170E+02  0.9426E-01
166           190283  379326  0.4867E+00  0.5230E+02  0.2918E+02  0.8148E+02  0.9412E-01
166           190469  379326  0.4855E+00  0.5217E+02  0.2912E+02  0.8129E+02  0.9397E-01
167           190469  379326  0.4855E+00  0.5217E+02  0.2912E+02  0.8129E+02  0.9397E-01
166           190655  379326  0.4846E+00  0.5206E+02  0.2907E+02  0.8113E+02  0.9391E-01
167           190655  379326  0.4846E+00  0.5206E+02  0.2907E+02  0.8113E+02  0.9391E-01
166           190841  379326  0.4830E+00  0.5190E+02  0.2900E+02  0.8090E+02  0.9371E-01
220           190841  379326  0.4830E+00  0.5190E+02  0.2900E+02  0.8090E+02  0.9371E-01
166           191027  379326  0.4785E+00  0.4622E+02  0.2838E+02  0.7459E+02  0.9645E-01
166           191213  379326  0.4774E+00  0.4611E+02  0.2831E+02  0.7442E+02  0.9631E-01
166           192144  379326  0.4835E+00  0.3686E+02  0.2767E+02  0.6453E+02  0.9586E-01
166           192330  379326  0.4825E+00  0.3678E+02  0.2761E+02  0.6438E+02  0.9569E-01
166           192516  379326  0.4821E+00  0.3672E+02  0.2757E+02  0.6429E+02  0.9552E-01
166           192702  379326  0.4817E+00  0.3668E+02  0.2753E+02  0.6421E+02  0.9538E-01
166           192889  379326  0.4821E+00  0.3669E+02  0.2749E+02  0.6417E+02  0.9530E-01
166           193075  379326  0.4866E+00  0.3260E+02  0.2736E+02  0.5996E+02  0.9460E-01
166           193261  379326  0.4863E+00  0.3258E+02  0.2729E+02  0.5987E+02  0.9449E-01
166           193447  379326  0.4867E+00  0.3258E+02  0.2726E+02  0.5984E+02  0.9429E-01
535           193447  379326  0.4867E+00  0.3258E+02  0.2726E+02  0.5984E+02  0.9429E-01
166           189445  379380  0.5474E+00  0.7118E+02  0.3046E+02  0.1016E+03  0.9855E-01
166           189631  379380  0.5458E+00  0.7097E+02  0.3040E+02  0.1014E+03  0.9840E-01
167           189631  379380  0.5458E+00  0.7097E+02  0.3040E+02  0.1014E+03  0.9840E-01
220           189818  379380  0.5440E+00  0.7074E+02  0.3032E+02  0.1011E+03  0.9839E-01
166           190004  379380  0.4892E+00  0.5255E+02  0.2931E+02  0.8186E+02  0.9437E-01
166           190190  379380  0.4877E+00  0.5240E+02  0.2923E+02  0.8163E+02  0.9426E-01
220           190190  379380  0.4877E+00  0.5240E+02  0.2923E+02  0.8163E+02  0.9426E-01
166           190376  379380  0.4865E+00  0.5228E+02  0.2917E+02  0.8145E+02  0.9411E-01
166           190562  379380  0.4852E+00  0.5214E+02  0.2911E+02  0.8124E+02  0.9396E-01
167           190562  379380  0.4852E+00  0.5214E+02  0.2911E+02  0.8124E+02  0.9396E-01
166           190748  379380  0.4841E+00  0.5201E+02  0.2906E+02  0.8107E+02  0.9387E-01
220           190748  379380  0.4841E+00  0.5201E+02  0.2906E+02  0.8107E+02  0.9387E-01
535           190748  379380  0.4841E+00  0.5201E+02  0.2906E+02  0.8107E+02  0.9387E-01
166           190934  379380  0.4825E+00  0.5186E+02  0.2899E+02  0.8085E+02  0.9367E-01
220           190934  379380  0.4825E+00  0.5186E+02  0.2899E+02  0.8085E+02  0.9367E-01
166           191120  379380  0.4784E+00  0.4620E+02  0.2837E+02  0.7457E+02  0.9646E-01
166           192051  379380  0.4843E+00  0.3692E+02  0.2771E+02  0.6464E+02  0.9606E-01
535           192051  379380  0.4843E+00  0.3692E+02  0.2771E+02  0.6464E+02  0.9606E-01
166           192237  379380  0.4832E+00  0.3684E+02  0.2766E+02  0.6449E+02  0.9583E-01
166           192423  379380  0.4826E+00  0.3678E+02  0.2761E+02  0.6439E+02  0.9571E-01
166           192609  379380  0.4821E+00  0.3672E+02  0.2757E+02  0.6430E+02  0.9554E-01
166           192795  379380  0.4821E+00  0.3670E+02  0.2753E+02  0.6422E+02  0.9541E-01
166           192982  379380  0.4823E+00  0.3669E+02  0.2749E+02  0.6418E+02  0.9526E-01
166           193168  379380  0.4862E+00  0.3258E+02  0.2734E+02  0.5992E+02  0.9461E-01
166           193354  379380  0.4865E+00  0.3258E+02  0.2729E+02  0.5988E+02  0.9444E-01
535           193354  379380  0.4865E+00  0.3258E+02  0.2729E+02  0.5988E+02  0.9444E-01
166           189538  379434  0.5471E+00  0.7114E+02  0.3045E+02  0.1016E+03  0.9852E-01
220           189724  379434  0.5454E+00  0.7093E+02  0.3039E+02  0.1013E+03  0.9841E-01
166           189911  379434  0.5435E+00  0.7070E+02  0.3031E+02  0.1010E+03  0.9835E-01
220           189911  379434  0.5435E+00  0.7070E+02  0.3031E+02  0.1010E+03  0.9835E-01
166           190097  379434  0.4888E+00  0.5251E+02  0.2929E+02  0.8180E+02  0.9432E-01
166           190283  379434  0.4874E+00  0.5237E+02  0.2922E+02  0.8160E+02  0.9422E-01
166           190469  379434  0.4863E+00  0.5224E+02  0.2915E+02  0.8140E+02  0.9405E-01
535           190655  379434  0.4851E+00  0.5212E+02  0.2911E+02  0.8123E+02  0.9394E-01
166           190841  379434  0.4836E+00  0.5196E+02  0.2905E+02  0.8101E+02  0.9385E-01
220           190841  379434  0.4836E+00  0.5196E+02  0.2905E+02  0.8101E+02  0.9385E-01
166           191027  379434  0.4791E+00  0.4627E+02  0.2842E+02  0.7468E+02  0.9649E-01
220           191027  379434  0.4791E+00  0.4627E+02  0.2842E+02  0.7468E+02  0.9649E-01
166           191213  379434  0.4779E+00  0.4616E+02  0.2835E+02  0.7451E+02  0.9634E-01
