name         x-coord y-coord       conc.    dry dep.    wet dep.    tot.dep.       conc.       conc.
                                     NOx         NOy         NOy         NOy    NO3+HNO3         NO3
                   m       m  ug/m3 NO2    mol/ha/y    mol/ha/y    mol/ha/y        ug/m3       ug/m3
196           208966  470669  0.5115E+00  0.7646E+01  0.1052E+02  0.1817E+02  0.2103E+00  0.1763E+00
195           208902  467049  0.4999E+00  0.7194E+01  0.1041E+02  0.1761E+02  0.2080E+00  0.1751E+00
196           208858  467701  0.5017E+00  0.7245E+01  0.1043E+02  0.1768E+02  0.2080E+00  0.1752E+00
88            206712  460640  0.5106E+00  0.9758E+01  0.1090E+02  0.2066E+02  0.1996E+00  0.1644E+00
195           209654  462378  0.5109E+00  0.7794E+01  0.1082E+02  0.1861E+02  0.1997E+00  0.1666E+00
196           209762  464877  0.4993E+00  0.7564E+01  0.1048E+02  0.1804E+02  0.2068E+00  0.1742E+00
88            206255  458936  0.4998E+00  0.8299E+01  0.1067E+02  0.1897E+02  0.2014E+00  0.1672E+00
195           209290  457605  0.4874E+00  0.7803E+01  0.1049E+02  0.1829E+02  0.2030E+00  0.1709E+00
196           210441  458477  0.4856E+00  0.7542E+01  0.1045E+02  0.1799E+02  0.2026E+00  0.1706E+00
195           207518  453663  0.4800E+00  0.7327E+01  0.1045E+02  0.1777E+02  0.2011E+00  0.1697E+00
196           206360  453084  0.4840E+00  0.7654E+01  0.1052E+02  0.1817E+02  0.2025E+00  0.1722E+00
195           206874  449113  0.4711E+00  0.7079E+01  0.1042E+02  0.1750E+02  0.1982E+00  0.1663E+00
196           206446  432690  0.4434E+00  0.7146E+01  0.1040E+02  0.1754E+02  0.1871E+00  0.1532E+00
196           207325  429177  0.4438E+00  0.7105E+01  0.1056E+02  0.1767E+02  0.1826E+00  0.1541E+00
104           206891  396415  0.3878E+00  0.1131E+02  0.1043E+02  0.2174E+02  0.1606E+00  0.1299E+00
104           208990  393260  0.3790E+00  0.1014E+02  0.1036E+02  0.2051E+02  0.1595E+00  0.1327E+00
103           210065  386397  0.3675E+00  0.9683E+01  0.1025E+02  0.1993E+02  0.1555E+00  0.1262E+00
103           210196  383537  0.3616E+00  0.1047E+02  0.1021E+02  0.2069E+02  0.1541E+00  0.1253E+00
112           208170  355760  0.3274E+00  0.6658E+01  0.9778E+01  0.1644E+02  0.1465E+00  0.1183E+00
112           207448  352911  0.3260E+00  0.8230E+01  0.9761E+01  0.1799E+02  0.1436E+00  0.1065E+00
119           212536  619589  0.9697E+00  0.8763E+01  0.1000E+02  0.1876E+02  0.2474E+00  0.1507E+00
48            211400  612909  0.9362E+00  0.1407E+02  0.1045E+02  0.2452E+02  0.2420E+00  0.1554E+00
119           212526  615413  0.9346E+00  0.8511E+01  0.1004E+02  0.1856E+02  0.2488E+00  0.1576E+00
202           213350  612955  0.9184E+00  0.1106E+02  0.1008E+02  0.2114E+02  0.2483E+00  0.1586E+00
48            210761  611823  0.9134E+00  0.1155E+02  0.1018E+02  0.2174E+02  0.2531E+00  0.1892E+00
119           211769  612877  0.9384E+00  0.1410E+02  0.1044E+02  0.2454E+02  0.2422E+00  0.1556E+00
202           212543  610378  0.9075E+00  0.8686E+01  0.1008E+02  0.1876E+02  0.2533E+00  0.1679E+00
202           212545  605547  0.8813E+00  0.8073E+01  0.1017E+02  0.1824E+02  0.2534E+00  0.1728E+00
91            211113  599517  0.9011E+00  0.1630E+02  0.1109E+02  0.2738E+02  0.2550E+00  0.1887E+00
91            211992  595519  0.8663E+00  0.1092E+02  0.1055E+02  0.2147E+02  0.2598E+00  0.2004E+00
7             214338  566533  0.7865E+00  0.1389E+02  0.1126E+02  0.2514E+02  0.2579E+00  0.2094E+00
38            213284  553010  0.7422E+00  0.1224E+02  0.1120E+02  0.2344E+02  0.2519E+00  0.2071E+00
38            214203  551108  0.7397E+00  0.1403E+02  0.1125E+02  0.2529E+02  0.2492E+00  0.1942E+00
39            212841  548102  0.7278E+00  0.1200E+02  0.1121E+02  0.2321E+02  0.2500E+00  0.2068E+00
39            212692  545460  0.7190E+00  0.1567E+02  0.1128E+02  0.2695E+02  0.2454E+00  0.1894E+00
39            213295  542577  0.7001E+00  0.1098E+02  0.1102E+02  0.2201E+02  0.2446E+00  0.1988E+00
73            212826  535319  0.6860E+00  0.1392E+02  0.1119E+02  0.2511E+02  0.2376E+00  0.1815E+00
73            213794  532381  0.6769E+00  0.1253E+02  0.1115E+02  0.2369E+02  0.2371E+00  0.1881E+00
195           209961  470125  0.5080E+00  0.7444E+01  0.1049E+02  0.1793E+02  0.2090E+00  0.1743E+00
196           209766  470183  0.5085E+00  0.7449E+01  0.1049E+02  0.1794E+02  0.2091E+00  0.1745E+00
195           210316  465485  0.5021E+00  0.7812E+01  0.1051E+02  0.1832E+02  0.2069E+00  0.1729E+00
196           209936  465359  0.5003E+00  0.7559E+01  0.1048E+02  0.1804E+02  0.2070E+00  0.1737E+00
195           210477  459770  0.5119E+00  0.9887E+01  0.1094E+02  0.2082E+02  0.1939E+00  0.1624E+00
196           211170  458397  0.4910E+00  0.7669E+01  0.1058E+02  0.1825E+02  0.1986E+00  0.1645E+00
195           210919  456337  0.4808E+00  0.7386E+01  0.1042E+02  0.1781E+02  0.2011E+00  0.1692E+00
196           211382  457175  0.4762E+00  0.7049E+01  0.1033E+02  0.1738E+02  0.2003E+00  0.1687E+00
104           210972  393510  0.3757E+00  0.6985E+01  0.1030E+02  0.1728E+02  0.1628E+00  0.1369E+00
104           210554  391516  0.3738E+00  0.7418E+01  0.1029E+02  0.1771E+02  0.1618E+00  0.1347E+00
103           211338  385363  0.3645E+00  0.8446E+01  0.1022E+02  0.1867E+02  0.1589E+00  0.1300E+00
103           212268  382686  0.3536E+00  0.6498E+01  0.1006E+02  0.1656E+02  0.1577E+00  0.1308E+00
119           216885  620705  0.9983E+00  0.8893E+01  0.1005E+02  0.1895E+02  0.2480E+00  0.1510E+00
119           216863  617887  0.9729E+00  0.8724E+01  0.1009E+02  0.1881E+02  0.2496E+00  0.1557E+00
119           216531  614311  0.9386E+00  0.8686E+01  0.1010E+02  0.1878E+02  0.2507E+00  0.1592E+00
202           217038  612133  0.9288E+00  0.8434E+01  0.1014E+02  0.1857E+02  0.2514E+00  0.1624E+00
202           216863  607887  0.9129E+00  0.8256E+01  0.1018E+02  0.1843E+02  0.2545E+00  0.1709E+00
202           216873  603456  0.8845E+00  0.8031E+01  0.1023E+02  0.1826E+02  0.2558E+00  0.1778E+00
91            215189  594695  0.8828E+00  0.1201E+02  0.1097E+02  0.2298E+02  0.2576E+00  0.2048E+00
7             215613  567170  0.7909E+00  0.1355E+02  0.1133E+02  0.2488E+02  0.2626E+00  0.2254E+00
60            219580  557796  0.7476E+00  0.1143E+02  0.1101E+02  0.2244E+02  0.2543E+00  0.2092E+00
38            215339  550870  0.7388E+00  0.1484E+02  0.1127E+02  0.2611E+02  0.2494E+00  0.1940E+00
39            217044  551160  0.7373E+00  0.1875E+02  0.1130E+02  0.3005E+02  0.2428E+00  0.1852E+00
38            218046  548231  0.7259E+00  0.1951E+02  0.1127E+02  0.3078E+02  0.2402E+00  0.1804E+00
39            216994  547887  0.7267E+00  0.1572E+02  0.1125E+02  0.2696E+02  0.2463E+00  0.1866E+00
39            217007  543744  0.7095E+00  0.2019E+02  0.1128E+02  0.3147E+02  0.2377E+00  0.1798E+00
53            219204  537024  0.6867E+00  0.1187E+02  0.1111E+02  0.2298E+02  0.2409E+00  0.1969E+00
73            215311  537037  0.6897E+00  0.1298E+02  0.1119E+02  0.2417E+02  0.2415E+00  0.1951E+00
73            214346  533091  0.6788E+00  0.1254E+02  0.1116E+02  0.2371E+02  0.2379E+00  0.1898E+00
16            218503  486761  0.5494E+00  0.1077E+02  0.1095E+02  0.2172E+02  0.2109E+00  0.1778E+00
119           221183  619620  0.1002E+01  0.8885E+01  0.1013E+02  0.1901E+02  0.2498E+00  0.1541E+00
119           220335  616552  0.9758E+00  0.8716E+01  0.1014E+02  0.1885E+02  0.2509E+00  0.1579E+00
202           221670  614739  0.9631E+00  0.8762E+01  0.1016E+02  0.1892E+02  0.2522E+00  0.1614E+00
202           221193  610387  0.9292E+00  0.8383E+01  0.1020E+02  0.1858E+02  0.2533E+00  0.1672E+00
202           221134  605547  0.9116E+00  0.8180E+01  0.1024E+02  0.1842E+02  0.2570E+00  0.1770E+00
202           219846  602799  0.9053E+00  0.1330E+02  0.1062E+02  0.2392E+02  0.2552E+00  0.1883E+00
92            223452  576433  0.8035E+00  0.1161E+02  0.1082E+02  0.2243E+02  0.2618E+00  0.2097E+00
60            221863  559287  0.7546E+00  0.1180E+02  0.1101E+02  0.2281E+02  0.2528E+00  0.1993E+00
60            222396  556652  0.7394E+00  0.1130E+02  0.1083E+02  0.2213E+02  0.2519E+00  0.1928E+00
38            220151  548571  0.7273E+00  0.1285E+02  0.1115E+02  0.2400E+02  0.2471E+00  0.1940E+00
39            219978  549305  0.7300E+00  0.1532E+02  0.1121E+02  0.2653E+02  0.2461E+00  0.1847E+00
38            222801  544182  0.7038E+00  0.1125E+02  0.1097E+02  0.2222E+02  0.2431E+00  0.1894E+00
39            220025  545573  0.7157E+00  0.1976E+02  0.1126E+02  0.3102E+02  0.2389E+00  0.1804E+00
38            222538  542864  0.7015E+00  0.1153E+02  0.1104E+02  0.2258E+02  0.2437E+00  0.1954E+00
39            219772  542517  0.7067E+00  0.1870E+02  0.1126E+02  0.2996E+02  0.2376E+00  0.1831E+00
53            221626  535339  0.6696E+00  0.1048E+02  0.1083E+02  0.2131E+02  0.2387E+00  0.1865E+00
53            222319  532702  0.6575E+00  0.1004E+02  0.1076E+02  0.2079E+02  0.2435E+00  0.2020E+00
155           223330  499286  0.5736E+00  0.1181E+02  0.1095E+02  0.2276E+02  0.2157E+00  0.1773E+00
155           223056  496679  0.5588E+00  0.9138E+01  0.1074E+02  0.1987E+02  0.2155E+00  0.1823E+00
16            219358  486352  0.5460E+00  0.9747E+01  0.1090E+02  0.2065E+02  0.2103E+00  0.1793E+00
134           222853  484367  0.5369E+00  0.1042E+02  0.1087E+02  0.2130E+02  0.2070E+00  0.1719E+00
134           222139  482575  0.5338E+00  0.1311E+02  0.1092E+02  0.2403E+02  0.2012E+00  0.1665E+00
119           224537  620539  0.1012E+01  0.8930E+01  0.1018E+02  0.1911E+02  0.2497E+00  0.1536E+00
119           225319  619247  0.1009E+01  0.8890E+01  0.1019E+02  0.1908E+02  0.2504E+00  0.1556E+00
202           225634  617104  0.9924E+00  0.8787E+01  0.1021E+02  0.1899E+02  0.2512E+00  0.1578E+00
202           225523  612887  0.9669E+00  0.8580E+01  0.1024E+02  0.1882E+02  0.2544E+00  0.1666E+00
202           225523  607887  0.9309E+00  0.8310E+01  0.1028E+02  0.1859E+02  0.2567E+00  0.1746E+00
202           225166  604767  0.9259E+00  0.1175E+02  0.1046E+02  0.2221E+02  0.2592E+00  0.1917E+00
92            225684  577660  0.7973E+00  0.8978E+01  0.1052E+02  0.1950E+02  0.2627E+00  0.2045E+00
120           226394  563876  0.7768E+00  0.1390E+02  0.1120E+02  0.2510E+02  0.2566E+00  0.2040E+00
60            225188  557956  0.7472E+00  0.1169E+02  0.1085E+02  0.2255E+02  0.2527E+00  0.1926E+00
60            224262  554939  0.7463E+00  0.1271E+02  0.1113E+02  0.2384E+02  0.2513E+00  0.1980E+00
38            224039  545651  0.7141E+00  0.1168E+02  0.1109E+02  0.2276E+02  0.2465E+00  0.1991E+00
38            223641  544005  0.7090E+00  0.1223E+02  0.1111E+02  0.2334E+02  0.2431E+00  0.1891E+00
53            225684  537458  0.6849E+00  0.1518E+02  0.1115E+02  0.2633E+02  0.2397E+00  0.1858E+00
53            224815  534393  0.6539E+00  0.9420E+01  0.1055E+02  0.1997E+02  0.2429E+00  0.1943E+00
155           227018  502545  0.5755E+00  0.1571E+02  0.1097E+02  0.2668E+02  0.2108E+00  0.1713E+00
155           224840  498564  0.5651E+00  0.9880E+01  0.1081E+02  0.2069E+02  0.2134E+00  0.1762E+00
134           225055  486047  0.5377E+00  0.1147E+02  0.1088E+02  0.2235E+02  0.2069E+00  0.1689E+00
134           225011  483331  0.5308E+00  0.1164E+02  0.1086E+02  0.2251E+02  0.2051E+00  0.1667E+00
134           224791  480094  0.5233E+00  0.1133E+02  0.1088E+02  0.2221E+02  0.2054E+00  0.1740E+00
119           229973  619396  0.1012E+01  0.8875E+01  0.1026E+02  0.1914E+02  0.2505E+00  0.1570E+00
202           230088  618021  0.1002E+01  0.8808E+01  0.1026E+02  0.1907E+02  0.2510E+00  0.1587E+00
202           229853  615387  0.9876E+00  0.8693E+01  0.1027E+02  0.1896E+02  0.2532E+00  0.1635E+00
202           229853  610387  0.9587E+00  0.8478E+01  0.1031E+02  0.1879E+02  0.2566E+00  0.1719E+00
202           229781  606236  0.9325E+00  0.8244E+01  0.1032E+02  0.1857E+02  0.2588E+00  0.1802E+00
92            228611  578822  0.8135E+00  0.1189E+02  0.1067E+02  0.2256E+02  0.2638E+00  0.2054E+00
92            228503  577188  0.8111E+00  0.1226E+02  0.1086E+02  0.2311E+02  0.2598E+00  0.2060E+00
60            227687  559312  0.7531E+00  0.1174E+02  0.1095E+02  0.2268E+02  0.2545E+00  0.2018E+00
174           230544  553805  0.7369E+00  0.1249E+02  0.1096E+02  0.2346E+02  0.2482E+00  0.1894E+00
174           229801  552337  0.7308E+00  0.1213E+02  0.1096E+02  0.2309E+02  0.2487E+00  0.1936E+00
53            228079  539169  0.6904E+00  0.1290E+02  0.1112E+02  0.2402E+02  0.2423E+00  0.1966E+00
53            227055  535471  0.6647E+00  0.9770E+01  0.1084E+02  0.2061E+02  0.2457E+00  0.2106E+00
155           229561  504293  0.5785E+00  0.1164E+02  0.1092E+02  0.2255E+02  0.2174E+00  0.1798E+00
155           229336  501040  0.5687E+00  0.1513E+02  0.1094E+02  0.2607E+02  0.2099E+00  0.1721E+00
197           231123  488262  0.5266E+00  0.8581E+01  0.1060E+02  0.1918E+02  0.2073E+00  0.1735E+00
134           227828  484352  0.5288E+00  0.1073E+02  0.1081E+02  0.2154E+02  0.2040E+00  0.1659E+00
197           231094  487338  0.5229E+00  0.8555E+01  0.1054E+02  0.1910E+02  0.2081E+00  0.1736E+00
18            230670  476396  0.4975E+00  0.8386E+01  0.1051E+02  0.1890E+02  0.1992E+00  0.1669E+00
144           229428  459240  0.4674E+00  0.8586E+01  0.1052E+02  0.1910E+02  0.1896E+00  0.1614E+00
119           233216  620494  0.1024E+01  0.8928E+01  0.1031E+02  0.1924E+02  0.2504E+00  0.1573E+00
119           233456  619407  0.1014E+01  0.8860E+01  0.1031E+02  0.1917E+02  0.2506E+00  0.1585E+00
201           235770  619996  0.1028E+01  0.8908E+01  0.1035E+02  0.1926E+02  0.2509E+00  0.1593E+00
202           234387  617362  0.1007E+01  0.1176E+02  0.1040E+02  0.2216E+02  0.2489E+00  0.1577E+00
202           234183  612887  0.9892E+00  0.8617E+01  0.1034E+02  0.1895E+02  0.2569E+00  0.1715E+00
202           234113  608048  0.9530E+00  0.8348E+01  0.1037E+02  0.1872E+02  0.2595E+00  0.1801E+00
202           232811  605358  0.9316E+00  0.1112E+02  0.1045E+02  0.2157E+02  0.2632E+00  0.2066E+00
40            236664  557719  0.7591E+00  0.1353E+02  0.1109E+02  0.2462E+02  0.2535E+00  0.1984E+00
40            234562  552213  0.7213E+00  0.1091E+02  0.1069E+02  0.2160E+02  0.2588E+00  0.2112E+00
174           231924  553915  0.7458E+00  0.1254E+02  0.1107E+02  0.2361E+02  0.2498E+00  0.1900E+00
107           235585  532489  0.6445E+00  0.9731E+01  0.1062E+02  0.2035E+02  0.2426E+00  0.1985E+00
155           232709  505483  0.5762E+00  0.1457E+02  0.1092E+02  0.2548E+02  0.2119E+00  0.1744E+00
155           232811  502875  0.5689E+00  0.1496E+02  0.1092E+02  0.2588E+02  0.2104E+00  0.1733E+00
197           232361  488259  0.5222E+00  0.8321E+01  0.1046E+02  0.1878E+02  0.2113E+00  0.1774E+00
18            232330  477329  0.5045E+00  0.1051E+02  0.1070E+02  0.2121E+02  0.1988E+00  0.1650E+00
201           238400  619703  0.1033E+01  0.8921E+01  0.1037E+02  0.1929E+02  0.2518E+00  0.1611E+00
202           237225  618610  0.1020E+01  0.8847E+01  0.1036E+02  0.1921E+02  0.2521E+00  0.1619E+00
201           240143  616403  0.1013E+01  0.8761E+01  0.1039E+02  0.1915E+02  0.2544E+00  0.1668E+00
202           238162  615168  0.1002E+01  0.8704E+01  0.1038E+02  0.1908E+02  0.2553E+00  0.1680E+00
202           238484  610444  0.9835E+00  0.8520E+01  0.1039E+02  0.1891E+02  0.2596E+00  0.1776E+00
202           237400  607610  0.9706E+00  0.1267E+02  0.1061E+02  0.2328E+02  0.2609E+00  0.1927E+00
183           238637  578116  0.8184E+00  0.1212E+02  0.1083E+02  0.2295E+02  0.2608E+00  0.2051E+00
183           239619  576540  0.8078E+00  0.1199E+02  0.1070E+02  0.2270E+02  0.2651E+00  0.2093E+00
40            238768  569783  0.7933E+00  0.1249E+02  0.1098E+02  0.2347E+02  0.2591E+00  0.2086E+00
40            239905  565308  0.7957E+00  0.1462E+02  0.1119E+02  0.2582E+02  0.2589E+00  0.2014E+00
40            239316  560256  0.7556E+00  0.1232E+02  0.1088E+02  0.2319E+02  0.2531E+00  0.1949E+00
40            237225  556138  0.7499E+00  0.1282E+02  0.1106E+02  0.2388E+02  0.2535E+00  0.2041E+00
40            238486  552143  0.7313E+00  0.1207E+02  0.1097E+02  0.2304E+02  0.2506E+00  0.2002E+00
57            240836  544754  0.6892E+00  0.1092E+02  0.1079E+02  0.2171E+02  0.2471E+00  0.2009E+00
106           237105  536712  0.6668E+00  0.1093E+02  0.1093E+02  0.2186E+02  0.2396E+00  0.1991E+00
107           237765  534032  0.6603E+00  0.1138E+02  0.1098E+02  0.2236E+02  0.2374E+00  0.1968E+00
107           237202  532535  0.6510E+00  0.1020E+02  0.1088E+02  0.2108E+02  0.2373E+00  0.2001E+00
59            241146  500144  0.5512E+00  0.1009E+02  0.1076E+02  0.2085E+02  0.2114E+00  0.1774E+00
86            241086  445188  0.4187E+00  0.8022E+01  0.1024E+02  0.1827E+02  0.1770E+00  0.1519E+00
201           242258  617014  0.1022E+01  0.8804E+01  0.1041E+02  0.1921E+02  0.2535E+00  0.1657E+00
201           243465  613909  0.1006E+01  0.8668E+01  0.1042E+02  0.1909E+02  0.2566E+00  0.1721E+00
202           242300  611993  0.9970E+00  0.8586E+01  0.1041E+02  0.1900E+02  0.2584E+00  0.1757E+00
202           242528  609785  0.9961E+00  0.1038E+02  0.1052E+02  0.2090E+02  0.2593E+00  0.1826E+00
183           242037  576251  0.8084E+00  0.1037E+02  0.1064E+02  0.2101E+02  0.2639E+00  0.2026E+00
183           242364  572807  0.7782E+00  0.7652E+01  0.1043E+02  0.1808E+02  0.2629E+00  0.2006E+00
40            242089  565597  0.7938E+00  0.1544E+02  0.1117E+02  0.2660E+02  0.2583E+00  0.2003E+00
183           242474  570256  0.7782E+00  0.9103E+01  0.1054E+02  0.1965E+02  0.2617E+00  0.1994E+00
40            241528  563180  0.7826E+00  0.1621E+02  0.1115E+02  0.2736E+02  0.2565E+00  0.1950E+00
40            242170  558051  0.7517E+00  0.1216E+02  0.1092E+02  0.2308E+02  0.2537E+00  0.2008E+00
40            243607  554520  0.7376E+00  0.1197E+02  0.1088E+02  0.2285E+02  0.2524E+00  0.2006E+00
57            241969  545744  0.7052E+00  0.1492E+02  0.1105E+02  0.2597E+02  0.2444E+00  0.1873E+00
57            241249  543858  0.6966E+00  0.1401E+02  0.1105E+02  0.2506E+02  0.2443E+00  0.1936E+00
59            242186  500799  0.5479E+00  0.9075E+01  0.1066E+02  0.1974E+02  0.2106E+00  0.1769E+00
58            241180  497911  0.5387E+00  0.8696E+01  0.1062E+02  0.1931E+02  0.2103E+00  0.1791E+00
59            242084  498279  0.5384E+00  0.8587E+01  0.1061E+02  0.1919E+02  0.2104E+00  0.1801E+00
86            242343  445755  0.4187E+00  0.1065E+02  0.1025E+02  0.2091E+02  0.1718E+00  0.1439E+00
86            242221  444673  0.4169E+00  0.9170E+01  0.1024E+02  0.1941E+02  0.1760E+00  0.1478E+00
9             244568  439851  0.4030E+00  0.7968E+01  0.1015E+02  0.1812E+02  0.1729E+00  0.1486E+00
201           246425  614341  0.1017E+01  0.8714E+01  0.1046E+02  0.1917E+02  0.2565E+00  0.1715E+00
201           247694  611695  0.1004E+01  0.8593E+01  0.1046E+02  0.1906E+02  0.2589E+00  0.1770E+00
202           246937  610137  0.9956E+00  0.8528E+01  0.1045E+02  0.1898E+02  0.2604E+00  0.1800E+00
40            244375  555245  0.7490E+00  0.1855E+02  0.1113E+02  0.2968E+02  0.2472E+00  0.1885E+00
27            249071  460509  0.4394E+00  0.8178E+01  0.1028E+02  0.1846E+02  0.1830E+00  0.1583E+00
9             245184  440020  0.4025E+00  0.8348E+01  0.1014E+02  0.1849E+02  0.1720E+00  0.1452E+00
175           248375  436397  0.3911E+00  0.7480E+01  0.1005E+02  0.1753E+02  0.1688E+00  0.1426E+00
201           250268  611707  0.1005E+01  0.8581E+01  0.1049E+02  0.1907E+02  0.2584E+00  0.1772E+00
201           252276  609474  0.9936E+00  0.8481E+01  0.1050E+02  0.1898E+02  0.2605E+00  0.1819E+00
202           251952  608802  0.1004E+01  0.1122E+02  0.1062E+02  0.2184E+02  0.2587E+00  0.1819E+00
202           254052  603365  0.9757E+00  0.8538E+01  0.1053E+02  0.1907E+02  0.2649E+00  0.1953E+00
41            250325  553779  0.7296E+00  0.1202E+02  0.1079E+02  0.2281E+02  0.2492E+00  0.1906E+00
143           252908  496934  0.5208E+00  0.8196E+01  0.1058E+02  0.1878E+02  0.2083E+00  0.1881E+00
143           253806  493236  0.5113E+00  0.9819E+01  0.1055E+02  0.2037E+02  0.2022E+00  0.1743E+00
27            252510  465491  0.4449E+00  0.8733E+01  0.1027E+02  0.1900E+02  0.1835E+00  0.1559E+00
27            250939  463058  0.4413E+00  0.8291E+01  0.1026E+02  0.1856E+02  0.1833E+00  0.1576E+00
27            250656  460104  0.4284E+00  0.6654E+01  0.1001E+02  0.1667E+02  0.1888E+00  0.1651E+00
171           251003  442645  0.3981E+00  0.7298E+01  0.1007E+02  0.1736E+02  0.1726E+00  0.1513E+00
