name         x-coord y-coord       conc.    dry dep.    wet dep.    tot.dep.       conc.       conc.
                                     NOx         NOy         NOy         NOy    NO3+HNO3         NO3
                   m       m  ug/m3 NO2    mol/ha/y    mol/ha/y    mol/ha/y        ug/m3       ug/m3
108           156182  512848  0.1352E-01  0.9110E-01  0.4659E-01  0.1377E+00  0.2298E-02  0.1553E-02
74            158529  507093  0.1602E-01  0.1043E+00  0.4942E-01  0.1538E+00  0.2415E-02  0.1668E-02
108           156165  507916  0.1485E-01  0.9587E-01  0.4863E-01  0.1445E+00  0.2403E-02  0.1648E-02
108           155850  503148  0.1597E-01  0.9980E-01  0.5034E-01  0.1501E+00  0.2465E-02  0.1710E-02
124           155873  500451  0.1645E-01  0.1108E+00  0.5099E-01  0.1618E+00  0.2485E-02  0.1755E-02
108           155069  500317  0.1621E-01  0.1095E+00  0.5096E-01  0.1605E+00  0.2485E-02  0.1755E-02
124           155428  497778  0.1644E-01  0.1358E+00  0.5169E-01  0.1875E+00  0.2475E-02  0.1729E-02
124           154931  493966  0.1705E-01  0.1533E+00  0.5279E-01  0.2061E+00  0.2472E-02  0.1776E-02
6             157379  472392  0.2516E-01  0.1868E+00  0.6317E-01  0.2499E+00  0.3191E-02  0.2697E-02
84            156389  444613  0.3011E-01  0.2579E+00  0.6285E-01  0.3207E+00  0.4186E-02  0.3569E-02
195           156055  442717  0.3066E-01  0.1765E+00  0.6220E-01  0.2387E+00  0.4085E-02  0.3376E-02
196           157905  444202  0.3213E-01  0.2736E+00  0.6371E-01  0.3373E+00  0.4295E-02  0.3683E-02
195           157810  431444  0.3592E-01  0.2276E+00  0.5977E-01  0.2874E+00  0.3939E-02  0.3271E-02
195           155939  427935  0.2891E-01  0.1987E+00  0.5835E-01  0.2571E+00  0.3768E-02  0.3150E-02
196           155793  428246  0.2885E-01  0.2598E+00  0.5866E-01  0.3185E+00  0.3768E-02  0.3146E-02
195           154495  424793  0.2669E-01  0.2063E+00  0.5745E-01  0.2637E+00  0.3705E-02  0.3129E-02
93            157169  376662  0.1771E-01  0.1962E+00  0.4803E-01  0.2442E+00  0.2486E-02  0.2045E-02
93            157201  373026  0.1844E-01  0.2269E+00  0.4617E-01  0.2730E+00  0.2387E-02  0.1960E-02
93            156521  365843  0.1091E-01  0.1610E+00  0.4257E-01  0.2036E+00  0.2228E-02  0.1799E-02
93            156781  364653  0.1064E-01  0.1623E+00  0.4233E-01  0.2046E+00  0.2207E-02  0.1772E-02
119           160935  614012  0.5425E-02  0.4682E-01  0.3096E-01  0.7779E-01  0.1142E-02  0.5655E-03
119           160571  610387  0.5760E-02  0.4898E-01  0.3168E-01  0.8066E-01  0.1195E-02  0.6214E-03
50            161280  605911  0.6329E-02  0.7548E-01  0.3283E-01  0.1083E+00  0.1253E-02  0.6350E-03
119           160078  606663  0.6142E-02  0.5185E-01  0.3251E-01  0.8435E-01  0.1259E-02  0.6680E-03
202           160827  604370  0.6518E-02  0.8090E-01  0.3302E-01  0.1139E+00  0.1266E-02  0.6426E-03
202           160571  600387  0.6875E-02  0.5622E-01  0.3383E-01  0.9005E-01  0.1363E-02  0.7760E-03
202           160571  595387  0.7142E-02  0.5508E-01  0.3185E-01  0.8693E-01  0.1255E-02  0.7477E-03
202           160571  590387  0.7823E-02  0.5831E-01  0.3277E-01  0.9108E-01  0.1317E-02  0.8217E-03
202           160459  585541  0.8884E-02  0.6301E-01  0.3313E-01  0.9614E-01  0.1396E-02  0.9215E-03
202           158936  581660  0.1047E-01  0.7130E-01  0.3354E-01  0.1048E+00  0.1463E-02  0.1008E-02
127           162660  555197  0.1063E-01  0.9190E-01  0.3804E-01  0.1299E+00  0.1780E-02  0.1433E-02
127           161534  548848  0.1074E-01  0.8491E-01  0.3920E-01  0.1241E+00  0.1826E-02  0.1428E-02
127           160664  545945  0.1101E-01  0.1140E+00  0.3935E-01  0.1534E+00  0.1879E-02  0.1487E-02
74            160316  539349  0.1115E-01  0.8111E-01  0.4218E-01  0.1233E+00  0.2040E-02  0.1442E-02
74            160571  535387  0.1140E-01  0.8366E-01  0.4314E-01  0.1268E+00  0.2077E-02  0.1402E-02
74            160571  530387  0.1173E-01  0.8536E-01  0.4404E-01  0.1294E+00  0.2118E-02  0.1413E-02
74            160571  525387  0.1210E-01  0.8668E-01  0.4485E-01  0.1315E+00  0.2156E-02  0.1438E-02
74            160571  520387  0.1260E-01  0.8856E-01  0.4578E-01  0.1343E+00  0.2210E-02  0.1482E-02
74            160571  515387  0.1328E-01  0.9118E-01  0.4682E-01  0.1380E+00  0.2280E-02  0.1543E-02
74            161294  510462  0.1436E-01  0.9488E-01  0.4913E-01  0.1440E+00  0.2347E-02  0.1624E-02
108           159119  510236  0.1458E-01  0.9620E-01  0.4846E-01  0.1447E+00  0.2380E-02  0.1631E-02
74            159768  506987  0.1867E-01  0.1641E+00  0.4981E-01  0.2139E+00  0.2386E-02  0.1642E-02
6             161055  473827  0.2604E-01  0.2104E+00  0.7099E-01  0.2814E+00  0.3629E-02  0.3086E-02
158           162037  475155  0.2381E-01  0.1692E+00  0.7046E-01  0.2397E+00  0.3529E-02  0.2903E-02
6             159657  472417  0.2696E-01  0.2150E+00  0.7105E-01  0.2860E+00  0.3649E-02  0.3092E-02
84            158063  445248  0.3103E-01  0.3061E+00  0.6432E-01  0.3704E+00  0.4223E-02  0.3540E-02
195           160527  444268  0.3633E-01  0.2662E+00  0.6515E-01  0.3313E+00  0.4377E-02  0.3647E-02
196           159293  444537  0.3438E-01  0.2356E+00  0.6463E-01  0.3002E+00  0.4317E-02  0.3648E-02
195           161103  433764  0.5583E-01  0.3291E+00  0.6057E-01  0.3897E+00  0.4360E-02  0.3652E-02
195           159075  431845  0.3842E-01  0.3315E+00  0.6053E-01  0.3921E+00  0.4073E-02  0.3429E-02
93            161658  377964  0.2133E-01  0.2678E+00  0.5081E-01  0.3186E+00  0.2553E-02  0.2040E-02
93            162441  375146  0.1659E-01  0.1951E+00  0.4893E-01  0.2440E+00  0.2422E-02  0.1880E-02
93            159615  369949  0.1285E-01  0.1663E+00  0.4502E-01  0.2113E+00  0.2314E-02  0.1865E-02
94            162382  370662  0.1339E-01  0.1716E+00  0.4634E-01  0.2179E+00  0.2347E-02  0.1876E-02
93            158565  366197  0.1121E-01  0.1415E+00  0.4324E-01  0.1847E+00  0.2256E-02  0.1898E-02
119           165309  615599  0.5488E-02  0.4718E-01  0.3160E-01  0.7878E-01  0.1157E-02  0.5876E-03
119           164901  612887  0.5704E-02  0.4861E-01  0.3208E-01  0.8069E-01  0.1191E-02  0.6199E-03
50            164035  606520  0.6352E-02  0.6365E-01  0.3326E-01  0.9691E-01  0.1269E-02  0.6679E-03
119           164928  608428  0.6212E-02  0.5193E-01  0.3305E-01  0.8498E-01  0.1263E-02  0.6827E-03
202           165236  605930  0.6498E-02  0.6163E-01  0.3344E-01  0.9507E-01  0.1287E-02  0.7022E-03
202           164901  602887  0.6854E-02  0.5565E-01  0.3411E-01  0.8976E-01  0.1347E-02  0.7751E-03
202           164901  597887  0.7504E-02  0.5913E-01  0.3511E-01  0.9425E-01  0.1422E-02  0.8588E-03
202           164901  592887  0.7772E-02  0.5765E-01  0.3307E-01  0.9072E-01  0.1310E-02  0.8318E-03
202           164425  588240  0.8587E-02  0.6142E-01  0.3340E-01  0.9482E-01  0.1383E-02  0.9221E-03
202           163498  585188  0.9277E-02  0.7018E-01  0.3370E-01  0.1039E+00  0.1423E-02  0.1015E-02
127           164385  556693  0.1080E-01  0.8390E-01  0.3834E-01  0.1222E+00  0.1769E-02  0.1416E-02
127           164574  552363  0.1095E-01  0.1016E+00  0.3889E-01  0.1405E+00  0.1828E-02  0.1496E-02
127           164015  549222  0.1078E-01  0.7542E-01  0.3940E-01  0.1148E+00  0.1831E-02  0.1401E-02
74            164762  537302  0.1163E-01  0.8416E-01  0.4364E-01  0.1278E+00  0.2095E-02  0.1471E-02
74            164901  532887  0.1196E-01  0.8692E-01  0.4443E-01  0.1314E+00  0.2154E-02  0.1461E-02
74            164901  527887  0.1233E-01  0.8850E-01  0.4535E-01  0.1339E+00  0.2203E-02  0.1491E-02
74            164901  522887  0.1282E-01  0.9043E-01  0.4636E-01  0.1368E+00  0.2256E-02  0.1529E-02
74            164901  517887  0.1316E-01  0.9135E-01  0.4697E-01  0.1383E+00  0.2263E-02  0.1545E-02
74            164832  512988  0.1379E-01  0.9331E-01  0.4882E-01  0.1421E+00  0.2327E-02  0.1625E-02
74            163247  508981  0.1518E-01  0.1240E+00  0.5037E-01  0.1744E+00  0.2400E-02  0.1772E-02
158           166452  485843  0.1932E-01  0.1177E+00  0.5835E-01  0.1760E+00  0.2876E-02  0.2271E-02
158           166457  483233  0.2088E-01  0.1150E+00  0.6213E-01  0.1771E+00  0.2809E-02  0.2201E-02
158           165236  477608  0.2186E-01  0.1546E+00  0.7098E-01  0.2256E+00  0.3510E-02  0.2933E-02
6             163548  474541  0.2402E-01  0.2010E+00  0.7152E-01  0.2725E+00  0.3619E-02  0.3099E-02
158           164071  475253  0.2307E-01  0.1473E+00  0.7156E-01  0.2188E+00  0.3561E-02  0.2972E-02
195           164309  442507  0.5715E-01  0.3976E+00  0.6660E-01  0.4642E+00  0.4848E-02  0.4004E-02
195           164947  434132  0.2556E+00  0.1324E+01  0.6357E-01  0.1387E+01  0.6319E-02  0.5226E-02
93            164282  377323  0.1708E-01  0.2300E+00  0.5185E-01  0.2818E+00  0.2529E-02  0.2008E-02
94            164376  375481  0.1611E-01  0.2293E+00  0.5047E-01  0.2798E+00  0.2491E-02  0.1978E-02
93            164509  374561  0.1523E-01  0.2041E+00  0.4970E-01  0.2538E+00  0.2448E-02  0.1923E-02
94            164072  372819  0.1501E-01  0.2696E+00  0.4854E-01  0.3181E+00  0.2372E-02  0.1878E-02
93            166559  369172  0.1334E-01  0.1387E+00  0.4695E-01  0.1857E+00  0.2415E-02  0.2073E-02
94            164525  368398  0.1278E-01  0.1304E+00  0.4574E-01  0.1762E+00  0.2326E-02  0.1918E-02
119           169255  614676  0.5699E-02  0.4812E-01  0.3230E-01  0.8042E-01  0.1180E-02  0.6264E-03
42            170684  607942  0.6781E-02  0.8566E-01  0.3378E-01  0.1194E+00  0.1264E-02  0.7050E-03
119           169231  610387  0.6212E-02  0.5123E-01  0.3332E-01  0.8455E-01  0.1249E-02  0.6947E-03
42            170553  606824  0.7106E-02  0.1177E+00  0.3363E-01  0.1514E+00  0.1328E-02  0.8065E-03
119           168632  607543  0.6476E-02  0.5283E-01  0.3377E-01  0.8660E-01  0.1282E-02  0.7225E-03
202           168964  605026  0.6862E-02  0.5518E-01  0.3429E-01  0.8946E-01  0.1335E-02  0.7766E-03
202           169231  600387  0.7402E-02  0.5794E-01  0.3504E-01  0.9298E-01  0.1399E-02  0.8563E-03
202           169231  595387  0.7885E-02  0.5886E-01  0.3386E-01  0.9273E-01  0.1366E-02  0.8708E-03
202           168589  591521  0.8180E-02  0.5961E-01  0.3408E-01  0.9369E-01  0.1349E-02  0.8892E-03
126           170568  553073  0.1244E-01  0.1277E+00  0.4020E-01  0.1679E+00  0.1930E-02  0.1490E-02
126           170879  551970  0.1199E-01  0.1153E+00  0.4000E-01  0.1553E+00  0.1912E-02  0.1581E-02
127           166814  550624  0.1089E-01  0.8192E-01  0.3962E-01  0.1215E+00  0.1828E-02  0.1410E-02
74            169774  539322  0.1185E-01  0.8427E-01  0.4408E-01  0.1284E+00  0.2107E-02  0.1541E-02
74            169150  535438  0.1198E-01  0.8584E-01  0.4461E-01  0.1305E+00  0.2141E-02  0.1523E-02
74            168173  530602  0.1231E-01  0.8775E-01  0.4538E-01  0.1331E+00  0.2186E-02  0.1534E-02
74            167980  525399  0.1285E-01  0.9091E-01  0.4632E-01  0.1372E+00  0.2263E-02  0.1561E-02
74            168005  520354  0.1371E-01  0.9609E-01  0.4717E-01  0.1433E+00  0.2325E-02  0.1659E-02
74            169231  515387  0.1393E-01  0.9458E-01  0.4968E-01  0.1443E+00  0.2375E-02  0.1676E-02
74            168533  512591  0.1415E-01  0.1101E+00  0.5053E-01  0.1606E+00  0.2401E-02  0.1823E-02
158           168768  484996  0.2095E-01  0.1150E+00  0.6225E-01  0.1773E+00  0.2881E-02  0.2249E-02
158           167584  481951  0.2205E-01  0.1703E+00  0.6283E-01  0.2331E+00  0.2891E-02  0.2372E-02
194           171554  480025  0.2869E-01  0.3960E+00  0.7423E-01  0.4703E+00  0.3473E-02  0.2746E-02
194           170860  476112  0.2401E-01  0.3573E+00  0.7451E-01  0.4318E+00  0.3496E-02  0.2824E-02
194           171367  470724  0.2348E-01  0.3905E+00  0.7708E-01  0.4676E+00  0.3576E-02  0.2961E-02
194           171767  455371  0.3471E-01  0.3948E+00  0.8065E-01  0.4754E+00  0.3709E-02  0.3155E-02
15            168590  446855  0.4170E-01  0.3324E+00  0.7097E-01  0.4033E+00  0.4480E-02  0.3854E-02
195           168937  439929  0.5633E-01  0.4401E+00  0.6964E-01  0.5097E+00  0.4774E-02  0.4114E-02
196           170543  439854  0.5124E-01  0.3355E+00  0.7026E-01  0.4058E+00  0.4517E-02  0.3811E-02
195           169199  434851  0.6433E-01  0.3994E+00  0.6652E-01  0.4660E+00  0.4570E-02  0.3798E-02
145           170040  379781  0.1801E-01  0.1559E+00  0.5444E-01  0.2103E+00  0.2693E-02  0.2196E-02
146           170989  378939  0.1747E-01  0.1613E+00  0.5385E-01  0.2152E+00  0.2683E-02  0.2194E-02
145           170093  377657  0.1704E-01  0.1929E+00  0.5314E-01  0.2460E+00  0.2679E-02  0.2209E-02
146           170904  377271  0.1683E-01  0.1904E+00  0.5284E-01  0.2432E+00  0.2674E-02  0.2205E-02
93            167192  369822  0.1339E-01  0.1842E+00  0.4759E-01  0.2317E+00  0.2412E-02  0.1987E-02
165           171210  364704  0.1488E-01  0.2090E+00  0.4597E-01  0.2550E+00  0.2402E-02  0.1913E-02
165           170908  360596  0.1471E-01  0.1197E+00  0.4393E-01  0.1636E+00  0.2320E-02  0.1891E-02
166           169042  359796  0.1256E-01  0.1279E+00  0.4354E-01  0.1715E+00  0.2276E-02  0.1863E-02
167           171304  360105  0.1514E-01  0.1754E+00  0.4394E-01  0.2194E+00  0.2345E-02  0.1850E-02
119           173584  615838  0.5730E-02  0.4779E-01  0.3284E-01  0.8063E-01  0.1173E-02  0.6397E-03
119           173561  612887  0.6092E-02  0.4993E-01  0.3337E-01  0.8331E-01  0.1226E-02  0.6966E-03
42            173307  607702  0.6986E-02  0.8379E-01  0.3432E-01  0.1181E+00  0.1315E-02  0.9293E-03
119           173670  609275  0.6523E-02  0.5387E-01  0.3413E-01  0.8801E-01  0.1279E-02  0.7536E-03
202           173556  602547  0.7456E-02  0.5756E-01  0.3568E-01  0.9324E-01  0.1391E-02  0.8740E-03
202           173561  597887  0.8124E-02  0.6111E-01  0.3631E-01  0.9741E-01  0.1455E-02  0.9397E-03
202           173323  593676  0.8521E-02  0.6145E-01  0.3486E-01  0.9632E-01  0.1395E-02  0.9429E-03
172           174471  557098  0.1198E-01  0.9193E-01  0.4083E-01  0.1328E+00  0.1801E-02  0.1439E-02
126           171113  552562  0.1169E-01  0.1112E+00  0.4033E-01  0.1515E+00  0.1881E-02  0.1587E-02
172           175040  555222  0.1185E-01  0.9967E-01  0.4109E-01  0.1408E+00  0.1822E-02  0.1474E-02
74            172494  540889  0.1207E-01  0.8430E-01  0.4440E-01  0.1287E+00  0.2102E-02  0.1583E-02
74            172515  538364  0.1214E-01  0.8567E-01  0.4485E-01  0.1305E+00  0.2120E-02  0.1550E-02
74            171687  516230  0.1407E-01  0.1224E+00  0.5006E-01  0.1725E+00  0.2382E-02  0.1758E-02
74            171918  514144  0.1420E-01  0.9593E-01  0.5099E-01  0.1469E+00  0.2420E-02  0.1735E-02
83            174385  512990  0.1453E-01  0.9740E-01  0.5232E-01  0.1497E+00  0.2476E-02  0.1805E-02
158           174873  490542  0.1801E-01  0.1559E+00  0.5999E-01  0.2159E+00  0.2698E-02  0.2059E-02
158           173541  488307  0.1915E-01  0.1107E+00  0.6006E-01  0.1707E+00  0.2757E-02  0.2116E-02
194           174217  482126  0.2067E-01  0.2773E+00  0.7360E-01  0.3509E+00  0.3326E-02  0.2562E-02
194           173785  477750  0.2201E-01  0.3517E+00  0.7619E-01  0.4279E+00  0.3431E-02  0.2695E-02
194           173543  472989  0.2247E-01  0.3878E+00  0.7717E-01  0.4650E+00  0.3516E-02  0.2839E-02
194           174346  468997  0.2346E-01  0.3948E+00  0.7877E-01  0.4736E+00  0.3570E-02  0.2951E-02
194           174153  456708  0.2704E-01  0.3224E+00  0.8072E-01  0.4032E+00  0.3834E-02  0.3252E-02
194           174344  453315  0.3205E-01  0.3940E+00  0.8650E-01  0.4805E+00  0.3732E-02  0.3077E-02
194           175494  447950  0.3946E-01  0.5907E+00  0.8412E-01  0.6748E+00  0.3660E-02  0.2994E-02
194           175810  442057  0.4875E-01  0.4785E+00  0.8105E-01  0.5595E+00  0.3823E-02  0.3177E-02
195           174319  441083  0.5068E-01  0.3939E+00  0.7549E-01  0.4694E+00  0.4392E-02  0.3734E-02
195           172846  439474  0.4800E-01  0.3270E+00  0.7195E-01  0.3989E+00  0.4377E-02  0.3750E-02
196           171798  439710  0.4905E-01  0.3020E+00  0.7134E-01  0.3733E+00  0.4401E-02  0.3695E-02
195           173444  434251  0.5310E-01  0.2671E+00  0.7052E-01  0.3376E+00  0.4283E-02  0.3563E-02
196           175886  433673  0.6069E-01  0.4236E+00  0.7410E-01  0.4977E+00  0.4316E-02  0.3624E-02
145           172149  380999  0.1733E-01  0.2151E+00  0.5512E-01  0.2702E+00  0.2715E-02  0.2213E-02
145           173329  378010  0.1725E-01  0.1924E+00  0.5294E-01  0.2453E+00  0.2738E-02  0.2272E-02
146           172273  378433  0.1742E-01  0.1528E+00  0.5341E-01  0.2062E+00  0.2699E-02  0.2235E-02
165           172910  367244  0.1556E-01  0.2442E+00  0.4740E-01  0.2916E+00  0.2411E-02  0.1945E-02
166           174739  367815  0.1605E-01  0.2561E+00  0.4825E-01  0.3044E+00  0.2446E-02  0.1978E-02
167           173811  366525  0.1581E-01  0.2145E+00  0.4729E-01  0.2618E+00  0.2486E-02  0.2008E-02
165           172370  363263  0.1801E-01  0.2445E+00  0.4601E-01  0.2905E+00  0.2418E-02  0.1919E-02
167           172259  360776  0.2066E-01  0.2154E+00  0.4436E-01  0.2598E+00  0.2363E-02  0.1881E-02
165           171913  358632  0.1439E-01  0.2285E+00  0.4382E-01  0.2723E+00  0.2253E-02  0.1761E-02
167           172114  359877  0.1670E-01  0.2077E+00  0.4417E-01  0.2519E+00  0.2383E-02  0.1896E-02
64            175820  321998  0.3016E-01  0.2345E+00  0.3740E-01  0.2719E+00  0.1803E-02  0.1405E-02
141           174492  315536  0.1675E-01  0.1707E+00  0.3490E-01  0.2056E+00  0.1645E-02  0.1272E-02
140           175085  314470  0.1525E-01  0.1576E+00  0.3485E-01  0.1924E+00  0.1624E-02  0.1233E-02
141           174278  314832  0.1427E-01  0.1563E+00  0.3460E-01  0.1909E+00  0.1598E-02  0.1201E-02
206           176088  308271  0.8600E-02  0.9732E-01  0.3277E-01  0.1301E+00  0.1451E-02  0.1156E-02
119           177864  614675  0.6059E-02  0.4944E-01  0.3360E-01  0.8304E-01  0.1211E-02  0.6890E-03
42            177899  608003  0.7084E-02  0.6065E-01  0.3532E-01  0.9597E-01  0.1306E-02  0.8096E-03
119           177891  610465  0.6617E-02  0.5223E-01  0.3469E-01  0.8692E-01  0.1272E-02  0.7683E-03
42            177915  607369  0.7404E-02  0.9330E-01  0.3535E-01  0.1287E+00  0.1318E-02  0.8588E-03
202           178164  604565  0.7565E-02  0.5730E-01  0.3610E-01  0.9340E-01  0.1377E-02  0.8879E-03
202           177891  600387  0.8135E-02  0.6062E-01  0.3717E-01  0.9779E-01  0.1442E-02  0.9428E-03
202           177899  595461  0.8808E-02  0.6161E-01  0.3572E-01  0.9734E-01  0.1412E-02  0.1004E-02
202           179256  592817  0.9630E-02  0.1069E+00  0.3632E-01  0.1432E+00  0.1482E-02  0.1171E-02
142           178914  560027  0.1210E-01  0.8612E-01  0.4134E-01  0.1275E+00  0.1758E-02  0.1350E-02
142           178689  557167  0.1225E-01  0.1062E+00  0.4159E-01  0.1478E+00  0.1822E-02  0.1481E-02
172           175835  555593  0.1196E-01  0.1003E+00  0.4120E-01  0.1415E+00  0.1825E-02  0.1476E-02
83            177701  513456  0.1468E-01  0.9795E-01  0.5294E-01  0.1509E+00  0.2473E-02  0.1805E-02
83            177849  511759  0.1495E-01  0.1073E+00  0.5378E-01  0.1611E+00  0.2500E-02  0.1863E-02
158           177493  490533  0.1838E-01  0.1122E+00  0.7057E-01  0.1828E+00  0.3273E-02  0.2546E-02
194           178555  484289  0.1870E-01  0.2559E+00  0.7405E-01  0.3299E+00  0.3246E-02  0.2490E-02
194           177718  480552  0.2041E-01  0.3824E+00  0.7684E-01  0.4592E+00  0.3432E-02  0.2665E-02
194           177871  475314  0.2037E-01  0.2205E+00  0.7898E-01  0.2995E+00  0.3453E-02  0.2907E-02
194           177845  470217  0.2251E-01  0.3051E+00  0.8149E-01  0.3866E+00  0.3529E-02  0.2863E-02
194           178562  465427  0.2360E-01  0.3835E+00  0.8341E-01  0.4669E+00  0.3505E-02  0.2886E-02
194           179121  462474  0.2597E-01  0.3913E+00  0.8592E-01  0.4772E+00  0.3547E-02  0.2997E-02
194           177947  454955  0.2984E-01  0.4895E+00  0.8626E-01  0.5758E+00  0.3552E-02  0.2893E-02
194           177953  450402  0.3224E-01  0.2715E+00  0.8816E-01  0.3596E+00  0.3776E-02  0.3065E-02
194           177826  445740  0.3657E-01  0.5584E+00  0.8821E-01  0.6466E+00  0.3615E-02  0.2901E-02
194           176777  442406  0.4355E-01  0.6109E+00  0.8181E-01  0.6927E+00  0.3780E-02  0.3100E-02
195           177661  441527  0.4730E-01  0.3159E+00  0.7893E-01  0.3949E+00  0.4314E-02  0.3681E-02
195           177394  433609  0.6021E-01  0.3395E+00  0.7711E-01  0.4166E+00  0.4350E-02  0.3640E-02
196           177110  433407  0.5967E-01  0.3378E+00  0.7649E-01  0.4143E+00  0.4332E-02  0.3625E-02
195           178300  432694  0.5365E-01  0.3798E+00  0.7769E-01  0.4575E+00  0.4239E-02  0.3569E-02
