name         x-coord y-coord       conc.    dry dep.    wet dep.    tot.dep.       conc.       conc.
                                     NOx         NOy         NOy         NOy    NO3+HNO3         NO3
                   m       m  ug/m3 NO2    mol/ha/y    mol/ha/y    mol/ha/y        ug/m3       ug/m3
196           208966  470669  0.6510E+00  0.6615E+01  0.3895E+01  0.1051E+02  0.8559E-01  0.7178E-01
195           208902  467049  0.5808E+00  0.5589E+01  0.3927E+01  0.9516E+01  0.8479E-01  0.7140E-01
196           208858  467701  0.5799E+00  0.5615E+01  0.3921E+01  0.9537E+01  0.8460E-01  0.7124E-01
88            206712  460640  0.6302E+00  0.8511E+01  0.4008E+01  0.1252E+02  0.8809E-01  0.7256E-01
195           209654  462378  0.6393E+00  0.6409E+01  0.3960E+01  0.1037E+02  0.8645E-01  0.7213E-01
196           209762  464877  0.5994E+00  0.6033E+01  0.3939E+01  0.9972E+01  0.8493E-01  0.7152E-01
88            206255  458936  0.6434E+00  0.7369E+01  0.4026E+01  0.1139E+02  0.8647E-01  0.7178E-01
195           209290  457605  0.6060E+00  0.6653E+01  0.3987E+01  0.1064E+02  0.8487E-01  0.7147E-01
196           210441  458477  0.5933E+00  0.6252E+01  0.3982E+01  0.1023E+02  0.8430E-01  0.7098E-01
195           207518  453663  0.6193E+00  0.6537E+01  0.3940E+01  0.1048E+02  0.8510E-01  0.7182E-01
196           206360  453084  0.6223E+00  0.6856E+01  0.3936E+01  0.1079E+02  0.8603E-01  0.7313E-01
195           206874  449113  0.5957E+00  0.6223E+01  0.3920E+01  0.1014E+02  0.8481E-01  0.7115E-01
196           206446  432690  0.5555E+00  0.5946E+01  0.3823E+01  0.9769E+01  0.8244E-01  0.6750E-01
196           207325  429177  0.5623E+00  0.6755E+01  0.3764E+01  0.1052E+02  0.8380E-01  0.7074E-01
104           206891  396415  0.5297E+00  0.1012E+02  0.3643E+01  0.1376E+02  0.8571E-01  0.6932E-01
104           208990  393260  0.5267E+00  0.9202E+01  0.3622E+01  0.1282E+02  0.8544E-01  0.7107E-01
103           210065  386397  0.6007E+00  0.9667E+01  0.3637E+01  0.1330E+02  0.8544E-01  0.6936E-01
103           210196  383537  0.6646E+00  0.1195E+02  0.3642E+01  0.1559E+02  0.8665E-01  0.7046E-01
112           208170  355760  0.6516E+00  0.8346E+01  0.3936E+01  0.1228E+02  0.7539E-01  0.6087E-01
112           207448  352911  0.6415E+00  0.1003E+02  0.4030E+01  0.1406E+02  0.7308E-01  0.5422E-01
119           212536  619589  0.2186E+00  0.1778E+01  0.2246E+01  0.4023E+01  0.4410E-01  0.2685E-01
48            211400  612909  0.2481E+00  0.2953E+01  0.2318E+01  0.5271E+01  0.4687E-01  0.3011E-01
119           212526  615413  0.2281E+00  0.1819E+01  0.2291E+01  0.4111E+01  0.4535E-01  0.2873E-01
202           213350  612955  0.2361E+00  0.2256E+01  0.2358E+01  0.4614E+01  0.4458E-01  0.2847E-01
48            210761  611823  0.2438E+00  0.2467E+01  0.2334E+01  0.4801E+01  0.4796E-01  0.3585E-01
119           211769  612877  0.2481E+00  0.2953E+01  0.2318E+01  0.5271E+01  0.4685E-01  0.3009E-01
202           212543  610378  0.2443E+00  0.1918E+01  0.2406E+01  0.4324E+01  0.4561E-01  0.3023E-01
202           212545  605547  0.2638E+00  0.1954E+01  0.2473E+01  0.4427E+01  0.4728E-01  0.3224E-01
91            211113  599517  0.3125E+00  0.4436E+01  0.2458E+01  0.6895E+01  0.5490E-01  0.4064E-01
91            211992  595519  0.3229E+00  0.3013E+01  0.2519E+01  0.5532E+01  0.5320E-01  0.4103E-01
7             214338  566533  0.3968E+00  0.5344E+01  0.2899E+01  0.8243E+01  0.6437E-01  0.5226E-01
38            213284  553010  0.4067E+00  0.5027E+01  0.3034E+01  0.8061E+01  0.6780E-01  0.5573E-01
38            214203  551108  0.4114E+00  0.5904E+01  0.3049E+01  0.8953E+01  0.6906E-01  0.5380E-01
39            212841  548102  0.4122E+00  0.5057E+01  0.3090E+01  0.8147E+01  0.6968E-01  0.5764E-01
39            212692  545460  0.4327E+00  0.7174E+01  0.3131E+01  0.1031E+02  0.7335E-01  0.5661E-01
39            213295  542577  0.4162E+00  0.4722E+01  0.3151E+01  0.7872E+01  0.6941E-01  0.5640E-01
73            212826  535319  0.4420E+00  0.6600E+01  0.3233E+01  0.9834E+01  0.7421E-01  0.5669E-01
73            213794  532381  0.4477E+00  0.6050E+01  0.3268E+01  0.9318E+01  0.7437E-01  0.5901E-01
195           209961  470125  0.6039E+00  0.5909E+01  0.3900E+01  0.9809E+01  0.8457E-01  0.7055E-01
196           209766  470183  0.6090E+00  0.5950E+01  0.3899E+01  0.9849E+01  0.8468E-01  0.7064E-01
195           210316  465485  0.5952E+00  0.6150E+01  0.3939E+01  0.1009E+02  0.8472E-01  0.7081E-01
196           209936  465359  0.5919E+00  0.5910E+01  0.3944E+01  0.9854E+01  0.8467E-01  0.7108E-01
195           210477  459770  0.6581E+00  0.7845E+01  0.4027E+01  0.1187E+02  0.9040E-01  0.7574E-01
196           211170  458397  0.5976E+00  0.6201E+01  0.3970E+01  0.1017E+02  0.8430E-01  0.6982E-01
195           210919  456337  0.6209E+00  0.6597E+01  0.3937E+01  0.1053E+02  0.8401E-01  0.7069E-01
196           211382  457175  0.5940E+00  0.6045E+01  0.3944E+01  0.9990E+01  0.8331E-01  0.7016E-01
104           210972  393510  0.4792E+00  0.5903E+01  0.3564E+01  0.9467E+01  0.8153E-01  0.6857E-01
104           210554  391516  0.4966E+00  0.6529E+01  0.3593E+01  0.1012E+02  0.8250E-01  0.6870E-01
103           211338  385363  0.6351E+00  0.9519E+01  0.3610E+01  0.1313E+02  0.8796E-01  0.7197E-01
103           212268  382686  0.5703E+00  0.6451E+01  0.3604E+01  0.1005E+02  0.8206E-01  0.6809E-01
119           216885  620705  0.2164E+00  0.1756E+01  0.2232E+01  0.3988E+01  0.4369E-01  0.2660E-01
119           216863  617887  0.2195E+00  0.1769E+01  0.2268E+01  0.4037E+01  0.4410E-01  0.2752E-01
119           216531  614311  0.2301E+00  0.1817E+01  0.2365E+01  0.4181E+01  0.4367E-01  0.2772E-01
202           217038  612133  0.2379E+00  0.1826E+01  0.2390E+01  0.4216E+01  0.4432E-01  0.2863E-01
202           216863  607887  0.2537E+00  0.1898E+01  0.2437E+01  0.4335E+01  0.4599E-01  0.3089E-01
202           216873  603456  0.2709E+00  0.1978E+01  0.2491E+01  0.4469E+01  0.4771E-01  0.3315E-01
91            215189  594695  0.3569E+00  0.3826E+01  0.2535E+01  0.6361E+01  0.5509E-01  0.4380E-01
7             215613  567170  0.4018E+00  0.5356E+01  0.2899E+01  0.8255E+01  0.6573E-01  0.5640E-01
60            219580  557796  0.3963E+00  0.4441E+01  0.2978E+01  0.7419E+01  0.6374E-01  0.5243E-01
38            215339  550870  0.4145E+00  0.6343E+01  0.3047E+01  0.9390E+01  0.6991E-01  0.5438E-01
39            217044  551160  0.4232E+00  0.8241E+01  0.3054E+01  0.1129E+02  0.6781E-01  0.5172E-01
38            218046  548231  0.4262E+00  0.8769E+01  0.3085E+01  0.1185E+02  0.6833E-01  0.5130E-01
39            216994  547887  0.4254E+00  0.6938E+01  0.3089E+01  0.1003E+02  0.7111E-01  0.5387E-01
39            217007  543744  0.4374E+00  0.9536E+01  0.3141E+01  0.1268E+02  0.7047E-01  0.5329E-01
53            219204  537024  0.4305E+00  0.5431E+01  0.3191E+01  0.8622E+01  0.7094E-01  0.5797E-01
73            215311  537037  0.4321E+00  0.6052E+01  0.3201E+01  0.9254E+01  0.7310E-01  0.5908E-01
73            214346  533091  0.4451E+00  0.6018E+01  0.3261E+01  0.9279E+01  0.7421E-01  0.5921E-01
16            218503  486761  0.4983E+00  0.7183E+01  0.3634E+01  0.1082E+02  0.8411E-01  0.7094E-01
119           221183  619620  0.2151E+00  0.1707E+01  0.2292E+01  0.3999E+01  0.4187E-01  0.2583E-01
119           220335  616552  0.2228E+00  0.1744E+01  0.2331E+01  0.4075E+01  0.4250E-01  0.2676E-01
202           221670  614739  0.2274E+00  0.1787E+01  0.2354E+01  0.4141E+01  0.4315E-01  0.2761E-01
202           221193  610387  0.2436E+00  0.1843E+01  0.2407E+01  0.4250E+01  0.4474E-01  0.2952E-01
202           221134  605547  0.2616E+00  0.1924E+01  0.2464E+01  0.4387E+01  0.4653E-01  0.3206E-01
202           219846  602799  0.2807E+00  0.3151E+01  0.2494E+01  0.5646E+01  0.4874E-01  0.3595E-01
92            223452  576433  0.4414E+00  0.4541E+01  0.2803E+01  0.7344E+01  0.5755E-01  0.4609E-01
60            221863  559287  0.3900E+00  0.4383E+01  0.2961E+01  0.7344E+01  0.6210E-01  0.4896E-01
60            222396  556652  0.3888E+00  0.4206E+01  0.2990E+01  0.7196E+01  0.6142E-01  0.4702E-01
38            220151  548571  0.4044E+00  0.5302E+01  0.3074E+01  0.8377E+01  0.6661E-01  0.5229E-01
39            219978  549305  0.4145E+00  0.6511E+01  0.3071E+01  0.9582E+01  0.6861E-01  0.5149E-01
38            222801  544182  0.4156E+00  0.4742E+01  0.3112E+01  0.7854E+01  0.6554E-01  0.5108E-01
39            220025  545573  0.4367E+00  0.9196E+01  0.3115E+01  0.1231E+02  0.6923E-01  0.5230E-01
38            222538  542864  0.4191E+00  0.4960E+01  0.3130E+01  0.8090E+01  0.6710E-01  0.5381E-01
39            219772  542517  0.4448E+00  0.8900E+01  0.3141E+01  0.1204E+02  0.7049E-01  0.5431E-01
53            221626  535339  0.4334E+00  0.4671E+01  0.3204E+01  0.7875E+01  0.6798E-01  0.5312E-01
53            222319  532702  0.4450E+00  0.4649E+01  0.3239E+01  0.7888E+01  0.7001E-01  0.5807E-01
155           223330  499286  0.4708E+00  0.7171E+01  0.3523E+01  0.1069E+02  0.8158E-01  0.6704E-01
155           223056  496679  0.4575E+00  0.5297E+01  0.3540E+01  0.8837E+01  0.7788E-01  0.6587E-01
16            219358  486352  0.4913E+00  0.6346E+01  0.3629E+01  0.9976E+01  0.8226E-01  0.7012E-01
134           222853  484367  0.4908E+00  0.6854E+01  0.3609E+01  0.1046E+02  0.8108E-01  0.6732E-01
134           222139  482575  0.5238E+00  0.9096E+01  0.3626E+01  0.1272E+02  0.8242E-01  0.6820E-01
119           224537  620539  0.2117E+00  0.1678E+01  0.2271E+01  0.3949E+01  0.4097E-01  0.2521E-01
119           225319  619247  0.2152E+00  0.1694E+01  0.2282E+01  0.3976E+01  0.4134E-01  0.2568E-01
202           225634  617104  0.2215E+00  0.1729E+01  0.2320E+01  0.4049E+01  0.4217E-01  0.2649E-01
202           225523  612887  0.2333E+00  0.1782E+01  0.2368E+01  0.4151E+01  0.4344E-01  0.2844E-01
202           225523  607887  0.2514E+00  0.1867E+01  0.2431E+01  0.4298E+01  0.4519E-01  0.3074E-01
202           225166  604767  0.2708E+00  0.2668E+01  0.2468E+01  0.5137E+01  0.4723E-01  0.3494E-01
92            225684  577660  0.4401E+00  0.3463E+01  0.2818E+01  0.6281E+01  0.5486E-01  0.4271E-01
120           226394  563876  0.3930E+00  0.5300E+01  0.2915E+01  0.8215E+01  0.6239E-01  0.4958E-01
60            225188  557956  0.3866E+00  0.4290E+01  0.2967E+01  0.7257E+01  0.6030E-01  0.4596E-01
60            224262  554939  0.3923E+00  0.4951E+01  0.3007E+01  0.7959E+01  0.6373E-01  0.5023E-01
38            224039  545651  0.4144E+00  0.4934E+01  0.3096E+01  0.8030E+01  0.6659E-01  0.5380E-01
38            223641  544005  0.4190E+00  0.5271E+01  0.3124E+01  0.8395E+01  0.6667E-01  0.5184E-01
53            225684  537458  0.4623E+00  0.7592E+01  0.3172E+01  0.1076E+02  0.7271E-01  0.5635E-01
53            224815  534393  0.4418E+00  0.4276E+01  0.3209E+01  0.7485E+01  0.6716E-01  0.5374E-01
155           227018  502545  0.4875E+00  0.9889E+01  0.3463E+01  0.1335E+02  0.7874E-01  0.6398E-01
155           224840  498564  0.4515E+00  0.5652E+01  0.3513E+01  0.9166E+01  0.7653E-01  0.6321E-01
134           225055  486047  0.4995E+00  0.7729E+01  0.3573E+01  0.1130E+02  0.8185E-01  0.6679E-01
134           225011  483331  0.5094E+00  0.8079E+01  0.3589E+01  0.1167E+02  0.8261E-01  0.6713E-01
134           224791  480094  0.5278E+00  0.8388E+01  0.3604E+01  0.1199E+02  0.8455E-01  0.7163E-01
119           229973  619396  0.2139E+00  0.1678E+01  0.2274E+01  0.3952E+01  0.4102E-01  0.2571E-01
202           230088  618021  0.2178E+00  0.1698E+01  0.2291E+01  0.3989E+01  0.4147E-01  0.2622E-01
202           229853  615387  0.2253E+00  0.1733E+01  0.2320E+01  0.4054E+01  0.4231E-01  0.2732E-01
202           229853  610387  0.2414E+00  0.1812E+01  0.2402E+01  0.4214E+01  0.4388E-01  0.2938E-01
202           229781  606236  0.2589E+00  0.1889E+01  0.2457E+01  0.4346E+01  0.4540E-01  0.3161E-01
92            228611  578822  0.5043E+00  0.6368E+01  0.2842E+01  0.9210E+01  0.5481E-01  0.4268E-01
92            228503  577188  0.4524E+00  0.5284E+01  0.2838E+01  0.8122E+01  0.5608E-01  0.4447E-01
60            227687  559312  0.3860E+00  0.4359E+01  0.2954E+01  0.7313E+01  0.6064E-01  0.4808E-01
174           230544  553805  0.3943E+00  0.4788E+01  0.2998E+01  0.7786E+01  0.6131E-01  0.4678E-01
174           229801  552337  0.3947E+00  0.4702E+01  0.3018E+01  0.7721E+01  0.6208E-01  0.4832E-01
53            228079  539169  0.4685E+00  0.6475E+01  0.3150E+01  0.9625E+01  0.6953E-01  0.5644E-01
53            227055  535471  0.4441E+00  0.4607E+01  0.3198E+01  0.7805E+01  0.6901E-01  0.5913E-01
155           229561  504293  0.4529E+00  0.6776E+01  0.3410E+01  0.1019E+02  0.7826E-01  0.6471E-01
155           229336  501040  0.4661E+00  0.9195E+01  0.3436E+01  0.1263E+02  0.7763E-01  0.6365E-01
197           231123  488262  0.4918E+00  0.5454E+01  0.3522E+01  0.8976E+01  0.7467E-01  0.6248E-01
134           227828  484352  0.4958E+00  0.7183E+01  0.3550E+01  0.1073E+02  0.7832E-01  0.6371E-01
197           231094  487338  0.5192E+00  0.5871E+01  0.3532E+01  0.9403E+01  0.7458E-01  0.6220E-01
18            230670  476396  0.4823E+00  0.5558E+01  0.3579E+01  0.9137E+01  0.7438E-01  0.6232E-01
144           229428  459240  0.5198E+00  0.6722E+01  0.3700E+01  0.1042E+02  0.7776E-01  0.6623E-01
119           233216  620494  0.2107E+00  0.1657E+01  0.2264E+01  0.3921E+01  0.4060E-01  0.2550E-01
119           233456  619407  0.2135E+00  0.1670E+01  0.2274E+01  0.3944E+01  0.4087E-01  0.2584E-01
201           235770  619996  0.2119E+00  0.1657E+01  0.2267E+01  0.3924E+01  0.4061E-01  0.2578E-01
202           234387  617362  0.2216E+00  0.2139E+01  0.2296E+01  0.4435E+01  0.4111E-01  0.2604E-01
202           234183  612887  0.2333E+00  0.1758E+01  0.2351E+01  0.4109E+01  0.4288E-01  0.2863E-01
202           234113  608048  0.2521E+00  0.1843E+01  0.2445E+01  0.4288E+01  0.4447E-01  0.3086E-01
202           232811  605358  0.2658E+00  0.2446E+01  0.2479E+01  0.4926E+01  0.4637E-01  0.3639E-01
40            236664  557719  0.3986E+00  0.5338E+01  0.2983E+01  0.8321E+01  0.6076E-01  0.4755E-01
40            234562  552213  0.3912E+00  0.4237E+01  0.3025E+01  0.7262E+01  0.6116E-01  0.4991E-01
174           231924  553915  0.3986E+00  0.4807E+01  0.3003E+01  0.7810E+01  0.6208E-01  0.4723E-01
107           235585  532489  0.4368E+00  0.4503E+01  0.3211E+01  0.7713E+01  0.6486E-01  0.5305E-01
155           232709  505483  0.4541E+00  0.8495E+01  0.3370E+01  0.1187E+02  0.7541E-01  0.6207E-01
155           232811  502875  0.4590E+00  0.8938E+01  0.3403E+01  0.1234E+02  0.7661E-01  0.6312E-01
197           232361  488259  0.4829E+00  0.5138E+01  0.3516E+01  0.8654E+01  0.7393E-01  0.6208E-01
18            232330  477329  0.4942E+00  0.7420E+01  0.3578E+01  0.1100E+02  0.7792E-01  0.6468E-01
201           238400  619703  0.2125E+00  0.1655E+01  0.2276E+01  0.3930E+01  0.4057E-01  0.2596E-01
202           237225  618610  0.2156E+00  0.1672E+01  0.2286E+01  0.3958E+01  0.4095E-01  0.2630E-01
201           240143  616403  0.2210E+00  0.1689E+01  0.2319E+01  0.4008E+01  0.4123E-01  0.2704E-01
202           238162  615168  0.2248E+00  0.1713E+01  0.2327E+01  0.4041E+01  0.4179E-01  0.2750E-01
202           238484  610444  0.2411E+00  0.1781E+01  0.2398E+01  0.4179E+01  0.4307E-01  0.2947E-01
202           237400  607610  0.2603E+00  0.2689E+01  0.2434E+01  0.5123E+01  0.4515E-01  0.3334E-01
183           238637  578116  0.5795E+00  0.5620E+01  0.2902E+01  0.8522E+01  0.5457E-01  0.4292E-01
183           239619  576540  0.7280E+00  0.7759E+01  0.2869E+01  0.1063E+02  0.5516E-01  0.4355E-01
40            238768  569783  0.4122E+00  0.4870E+01  0.2926E+01  0.7797E+01  0.5695E-01  0.4585E-01
40            239905  565308  0.4080E+00  0.5736E+01  0.2969E+01  0.8706E+01  0.6147E-01  0.4782E-01
40            239316  560256  0.3800E+00  0.4561E+01  0.2985E+01  0.7546E+01  0.5759E-01  0.4436E-01
40            237225  556138  0.3892E+00  0.4989E+01  0.2992E+01  0.7981E+01  0.6135E-01  0.4941E-01
40            238486  552143  0.3836E+00  0.4697E+01  0.3026E+01  0.7723E+01  0.6020E-01  0.4809E-01
57            240836  544754  0.3810E+00  0.4431E+01  0.3083E+01  0.7514E+01  0.6064E-01  0.4930E-01
106           237105  536712  0.4076E+00  0.4916E+01  0.3160E+01  0.8076E+01  0.6491E-01  0.5395E-01
107           237765  534032  0.4150E+00  0.5243E+01  0.3180E+01  0.8422E+01  0.6589E-01  0.5462E-01
107           237202  532535  0.4248E+00  0.4732E+01  0.3192E+01  0.7923E+01  0.6574E-01  0.5544E-01
59            241146  500144  0.4171E+00  0.5584E+01  0.3354E+01  0.8938E+01  0.7248E-01  0.6080E-01
86            241086  445188  0.3987E+00  0.5619E+01  0.3502E+01  0.9121E+01  0.7075E-01  0.6071E-01
201           242258  617014  0.2186E+00  0.1674E+01  0.2317E+01  0.3990E+01  0.4082E-01  0.2668E-01
201           243465  613909  0.2273E+00  0.1710E+01  0.2360E+01  0.4070E+01  0.4156E-01  0.2787E-01
202           242300  611993  0.2337E+00  0.1739E+01  0.2381E+01  0.4120E+01  0.4212E-01  0.2865E-01
202           242528  609785  0.2454E+00  0.2124E+01  0.2413E+01  0.4537E+01  0.4289E-01  0.3021E-01
183           242037  576251  0.8919E+00  0.8818E+01  0.2900E+01  0.1172E+02  0.5443E-01  0.4178E-01
183           242364  572807  0.4576E+00  0.3022E+01  0.2973E+01  0.5995E+01  0.5256E-01  0.4010E-01
40            242089  565597  0.3973E+00  0.6090E+01  0.2958E+01  0.9047E+01  0.6003E-01  0.4656E-01
183           242474  570256  0.4095E+00  0.3268E+01  0.2984E+01  0.6252E+01  0.5323E-01  0.4056E-01
40            241528  563180  0.3950E+00  0.6434E+01  0.2971E+01  0.9405E+01  0.6064E-01  0.4609E-01
40            242170  558051  0.3744E+00  0.4530E+01  0.2978E+01  0.7508E+01  0.5764E-01  0.4562E-01
40            243607  554520  0.3709E+00  0.4492E+01  0.2992E+01  0.7484E+01  0.5751E-01  0.4571E-01
57            241969  545744  0.3926E+00  0.6349E+01  0.3072E+01  0.9421E+01  0.6380E-01  0.4889E-01
57            241249  543858  0.3903E+00  0.6052E+01  0.3094E+01  0.9147E+01  0.6407E-01  0.5078E-01
59            242186  500799  0.4075E+00  0.4831E+01  0.3344E+01  0.8175E+01  0.7029E-01  0.5903E-01
58            241180  497911  0.4198E+00  0.4785E+01  0.3370E+01  0.8155E+01  0.7115E-01  0.6060E-01
59            242084  498279  0.4147E+00  0.4691E+01  0.3364E+01  0.8055E+01  0.7082E-01  0.6060E-01
86            242343  445755  0.4140E+00  0.7590E+01  0.3512E+01  0.1110E+02  0.7073E-01  0.5926E-01
86            242221  444673  0.4104E+00  0.6724E+01  0.3509E+01  0.1023E+02  0.7292E-01  0.6125E-01
9             244568  439851  0.3843E+00  0.5925E+01  0.3423E+01  0.9348E+01  0.6908E-01  0.5939E-01
201           246425  614341  0.2248E+00  0.1695E+01  0.2356E+01  0.4051E+01  0.4110E-01  0.2748E-01
201           247694  611695  0.2334E+00  0.1732E+01  0.2395E+01  0.4127E+01  0.4178E-01  0.2856E-01
202           246937  610137  0.2395E+00  0.1761E+01  0.2418E+01  0.4178E+01  0.4236E-01  0.2928E-01
40            244375  555245  0.3931E+00  0.7702E+01  0.3001E+01  0.1070E+02  0.5938E-01  0.4529E-01
27            249071  460509  0.3823E+00  0.5386E+01  0.3493E+01  0.8879E+01  0.6876E-01  0.5948E-01
9             245184  440020  0.3870E+00  0.6239E+01  0.3420E+01  0.9659E+01  0.6918E-01  0.5838E-01
175           248375  436397  0.3339E+00  0.4726E+01  0.3308E+01  0.8034E+01  0.6604E-01  0.5579E-01
201           250268  611707  0.2326E+00  0.1724E+01  0.2391E+01  0.4115E+01  0.4154E-01  0.2849E-01
201           252276  609474  0.2406E+00  0.1755E+01  0.2431E+01  0.4186E+01  0.4192E-01  0.2928E-01
202           251952  608802  0.2499E+00  0.2287E+01  0.2438E+01  0.4725E+01  0.4228E-01  0.2972E-01
202           254052  603365  0.2655E+00  0.1908E+01  0.2550E+01  0.4458E+01  0.4268E-01  0.3146E-01
41            250325  553779  0.3712E+00  0.4569E+01  0.2982E+01  0.7552E+01  0.5501E-01  0.4208E-01
143           252908  496934  0.3715E+00  0.4398E+01  0.3292E+01  0.7690E+01  0.6785E-01  0.6127E-01
143           253806  493236  0.3832E+00  0.5607E+01  0.3320E+01  0.8927E+01  0.6866E-01  0.5918E-01
27            252510  465491  0.3983E+00  0.6005E+01  0.3432E+01  0.9436E+01  0.6612E-01  0.5615E-01
27            250939  463058  0.3824E+00  0.5423E+01  0.3383E+01  0.8806E+01  0.6639E-01  0.5708E-01
27            250656  460104  0.3682E+00  0.4144E+01  0.3444E+01  0.7588E+01  0.6644E-01  0.5811E-01
171           251003  442645  0.3391E+00  0.4714E+01  0.3321E+01  0.8035E+01  0.6642E-01  0.5822E-01
