name         x-coord y-coord       conc.    dry dep.    wet dep.    tot.dep.       conc.       conc.
                                     NOx         NOy         NOy         NOy    NO3+HNO3         NO3
                   m       m  ug/m3 NO2    mol/ha/y    mol/ha/y    mol/ha/y        ug/m3       ug/m3
74            156237  537878  0.4835E+01  0.5255E+02  0.9719E+02  0.1497E+03  0.1825E+01  0.1232E+01
74            156241  532887  0.4898E+01  0.5328E+02  0.9775E+02  0.1510E+03  0.1839E+01  0.1217E+01
74            156241  527887  0.4964E+01  0.5366E+02  0.9814E+02  0.1518E+03  0.1858E+01  0.1230E+01
74            156241  522887  0.5033E+01  0.5395E+02  0.9861E+02  0.1526E+03  0.1878E+01  0.1249E+01
74            156963  518451  0.5107E+01  0.5428E+02  0.9902E+02  0.1533E+03  0.1897E+01  0.1269E+01
108           155140  517073  0.5119E+01  0.5559E+02  0.9906E+02  0.1547E+03  0.1896E+01  0.1268E+01
74            158249  514252  0.5198E+01  0.5588E+02  0.9940E+02  0.1553E+03  0.1915E+01  0.1295E+01
108           156182  512848  0.5187E+01  0.5448E+02  0.9946E+02  0.1539E+03  0.1919E+01  0.1297E+01
74            158529  507093  0.5331E+01  0.5761E+02  0.1001E+03  0.1577E+03  0.1946E+01  0.1344E+01
108           156165  507916  0.5265E+01  0.5464E+02  0.9996E+02  0.1546E+03  0.1941E+01  0.1331E+01
108           155850  503148  0.5346E+01  0.5494E+02  0.1003E+03  0.1553E+03  0.1965E+01  0.1362E+01
124           155873  500451  0.5455E+01  0.6179E+02  0.1004E+03  0.1622E+03  0.1976E+01  0.1395E+01
108           155069  500317  0.5448E+01  0.6173E+02  0.1004E+03  0.1621E+03  0.1975E+01  0.1395E+01
124           155428  497778  0.5680E+01  0.7965E+02  0.1003E+03  0.1800E+03  0.2008E+01  0.1402E+01
124           154931  493966  0.5811E+01  0.8742E+02  0.1004E+03  0.1878E+03  0.2054E+01  0.1476E+01
6             157379  472392  0.6338E+01  0.8190E+02  0.1031E+03  0.1850E+03  0.2282E+01  0.1928E+01
84            156389  444613  0.7506E+01  0.1066E+03  0.1063E+03  0.2129E+03  0.2539E+01  0.2165E+01
195           156055  442717  0.7212E+01  0.7516E+02  0.1066E+03  0.1818E+03  0.2399E+01  0.1983E+01
196           157905  444202  0.7567E+01  0.1090E+03  0.1066E+03  0.2155E+03  0.2560E+01  0.2195E+01
195           157810  431444  0.7828E+01  0.8815E+02  0.1083E+03  0.1964E+03  0.2500E+01  0.2076E+01
195           155939  427935  0.7991E+01  0.9182E+02  0.1086E+03  0.2005E+03  0.2532E+01  0.2117E+01
196           155793  428246  0.8445E+01  0.1222E+03  0.1087E+03  0.2309E+03  0.2684E+01  0.2241E+01
195           154495  424793  0.8210E+01  0.1005E+03  0.1090E+03  0.2095E+03  0.2589E+01  0.2187E+01
93            157169  376662  0.1171E+02  0.1704E+03  0.1177E+03  0.2881E+03  0.3031E+01  0.2492E+01
93            157201  373026  0.1269E+02  0.2039E+03  0.1189E+03  0.3227E+03  0.3062E+01  0.2515E+01
93            156521  365843  0.1399E+02  0.2235E+03  0.1198E+03  0.3432E+03  0.3164E+01  0.2554E+01
93            156781  364653  0.1429E+02  0.2322E+03  0.1200E+03  0.3523E+03  0.3173E+01  0.2548E+01
119           160935  614012  0.4018E+01  0.4892E+02  0.9036E+02  0.1393E+03  0.1544E+01  0.7646E+00
119           160571  610387  0.4051E+01  0.4887E+02  0.9066E+02  0.1395E+03  0.1558E+01  0.8098E+00
50            161280  605911  0.4235E+01  0.6926E+02  0.9068E+02  0.1599E+03  0.1570E+01  0.7954E+00
119           160078  606663  0.4074E+01  0.4878E+02  0.9090E+02  0.1397E+03  0.1570E+01  0.8326E+00
202           160827  604370  0.4327E+01  0.7531E+02  0.9074E+02  0.1661E+03  0.1587E+01  0.8059E+00
202           160571  600387  0.4153E+01  0.4907E+02  0.9147E+02  0.1405E+03  0.1597E+01  0.9093E+00
202           160571  595387  0.4203E+01  0.4909E+02  0.9187E+02  0.1410E+03  0.1617E+01  0.9635E+00
202           160571  590387  0.4258E+01  0.4902E+02  0.9233E+02  0.1414E+03  0.1640E+01  0.1024E+01
202           160459  585541  0.4312E+01  0.4870E+02  0.9278E+02  0.1415E+03  0.1668E+01  0.1100E+01
202           158936  581660  0.4364E+01  0.4966E+02  0.9312E+02  0.1428E+03  0.1689E+01  0.1164E+01
127           162660  555197  0.4932E+01  0.6386E+02  0.9577E+02  0.1596E+03  0.1912E+01  0.1539E+01
127           161534  548848  0.4880E+01  0.5756E+02  0.9625E+02  0.1538E+03  0.1870E+01  0.1462E+01
127           160664  545945  0.5185E+01  0.7904E+02  0.9653E+02  0.1756E+03  0.1989E+01  0.1574E+01
74            160316  539349  0.4857E+01  0.5186E+02  0.9741E+02  0.1493E+03  0.1840E+01  0.1301E+01
74            160571  535387  0.4907E+01  0.5314E+02  0.9776E+02  0.1509E+03  0.1843E+01  0.1244E+01
74            160571  530387  0.4974E+01  0.5374E+02  0.9813E+02  0.1519E+03  0.1858E+01  0.1239E+01
74            160571  525387  0.5043E+01  0.5412E+02  0.9856E+02  0.1527E+03  0.1877E+01  0.1252E+01
74            160571  520387  0.5116E+01  0.5439E+02  0.9905E+02  0.1534E+03  0.1896E+01  0.1272E+01
74            160571  515387  0.5196E+01  0.5464E+02  0.9945E+02  0.1541E+03  0.1918E+01  0.1298E+01
74            161294  510462  0.5282E+01  0.5472E+02  0.9994E+02  0.1547E+03  0.1945E+01  0.1346E+01
108           159119  510236  0.5263E+01  0.5523E+02  0.9981E+02  0.1550E+03  0.1938E+01  0.1328E+01
74            159768  506987  0.5784E+01  0.9258E+02  0.9975E+02  0.1923E+03  0.2044E+01  0.1407E+01
6             161055  473827  0.6363E+01  0.8205E+02  0.1032E+03  0.1852E+03  0.2292E+01  0.1949E+01
158           162037  475155  0.6255E+01  0.7441E+02  0.1030E+03  0.1774E+03  0.2229E+01  0.1833E+01
6             159657  472417  0.6370E+01  0.8217E+02  0.1032E+03  0.1854E+03  0.2289E+01  0.1940E+01
84            158063  445248  0.7642E+01  0.1251E+03  0.1064E+03  0.2315E+03  0.2571E+01  0.2155E+01
195           160527  444268  0.7445E+01  0.9884E+02  0.1065E+03  0.2053E+03  0.2469E+01  0.2057E+01
196           159293  444537  0.7327E+01  0.8911E+02  0.1065E+03  0.1956E+03  0.2448E+01  0.2069E+01
195           161103  433764  0.7902E+01  0.9311E+02  0.1082E+03  0.2013E+03  0.2534E+01  0.2123E+01
195           159075  431845  0.8162E+01  0.1198E+03  0.1084E+03  0.2282E+03  0.2639E+01  0.2222E+01
93            161658  377964  0.1161E+02  0.1916E+03  0.1175E+03  0.3091E+03  0.3039E+01  0.2428E+01
93            162441  375146  0.1179E+02  0.1880E+03  0.1178E+03  0.3058E+03  0.3008E+01  0.2335E+01
93            159615  369949  0.1270E+02  0.1943E+03  0.1189E+03  0.3132E+03  0.3098E+01  0.2497E+01
94            162382  370662  0.1246E+02  0.1926E+03  0.1188E+03  0.3115E+03  0.3082E+01  0.2464E+01
93            158565  366197  0.1399E+02  0.1893E+03  0.1200E+03  0.3092E+03  0.3177E+01  0.2673E+01
119           165309  615599  0.4020E+01  0.4867E+02  0.9044E+02  0.1391E+03  0.1546E+01  0.7856E+00
119           164901  612887  0.4046E+01  0.4876E+02  0.9062E+02  0.1394E+03  0.1556E+01  0.8100E+00
50            164035  606520  0.4160E+01  0.5851E+02  0.9094E+02  0.1494E+03  0.1571E+01  0.8269E+00
119           164928  608428  0.4091E+01  0.4891E+02  0.9100E+02  0.1399E+03  0.1573E+01  0.8499E+00
202           165236  605930  0.4169E+01  0.5612E+02  0.9108E+02  0.1472E+03  0.1579E+01  0.8613E+00
202           164901  602887  0.4149E+01  0.4888E+02  0.9148E+02  0.1404E+03  0.1598E+01  0.9192E+00
202           164901  597887  0.4198E+01  0.4882E+02  0.9189E+02  0.1407E+03  0.1618E+01  0.9775E+00
202           164901  592887  0.4256E+01  0.4872E+02  0.9240E+02  0.1411E+03  0.1644E+01  0.1043E+01
202           164425  588240  0.4306E+01  0.4842E+02  0.9284E+02  0.1413E+03  0.1668E+01  0.1112E+01
202           163498  585188  0.4423E+01  0.5409E+02  0.9297E+02  0.1471E+03  0.1706E+01  0.1217E+01
127           164385  556693  0.4832E+01  0.5697E+02  0.9587E+02  0.1528E+03  0.1872E+01  0.1498E+01
127           164574  552363  0.5042E+01  0.6862E+02  0.9619E+02  0.1648E+03  0.1959E+01  0.1603E+01
127           164015  549222  0.4783E+01  0.4987E+02  0.9653E+02  0.1464E+03  0.1843E+01  0.1411E+01
74            164762  537302  0.4924E+01  0.5254E+02  0.9762E+02  0.1502E+03  0.1852E+01  0.1301E+01
74            164901  532887  0.4984E+01  0.5364E+02  0.9791E+02  0.1516E+03  0.1860E+01  0.1262E+01
74            164901  527887  0.5053E+01  0.5406E+02  0.9824E+02  0.1523E+03  0.1877E+01  0.1270E+01
74            164901  522887  0.5128E+01  0.5443E+02  0.9854E+02  0.1530E+03  0.1895E+01  0.1284E+01
74            164901  517887  0.5204E+01  0.5467E+02  0.9949E+02  0.1542E+03  0.1919E+01  0.1310E+01
74            164832  512988  0.5288E+01  0.5465E+02  0.9987E+02  0.1545E+03  0.1944E+01  0.1358E+01
74            163247  508981  0.5518E+01  0.7251E+02  0.9990E+02  0.1724E+03  0.1997E+01  0.1475E+01
158           166452  485843  0.5866E+01  0.6036E+02  0.1020E+03  0.1624E+03  0.2116E+01  0.1671E+01
158           166457  483233  0.5893E+01  0.5571E+02  0.1024E+03  0.1581E+03  0.2130E+01  0.1669E+01
158           165236  477608  0.6229E+01  0.7150E+02  0.1030E+03  0.1745E+03  0.2238E+01  0.1870E+01
6             163548  474541  0.6377E+01  0.8117E+02  0.1033E+03  0.1845E+03  0.2303E+01  0.1972E+01
158           164071  475253  0.6194E+01  0.6577E+02  0.1034E+03  0.1692E+03  0.2224E+01  0.1856E+01
195           164309  442507  0.7855E+01  0.1057E+03  0.1073E+03  0.2130E+03  0.2556E+01  0.2110E+01
195           164947  434132  0.7961E+01  0.9616E+02  0.1084E+03  0.2046E+03  0.2528E+01  0.2091E+01
93            164282  377323  0.1165E+02  0.2053E+03  0.1177E+03  0.3230E+03  0.3046E+01  0.2418E+01
94            164376  375481  0.1196E+02  0.2163E+03  0.1179E+03  0.3343E+03  0.3093E+01  0.2457E+01
93            164509  374561  0.1188E+02  0.2043E+03  0.1180E+03  0.3223E+03  0.3051E+01  0.2396E+01
94            164072  372819  0.1244E+02  0.2890E+03  0.1187E+03  0.4077E+03  0.3049E+01  0.2414E+01
93            166559  369172  0.1283E+02  0.1583E+03  0.1196E+03  0.2780E+03  0.3143E+01  0.2698E+01
94            164525  368398  0.1308E+02  0.1550E+03  0.1194E+03  0.2744E+03  0.3045E+01  0.2510E+01
119           169255  614676  0.4047E+01  0.4853E+02  0.9071E+02  0.1392E+03  0.1557E+01  0.8266E+00
42            170684  607942  0.4460E+01  0.8329E+02  0.9100E+02  0.1743E+03  0.1645E+01  0.9174E+00
119           169231  610387  0.4091E+01  0.4855E+02  0.9108E+02  0.1396E+03  0.1575E+01  0.8758E+00
42            170553  606824  0.4592E+01  0.1120E+03  0.9115E+02  0.2032E+03  0.1756E+01  0.1066E+01
119           168632  607543  0.4117E+01  0.4870E+02  0.9129E+02  0.1400E+03  0.1584E+01  0.8926E+00
202           168964  605026  0.4146E+01  0.4866E+02  0.9152E+02  0.1402E+03  0.1598E+01  0.9296E+00
202           169231  600387  0.4198E+01  0.4857E+02  0.9196E+02  0.1405E+03  0.1620E+01  0.9919E+00
202           169231  595387  0.4253E+01  0.4858E+02  0.9244E+02  0.1410E+03  0.1643E+01  0.1047E+01
202           168589  591521  0.4294E+01  0.4849E+02  0.9280E+02  0.1413E+03  0.1663E+01  0.1096E+01
126           170568  553073  0.5354E+01  0.8831E+02  0.9663E+02  0.1849E+03  0.2048E+01  0.1581E+01
126           170879  551970  0.5197E+01  0.7405E+02  0.9676E+02  0.1708E+03  0.2020E+01  0.1670E+01
127           166814  550624  0.4869E+01  0.5509E+02  0.9645E+02  0.1515E+03  0.1860E+01  0.1434E+01
74            169774  539322  0.4949E+01  0.5184E+02  0.9788E+02  0.1497E+03  0.1870E+01  0.1367E+01
74            169150  535438  0.4995E+01  0.5277E+02  0.9805E+02  0.1508E+03  0.1872E+01  0.1332E+01
74            168173  530602  0.5051E+01  0.5336E+02  0.9832E+02  0.1517E+03  0.1884E+01  0.1322E+01
74            167980  525399  0.5125E+01  0.5413E+02  0.9864E+02  0.1528E+03  0.1897E+01  0.1309E+01
74            168005  520354  0.5222E+01  0.5566E+02  0.9891E+02  0.1546E+03  0.1925E+01  0.1373E+01
74            169231  515387  0.5302E+01  0.5460E+02  0.9935E+02  0.1540E+03  0.1943E+01  0.1371E+01
74            168533  512591  0.5465E+01  0.6508E+02  0.9936E+02  0.1644E+03  0.1988E+01  0.1510E+01
158           168768  484996  0.5876E+01  0.5531E+02  0.1024E+03  0.1578E+03  0.2124E+01  0.1658E+01
158           167584  481951  0.6339E+01  0.8543E+02  0.1023E+03  0.1877E+03  0.2265E+01  0.1858E+01
194           171554  480025  0.7000E+01  0.1591E+03  0.1033E+03  0.2624E+03  0.2349E+01  0.1858E+01
194           170860  476112  0.7030E+01  0.1623E+03  0.1035E+03  0.2657E+03  0.2373E+01  0.1918E+01
194           171367  470724  0.7230E+01  0.1801E+03  0.1046E+03  0.2847E+03  0.2424E+01  0.2007E+01
194           171767  455371  0.7999E+01  0.1554E+03  0.1071E+03  0.2624E+03  0.2546E+01  0.2166E+01
15            168590  446855  0.7753E+01  0.1047E+03  0.1073E+03  0.2120E+03  0.2584E+01  0.2223E+01
195           168937  439929  0.7931E+01  0.1129E+03  0.1083E+03  0.2213E+03  0.2616E+01  0.2255E+01
196           170543  439854  0.7833E+01  0.9441E+02  0.1083E+03  0.2027E+03  0.2517E+01  0.2124E+01
195           169199  434851  0.8175E+01  0.1007E+03  0.1088E+03  0.2095E+03  0.2581E+01  0.2145E+01
145           170040  379781  0.1111E+02  0.1329E+03  0.1172E+03  0.2501E+03  0.2903E+01  0.2368E+01
146           170989  378939  0.1125E+02  0.1425E+03  0.1174E+03  0.2599E+03  0.2941E+01  0.2405E+01
145           170093  377657  0.1161E+02  0.1756E+03  0.1182E+03  0.2939E+03  0.3067E+01  0.2529E+01
146           170904  377271  0.1165E+02  0.1761E+03  0.1183E+03  0.2944E+03  0.3072E+01  0.2532E+01
93            167192  369822  0.1263E+02  0.2096E+03  0.1193E+03  0.3289E+03  0.3161E+01  0.2603E+01
165           171210  364704  0.1336E+02  0.2387E+03  0.1205E+03  0.3591E+03  0.3226E+01  0.2569E+01
165           170908  360596  0.1403E+02  0.1454E+03  0.1210E+03  0.2664E+03  0.3137E+01  0.2558E+01
166           169042  359796  0.1457E+02  0.1738E+03  0.1210E+03  0.2948E+03  0.3170E+01  0.2595E+01
167           171304  360105  0.1403E+02  0.2070E+03  0.1209E+03  0.3279E+03  0.3195E+01  0.2520E+01
119           173584  615838  0.4058E+01  0.4833E+02  0.9084E+02  0.1392E+03  0.1564E+01  0.8525E+00
119           173561  612887  0.4088E+01  0.4820E+02  0.9107E+02  0.1393E+03  0.1577E+01  0.8959E+00
42            173307  607702  0.4491E+01  0.7532E+02  0.9133E+02  0.1666E+03  0.1730E+01  0.1223E+01
119           173670  609275  0.4093E+01  0.4824E+02  0.9144E+02  0.1397E+03  0.1594E+01  0.9390E+00
202           173556  602547  0.4198E+01  0.4812E+02  0.9203E+02  0.1401E+03  0.1624E+01  0.1020E+01
202           173561  597887  0.4249E+01  0.4825E+02  0.9250E+02  0.1408E+03  0.1643E+01  0.1061E+01
202           173323  593676  0.4298E+01  0.4798E+02  0.9295E+02  0.1409E+03  0.1667E+01  0.1127E+01
172           174471  557098  0.4907E+01  0.5807E+02  0.9650E+02  0.1546E+03  0.1890E+01  0.1510E+01
126           171113  552562  0.5154E+01  0.7062E+02  0.9695E+02  0.1676E+03  0.2021E+01  0.1706E+01
172           175040  555222  0.5025E+01  0.6405E+02  0.9667E+02  0.1607E+03  0.1936E+01  0.1566E+01
74            172494  540889  0.4959E+01  0.5118E+02  0.9802E+02  0.1492E+03  0.1883E+01  0.1418E+01
74            172515  538364  0.4992E+01  0.5214E+02  0.9814E+02  0.1503E+03  0.1879E+01  0.1374E+01
74            171687  516230  0.5495E+01  0.7243E+02  0.9923E+02  0.1717E+03  0.1984E+01  0.1465E+01
74            171918  514144  0.5356E+01  0.5461E+02  0.9968E+02  0.1543E+03  0.1959E+01  0.1404E+01
83            174385  512990  0.5407E+01  0.5459E+02  0.1000E+03  0.1546E+03  0.1976E+01  0.1441E+01
158           174873  490542  0.6207E+01  0.8816E+02  0.1020E+03  0.1901E+03  0.2168E+01  0.1655E+01
158           173541  488307  0.5894E+01  0.5637E+02  0.1025E+03  0.1589E+03  0.2111E+01  0.1620E+01
194           174217  482126  0.6616E+01  0.1307E+03  0.1029E+03  0.2336E+03  0.2328E+01  0.1793E+01
194           173785  477750  0.7045E+01  0.1705E+03  0.1036E+03  0.2740E+03  0.2358E+01  0.1852E+01
194           173543  472989  0.7212E+01  0.1854E+03  0.1042E+03  0.2896E+03  0.2404E+01  0.1941E+01
194           174346  468997  0.7357E+01  0.1837E+03  0.1051E+03  0.2888E+03  0.2442E+01  0.2019E+01
194           174153  456708  0.7498E+01  0.1323E+03  0.1066E+03  0.2389E+03  0.2557E+01  0.2169E+01
194           174344  453315  0.7702E+01  0.1444E+03  0.1069E+03  0.2513E+03  0.2571E+01  0.2120E+01
194           175494  447950  0.8274E+01  0.1946E+03  0.1078E+03  0.3024E+03  0.2562E+01  0.2096E+01
194           175810  442057  0.8681E+01  0.1506E+03  0.1091E+03  0.2597E+03  0.2616E+01  0.2174E+01
195           174319  441083  0.8200E+01  0.1095E+03  0.1088E+03  0.2183E+03  0.2632E+01  0.2238E+01
195           172846  439474  0.7949E+01  0.9618E+02  0.1087E+03  0.2049E+03  0.2555E+01  0.2189E+01
196           171798  439710  0.7800E+01  0.8828E+02  0.1086E+03  0.1968E+03  0.2494E+01  0.2094E+01
195           173444  434251  0.7947E+01  0.7584E+02  0.1096E+03  0.1854E+03  0.2489E+01  0.2071E+01
196           175886  433673  0.8392E+01  0.1087E+03  0.1097E+03  0.2184E+03  0.2606E+01  0.2188E+01
145           172149  380999  0.1137E+02  0.1892E+03  0.1171E+03  0.3064E+03  0.3045E+01  0.2483E+01
145           173329  378010  0.1166E+02  0.1759E+03  0.1179E+03  0.2938E+03  0.3090E+01  0.2564E+01
146           172273  378433  0.1127E+02  0.1371E+03  0.1176E+03  0.2546E+03  0.2959E+01  0.2451E+01
165           172910  367244  0.1310E+02  0.2758E+03  0.1202E+03  0.3960E+03  0.3130E+01  0.2526E+01
166           174739  367815  0.1302E+02  0.2798E+03  0.1202E+03  0.4000E+03  0.3133E+01  0.2534E+01
167           173811  366525  0.1293E+02  0.2260E+03  0.1202E+03  0.3462E+03  0.3209E+01  0.2593E+01
165           172370  363263  0.1355E+02  0.2460E+03  0.1207E+03  0.3667E+03  0.3250E+01  0.2579E+01
167           172259  360776  0.1398E+02  0.1937E+03  0.1209E+03  0.3146E+03  0.3190E+01  0.2539E+01
165           171913  358632  0.1435E+02  0.2886E+03  0.1214E+03  0.4099E+03  0.3175E+01  0.2482E+01
167           172114  359877  0.1401E+02  0.2193E+03  0.1209E+03  0.3402E+03  0.3220E+01  0.2561E+01
64            175820  321998  0.2134E+02  0.2684E+03  0.1278E+03  0.3963E+03  0.3342E+01  0.2603E+01
141           174492  315536  0.1718E+02  0.2305E+03  0.1267E+03  0.3572E+03  0.3356E+01  0.2596E+01
140           175085  314470  0.1761E+02  0.2452E+03  0.1268E+03  0.3720E+03  0.3316E+01  0.2518E+01
141           174278  314832  0.1748E+02  0.2488E+03  0.1265E+03  0.3753E+03  0.3329E+01  0.2500E+01
206           176088  308271  0.2216E+02  0.2914E+03  0.1287E+03  0.4201E+03  0.3451E+01  0.2750E+01
119           177864  614675  0.4093E+01  0.4820E+02  0.9113E+02  0.1393E+03  0.1579E+01  0.8983E+00
42            177899  608003  0.4232E+01  0.5411E+02  0.9168E+02  0.1458E+03  0.1614E+01  0.1000E+01
119           177891  610465  0.4138E+01  0.4794E+02  0.9154E+02  0.1395E+03  0.1600E+01  0.9666E+00
42            177915  607369  0.4573E+01  0.8450E+02  0.9153E+02  0.1760E+03  0.1730E+01  0.1127E+01
202           178164  604565  0.4203E+01  0.4770E+02  0.9214E+02  0.1398E+03  0.1630E+01  0.1051E+01
202           177891  600387  0.4249E+01  0.4798E+02  0.9253E+02  0.1405E+03  0.1646E+01  0.1076E+01
202           177899  595461  0.4306E+01  0.4699E+02  0.9315E+02  0.1401E+03  0.1684E+01  0.1198E+01
202           179256  592817  0.4710E+01  0.7599E+02  0.9337E+02  0.1694E+03  0.1866E+01  0.1474E+01
142           178914  560027  0.4860E+01  0.5527E+02  0.9661E+02  0.1519E+03  0.1854E+01  0.1424E+01
142           178689  557167  0.5065E+01  0.6671E+02  0.9683E+02  0.1635E+03  0.1953E+01  0.1587E+01
172           175835  555593  0.5028E+01  0.6407E+02  0.9669E+02  0.1608E+03  0.1937E+01  0.1567E+01
83            177701  513456  0.5446E+01  0.5484E+02  0.1002E+03  0.1551E+03  0.1984E+01  0.1448E+01
83            177849  511759  0.5538E+01  0.6057E+02  0.1003E+03  0.1609E+03  0.1998E+01  0.1489E+01
158           177493  490533  0.5905E+01  0.5606E+02  0.1027E+03  0.1588E+03  0.2115E+01  0.1645E+01
194           178555  484289  0.6669E+01  0.1305E+03  0.1029E+03  0.2334E+03  0.2333E+01  0.1789E+01
194           177718  480552  0.7013E+01  0.1899E+03  0.1036E+03  0.2935E+03  0.2348E+01  0.1824E+01
194           177871  475314  0.6839E+01  0.1020E+03  0.1046E+03  0.2067E+03  0.2406E+01  0.2025E+01
194           177845  470217  0.7184E+01  0.1376E+03  0.1052E+03  0.2428E+03  0.2476E+01  0.2008E+01
194           178562  465427  0.7587E+01  0.1808E+03  0.1060E+03  0.2868E+03  0.2469E+01  0.2033E+01
194           179121  462474  0.7714E+01  0.1711E+03  0.1066E+03  0.2777E+03  0.2500E+01  0.2112E+01
194           177947  454955  0.8016E+01  0.1980E+03  0.1072E+03  0.3052E+03  0.2526E+01  0.2058E+01
