name         x-coord y-coord       conc.    dry dep.    wet dep.    tot.dep.       conc.
                                     NH3         NHx         NHx         NHx         NH4
                   m       m  ug/m3        mol/ha/y    mol/ha/y    mol/ha/y        ug/m3
192           133374  642198  0.3260E-04 -0.9234E-02  0.5736E-02 -0.3498E-02  0.3934E-04
119           135987  602952  0.6936E-04 -0.4772E-02  0.7951E-02  0.3179E-02  0.5249E-04
119           134753  600111  0.7239E-04 -0.4737E-02  0.8111E-02  0.3374E-02  0.5388E-04
119           134531  595465  0.7941E-04 -0.4012E-02  0.8500E-02  0.4488E-02  0.5576E-04
202           136045  593466  0.8534E-04 -0.3341E-02  0.8856E-02  0.5515E-02  0.5688E-04
51            133228  590257  0.7235E-04  0.2840E-01  0.9979E-02  0.3838E-01  0.6214E-04
52            133661  590285  0.7284E-04  0.2860E-01  0.1002E-01  0.3862E-01  0.6211E-04
119           133335  591997  0.7905E-04 -0.1787E-02  0.9003E-02  0.7216E-02  0.5929E-04
202           135189  590075  0.7825E-04  0.5041E-02  0.9641E-02  0.1468E-01  0.6349E-04
202           134590  585387  0.9842E-04 -0.2715E-02  0.9679E-02  0.6964E-02  0.6143E-04
202           134590  580387  0.1094E-03 -0.2074E-02  0.1028E-01  0.8208E-02  0.6429E-04
202           134590  575387  0.1214E-03 -0.1287E-02  0.1091E-01  0.9619E-02  0.6751E-04
202           134590  570387  0.1348E-03 -0.4955E-03  0.1163E-01  0.1114E-01  0.7028E-04
202           134590  565387  0.1500E-03  0.3714E-03  0.1245E-01  0.1282E-01  0.7272E-04
202           134590  560387  0.1827E-03  0.1395E-02  0.1285E-01  0.1424E-01  0.7015E-04
74            136033  553190  0.3674E-03  0.8364E-02  0.1541E-01  0.2377E-01  0.7886E-04
202           134564  555425  0.2184E-03  0.2636E-02  0.1402E-01  0.1665E-01  0.7391E-04
74            134909  550051  0.2271E-03  0.4078E-02  0.1570E-01  0.1978E-01  0.7724E-04
202           133300  551784  0.4058E-03  0.1016E-01  0.1540E-01  0.2556E-01  0.7948E-04
74            135267  545729  0.2084E-03  0.5274E-02  0.1698E-01  0.2226E-01  0.8114E-04
74            136401  541198  0.2174E-03  0.9178E-02  0.1912E-01  0.2830E-01  0.8903E-04
74            136597  535149  0.2885E-03  0.1737E-01  0.2206E-01  0.3943E-01  0.1004E-03
74            136960  530896  0.3470E-03  0.7626E-01  0.2490E-01  0.1012E+00  0.1080E-03
108           134567  514838  0.4102E-03  0.1773E-01  0.3195E-01  0.4969E-01  0.1353E-03
108           134590  510387  0.3950E-03  0.1691E-01  0.3319E-01  0.5010E-01  0.1422E-03
108           134862  505538  0.4249E-03  0.1979E-01  0.3581E-01  0.5560E-01  0.1495E-03
130           132485  504785  0.5155E-03  0.3145E-01  0.3633E-01  0.6779E-01  0.1458E-03
108           135137  500122  0.4842E-03  0.2122E-01  0.3875E-01  0.5997E-01  0.1567E-03
108           135390  495274  0.6074E-03  0.3349E-01  0.4180E-01  0.7529E-01  0.1705E-03
109           133604  495685  0.5580E-03  0.2668E-01  0.4182E-01  0.6851E-01  0.1662E-03
108           134633  490327  0.5776E-03  0.2510E-01  0.4402E-01  0.6912E-01  0.1769E-03
108           134549  485782  0.6802E-03  0.3118E-01  0.4629E-01  0.7747E-01  0.1832E-03
109           135051  483704  0.8003E-03  0.4398E-01  0.4786E-01  0.9184E-01  0.1869E-03
109           135969  482738  0.9531E-03  0.6565E-01  0.4773E-01  0.1134E+00  0.1855E-03
114           135690  479166  0.8672E-03  0.8855E-01  0.4833E-01  0.1369E+00  0.1884E-03
114           135962  477120  0.9979E-03  0.7962E-01  0.4817E-01  0.1278E+00  0.1826E-03
208           136040  474958  0.8941E-03  0.9468E-01  0.4839E-01  0.1431E+00  0.1869E-03
209           134192  475358  0.6993E-03  0.9481E-01  0.4796E-01  0.1428E+00  0.1898E-03
208           135603  472499  0.8473E-03  0.1077E+00  0.4876E-01  0.1565E+00  0.1906E-03
209           134353  470566  0.1128E-02  0.1238E+00  0.4856E-01  0.1723E+00  0.1914E-03
208           133777  465204  0.8628E-03  0.1044E+00  0.4996E-01  0.1544E+00  0.1990E-03
209           135411  465503  0.8891E-03  0.5173E-01  0.4994E-01  0.1017E+00  0.1903E-03
208           134828  462497  0.9294E-03  0.1080E+00  0.5195E-01  0.1599E+00  0.2014E-03
209           134630  462370  0.9372E-03  0.1091E+00  0.5194E-01  0.1610E+00  0.2013E-03
99            136346  434545  0.9013E-03  0.7498E-01  0.4366E-01  0.1186E+00  0.1703E-03
99            133803  431091  0.8868E-03  0.1424E+00  0.4282E-01  0.1852E+00  0.1556E-03
100           132660  425165  0.7133E-03  0.4562E-01  0.4004E-01  0.8566E-01  0.1630E-03
102           135089  408741  0.7049E-03  0.1335E+00  0.3995E-01  0.1735E+00  0.1405E-03
102           134715  406259  0.6839E-03  0.1485E+00  0.3986E-01  0.1884E+00  0.1394E-03
81            135315  387917  0.5766E-03  0.8418E-01  0.3042E-01  0.1146E+00  0.1067E-03
81            135181  386275  0.5051E-03  0.5641E-01  0.2896E-01  0.8537E-01  0.1086E-03
192           139319  687311  0.1483E-04  0.1400E-02  0.4925E-02  0.6324E-02  0.3032E-04
192           138920  682887  0.1585E-04  0.1489E-02  0.5063E-02  0.6551E-02  0.3140E-04
192           138920  677887  0.1717E-04  0.1601E-02  0.5221E-02  0.6822E-02  0.3266E-04
192           138920  672887  0.2150E-04 -0.9540E-02  0.4957E-02 -0.4584E-02  0.3136E-04
192           138920  667887  0.2310E-04 -0.9553E-02  0.5082E-02 -0.4471E-02  0.3247E-04
192           138920  662887  0.2489E-04 -0.9554E-02  0.5213E-02 -0.4341E-02  0.3363E-04
192           138920  657887  0.2692E-04 -0.9465E-02  0.5365E-02 -0.4100E-02  0.3497E-04
192           138920  652887  0.2910E-04 -0.9355E-02  0.5517E-02 -0.3838E-02  0.3624E-04
192           138829  648025  0.3141E-04 -0.9082E-02  0.5679E-02 -0.3403E-02  0.3758E-04
192           137628  644926  0.3261E-04 -0.8394E-02  0.5753E-02 -0.2642E-02  0.3843E-04
119           139087  602560  0.7363E-04 -0.4114E-02  0.8211E-02  0.4097E-02  0.5256E-04
50            141046  597808  0.6940E-04  0.1180E-01  0.9608E-02  0.2141E-01  0.6185E-04
119           138489  598247  0.8050E-04 -0.4102E-02  0.8577E-02  0.4475E-02  0.5485E-04
202           139818  596255  0.8403E-04 -0.1972E-02  0.9138E-02  0.7167E-02  0.5744E-04
119           137472  595133  0.8469E-04 -0.3684E-02  0.8801E-02  0.5117E-02  0.5625E-04
202           138931  592870  0.9106E-04 -0.3067E-02  0.9166E-02  0.6099E-02  0.5741E-04
202           138920  587887  0.1006E-03 -0.2556E-02  0.9790E-02  0.7233E-02  0.5995E-04
202           138920  582887  0.1118E-03 -0.1950E-02  0.1038E-01  0.8434E-02  0.6277E-04
202           138920  577887  0.1245E-03 -0.1212E-02  0.1101E-01  0.9801E-02  0.6576E-04
202           138920  572887  0.1376E-03 -0.3437E-03  0.1167E-01  0.1133E-01  0.6855E-04
202           138920  567887  0.1535E-03  0.6031E-03  0.1249E-01  0.1309E-01  0.7128E-04
202           138920  562887  0.1879E-03  0.1618E-02  0.1294E-01  0.1455E-01  0.6935E-04
74            140286  556432  0.3079E-03  0.5776E-02  0.1513E-01  0.2091E-01  0.7570E-04
202           138658  558166  0.2296E-03  0.2704E-02  0.1405E-01  0.1675E-01  0.7329E-04
74            138971  552818  0.2141E-03  0.3694E-02  0.1558E-01  0.1927E-01  0.7674E-04
202           137478  554937  0.4119E-03  0.1065E-01  0.1530E-01  0.2595E-01  0.7912E-04
74            138920  547887  0.2061E-03  0.4548E-02  0.1692E-01  0.2147E-01  0.8104E-04
74            138920  542887  0.2165E-03  0.6124E-02  0.1857E-01  0.2469E-01  0.8691E-04
74            138952  537886  0.2379E-03  0.8123E-02  0.2060E-01  0.2872E-01  0.9420E-04
74            138955  532903  0.2693E-03  0.1068E-01  0.2298E-01  0.3366E-01  0.1015E-03
74            139375  529203  0.3178E-03  0.1359E-01  0.2495E-01  0.3855E-01  0.1068E-03
108           140240  515755  0.3409E-03  0.1999E-01  0.3148E-01  0.5147E-01  0.1374E-03
108           138947  512788  0.3619E-03  0.1441E-01  0.3203E-01  0.4644E-01  0.1391E-03
108           138920  507887  0.3854E-03  0.1470E-01  0.3389E-01  0.4859E-01  0.1454E-03
108           138920  502887  0.4208E-03  0.1650E-01  0.3651E-01  0.5302E-01  0.1534E-03
108           138975  497917  0.4652E-03  0.1929E-01  0.3933E-01  0.5862E-01  0.1630E-03
108           138914  492898  0.5351E-03  0.2181E-01  0.4209E-01  0.6390E-01  0.1717E-03
108           137630  488697  0.6078E-03  0.4331E-01  0.4500E-01  0.8831E-01  0.1867E-03
54            140331  480398  0.9775E-03  0.4417E-01  0.5037E-01  0.9454E-01  0.1884E-03
108           137433  483556  0.8815E-03  0.5622E-01  0.4794E-01  0.1042E+00  0.1925E-03
109           136774  482758  0.8557E-03  0.1429E+00  0.4797E-01  0.1908E+00  0.1950E-03
54            140400  479605  0.1452E-02  0.1183E+00  0.5139E-01  0.1697E+00  0.1949E-03
113           138183  476898  0.1192E-02  0.2705E+00  0.5233E-01  0.3229E+00  0.1807E-03
114           137266  477906  0.7884E-03  0.1144E+00  0.4892E-01  0.1633E+00  0.1909E-03
208           136819  467963  0.1119E-02  0.8576E-01  0.4969E-01  0.1355E+00  0.1923E-03
209           137194  466456  0.9371E-03  0.4583E-01  0.5033E-01  0.9616E-01  0.1890E-03
208           136239  462839  0.1034E-02  0.9794E-01  0.5199E-01  0.1499E+00  0.1962E-03
209           137188  464254  0.9615E-03  0.5436E-01  0.5146E-01  0.1058E+00  0.1928E-03
99            137777  436847  0.9315E-03  0.7642E-01  0.4460E-01  0.1210E+00  0.1744E-03
99            136660  432666  0.9123E-03  0.1547E+00  0.4395E-01  0.1986E+00  0.1588E-03
160           140490  410654  0.8389E-03  0.6550E-01  0.4087E-01  0.1064E+00  0.1541E-03
102           138704  407161  0.6618E-03  0.8409E-01  0.3952E-01  0.1236E+00  0.1486E-03
102           138701  403836  0.8009E-03  0.7871E-01  0.3963E-01  0.1183E+00  0.1426E-03
79            139611  396442  0.7853E-03  0.1522E+00  0.3969E-01  0.1918E+00  0.1243E-03
79            138519  395379  0.1357E-02  0.2314E+00  0.3927E-01  0.2706E+00  0.1295E-03
81            140503  390674  0.7223E-03  0.3657E-01  0.3512E-01  0.7169E-01  0.1220E-03
81            140732  388367  0.6883E-03  0.4611E-01  0.3365E-01  0.7977E-01  0.1187E-03
81            139610  382224  0.5275E-03  0.9865E-01  0.2939E-01  0.1280E+00  0.1045E-03
81            138092  378968  0.6269E-03  0.5780E-01  0.2697E-01  0.8477E-01  0.1024E-03
192           143224  689923  0.1470E-04  0.1386E-02  0.4916E-02  0.6302E-02  0.2964E-04
192           142948  685391  0.1574E-04  0.1475E-02  0.5045E-02  0.6520E-02  0.3066E-04
192           142920  680392  0.1708E-04  0.1591E-02  0.5223E-02  0.6814E-02  0.3199E-04
192           142891  675393  0.1849E-04  0.1707E-02  0.5376E-02  0.7082E-02  0.3315E-04
192           142861  670394  0.2307E-04 -0.9708E-02  0.5089E-02 -0.4619E-02  0.3177E-04
192           142831  665394  0.2486E-04 -0.9692E-02  0.5227E-02 -0.4465E-02  0.3291E-04
192           142800  660394  0.2684E-04 -0.9656E-02  0.5378E-02 -0.4278E-02  0.3420E-04
192           142770  655394  0.2906E-04 -0.9543E-02  0.5543E-02 -0.4000E-02  0.3556E-04
192           142651  650571  0.3139E-04 -0.9320E-02  0.5703E-02 -0.3617E-02  0.3688E-04
192           141883  647655  0.3267E-04 -0.8676E-02  0.5781E-02 -0.2895E-02  0.3767E-04
119           143488  604903  0.7524E-04 -0.3457E-02  0.8265E-02  0.4808E-02  0.5083E-04
49            143842  599001  0.7940E-04  0.2914E-01  0.9942E-02  0.3908E-01  0.6037E-04
50            143686  599806  0.7109E-04  0.2585E-01  0.9783E-02  0.3563E-01  0.5975E-04
119           142598  601484  0.8020E-04 -0.3876E-02  0.8520E-02  0.4644E-02  0.5250E-04
50            142261  597301  0.7617E-04  0.1306E-01  0.9804E-02  0.2286E-01  0.6229E-04
202           143319  595085  0.9704E-04 -0.1536E-02  0.9324E-02  0.7788E-02  0.5626E-04
202           143250  590387  0.1035E-03 -0.2217E-02  0.9864E-02  0.7647E-02  0.5847E-04
202           143250  585387  0.1151E-03 -0.1610E-02  0.1050E-01  0.8892E-02  0.6083E-04
202           143250  580387  0.1291E-03 -0.7989E-03  0.1115E-01  0.1035E-01  0.6378E-04
202           143250  575387  0.1433E-03  0.2163E-03  0.1178E-01  0.1200E-01  0.6666E-04
202           143250  570387  0.1727E-03  0.1397E-02  0.1208E-01  0.1348E-01  0.6469E-04
202           143250  565387  0.1946E-03  0.2544E-02  0.1323E-01  0.1577E-01  0.6861E-04
74            144230  559284  0.2572E-03  0.4898E-02  0.1504E-01  0.1994E-01  0.7357E-04
202           142705  561044  0.2465E-03  0.3387E-02  0.1413E-01  0.1751E-01  0.7221E-04
74            143250  555387  0.2071E-03  0.4086E-02  0.1563E-01  0.1972E-01  0.7564E-04
74            143250  550387  0.2039E-03  0.4639E-02  0.1694E-01  0.2158E-01  0.8034E-04
74            143250  545387  0.2128E-03  0.5431E-02  0.1831E-01  0.2374E-01  0.8596E-04
74            143250  540387  0.2280E-03  0.6611E-02  0.1997E-01  0.2658E-01  0.9266E-04
74            143250  535387  0.2473E-03  0.8404E-02  0.2190E-01  0.3030E-01  0.9888E-04
74            143221  531043  0.2771E-03  0.1032E-01  0.2379E-01  0.3411E-01  0.1043E-03
108           145162  519592  0.3365E-03  0.1518E-01  0.3005E-01  0.4524E-01  0.1306E-03
108           143349  515229  0.3405E-03  0.1346E-01  0.3106E-01  0.4452E-01  0.1355E-03
108           143250  510387  0.3660E-03  0.1277E-01  0.3265E-01  0.4542E-01  0.1419E-03
108           143250  505387  0.4005E-03  0.1389E-01  0.3509E-01  0.4898E-01  0.1493E-03
108           143250  500387  0.4444E-03  0.1608E-01  0.3772E-01  0.5380E-01  0.1569E-03
108           143241  495404  0.5155E-03  0.1962E-01  0.4068E-01  0.6029E-01  0.1653E-03
96            142831  491155  0.5812E-03  0.6864E-01  0.4404E-01  0.1127E+00  0.1842E-03
108           142172  492198  0.5862E-03  0.2372E-01  0.4269E-01  0.6641E-01  0.1700E-03
54            142589  480386  0.7732E-03  0.5677E-01  0.5016E-01  0.1069E+00  0.1881E-03
196           145510  425789  0.1104E-02  0.1141E+00  0.4643E-01  0.1606E+00  0.1789E-03
102           141908  408215  0.7201E-03  0.9992E-01  0.4111E-01  0.1410E+00  0.1530E-03
160           143799  410597  0.1052E-02  0.7390E-01  0.4294E-01  0.1168E+00  0.1660E-03
102           141968  406661  0.7693E-03  0.7208E-01  0.4078E-01  0.1129E+00  0.1475E-03
79            143981  398794  0.8053E-03  0.1302E+00  0.4147E-01  0.1716E+00  0.1509E-03
80            145016  399016  0.8015E-03  0.1167E+00  0.4177E-01  0.1585E+00  0.1525E-03
102           141554  402199  0.1601E-02  0.1542E+00  0.4261E-01  0.1969E+00  0.1471E-03
79            143008  396804  0.7499E-03  0.8523E-01  0.3961E-01  0.1248E+00  0.1459E-03
80            145359  396588  0.7531E-03  0.6957E-01  0.4022E-01  0.1098E+00  0.1480E-03
81            140458  390426  0.7169E-03  0.3636E-01  0.3496E-01  0.7132E-01  0.1214E-03
81            144376  383964  0.6493E-03  0.5329E-01  0.3314E-01  0.8643E-01  0.1214E-03
81            142722  381788  0.5885E-03  0.5403E-01  0.3060E-01  0.8463E-01  0.1121E-03
81            144559  376781  0.7893E-03  0.6617E-01  0.3090E-01  0.9706E-01  0.1080E-03
192           144869  692795  0.1426E-04  0.1346E-02  0.4861E-02  0.6207E-02  0.2901E-04
192           144829  687892  0.1540E-04  0.1445E-02  0.5009E-02  0.6454E-02  0.3009E-04
192           144789  682890  0.1665E-04  0.1553E-02  0.5174E-02  0.6727E-02  0.3130E-04
192           144748  677889  0.1805E-04  0.1672E-02  0.5346E-02  0.7018E-02  0.3259E-04
192           144708  672887  0.2262E-04 -0.9496E-02  0.5063E-02 -0.4433E-02  0.3126E-04
119           149007  610474  0.7258E-04 -0.3481E-02  0.8189E-02  0.4708E-02  0.4833E-04
119           147862  607502  0.7630E-04 -0.3171E-02  0.8350E-02  0.5179E-02  0.4941E-04
49            149212  601158  0.8647E-04  0.3005E-01  0.1019E-01  0.4025E-01  0.5782E-04
50            147844  601391  0.7581E-04  0.1094E-01  0.9797E-02  0.2074E-01  0.5832E-04
119           147413  603568  0.8389E-04 -0.2315E-02  0.8708E-02  0.6393E-02  0.5086E-04
49            145594  598994  0.1115E-03  0.2431E-01  0.9745E-02  0.3405E-01  0.5745E-04
50            146255  599928  0.8519E-04  0.1270E-01  0.9654E-02  0.2236E-01  0.5770E-04
202           147754  597075  0.1002E-03  0.4882E-03  0.9505E-02  0.9993E-02  0.5457E-04
202           147581  592887  0.1065E-03 -0.1608E-02  0.9962E-02  0.8354E-02  0.5672E-04
202           147581  587887  0.1192E-03 -0.1054E-02  0.1064E-01  0.9587E-02  0.5902E-04
202           147581  582887  0.1345E-03 -0.8016E-04  0.1133E-01  0.1125E-01  0.6144E-04
202           147581  577887  0.1655E-03  0.1242E-02  0.1157E-01  0.1281E-01  0.6008E-04
202           147581  572887  0.1795E-03  0.2607E-02  0.1248E-01  0.1509E-01  0.6357E-04
202           147581  567887  0.2036E-03  0.3875E-02  0.1362E-01  0.1749E-01  0.6780E-04
74            148182  562148  0.2338E-03  0.5914E-02  0.1521E-01  0.2112E-01  0.7235E-04
202           146733  563922  0.2736E-03  0.5461E-02  0.1447E-01  0.1993E-01  0.7169E-04
74            147581  557887  0.2046E-03  0.5170E-02  0.1588E-01  0.2105E-01  0.7492E-04
74            147581  552887  0.2043E-03  0.5432E-02  0.1704E-01  0.2247E-01  0.7947E-04
74            147581  547887  0.2111E-03  0.5986E-02  0.1833E-01  0.2432E-01  0.8494E-04
74            147581  542887  0.2229E-03  0.6719E-02  0.1979E-01  0.2650E-01  0.9153E-04
74            147581  537887  0.2386E-03  0.7457E-02  0.2138E-01  0.2884E-01  0.9775E-04
74            147581  532887  0.2590E-03  0.8823E-02  0.2329E-01  0.3212E-01  0.1042E-03
74            148489  528408  0.2873E-03  0.1169E-01  0.2576E-01  0.3744E-01  0.1133E-03
74            149802  523028  0.3545E-03  0.1379E-01  0.2863E-01  0.4243E-01  0.1244E-03
108           147741  521423  0.3564E-03  0.1390E-01  0.2921E-01  0.4311E-01  0.1273E-03
108           147581  517887  0.3329E-03  0.1182E-01  0.3004E-01  0.4186E-01  0.1309E-03
108           147581  512887  0.3556E-03  0.1193E-01  0.3180E-01  0.4372E-01  0.1379E-03
108           147581  507887  0.3903E-03  0.1310E-01  0.3400E-01  0.4710E-01  0.1458E-03
108           147581  502887  0.4340E-03  0.1511E-01  0.3668E-01  0.5178E-01  0.1521E-03
108           147537  497955  0.4938E-03  0.1829E-01  0.3931E-01  0.5760E-01  0.1579E-03
124           148923  495770  0.6089E-03  0.2955E-01  0.4118E-01  0.7073E-01  0.1609E-03
108           146359  494707  0.6433E-03  0.3264E-01  0.4172E-01  0.7436E-01  0.1657E-03
124           148521  493656  0.5237E-03  0.3909E-01  0.4312E-01  0.8221E-01  0.1690E-03
54            149536  477876  0.8839E-03  0.4618E-01  0.5349E-01  0.9968E-01  0.1781E-03
196           147558  426175  0.9943E-03  0.7288E-01  0.4712E-01  0.1200E+00  0.1747E-03
195           148968  424681  0.9247E-03  0.6906E-01  0.4807E-01  0.1171E+00  0.1751E-03
196           148295  424642  0.9432E-03  0.7053E-01  0.4785E-01  0.1184E+00  0.1751E-03
160           146492  410863  0.1586E-02  0.1030E+00  0.4609E-01  0.1491E+00  0.1750E-03
160           148066  409776  0.2324E-02  0.2053E+00  0.4925E-01  0.2546E+00  0.1857E-03
79            147852  396164  0.8070E-03  0.7640E-01  0.4194E-01  0.1183E+00  0.1540E-03
80            146786  397789  0.8211E-03  0.4058E-01  0.4214E-01  0.8272E-01  0.1539E-03
80            146541  395200  0.7640E-03  0.8256E-01  0.4055E-01  0.1231E+00  0.1484E-03
81            146048  386785  0.9384E-03  0.9067E-01  0.3611E-01  0.1268E+00  0.1327E-03
81            147022  383075  0.7284E-03  0.6091E-01  0.3463E-01  0.9554E-01  0.1284E-03
81            147651  379380  0.7934E-03  0.6384E-01  0.3411E-01  0.9795E-01  0.1206E-03
119           152047  610036  0.7694E-04 -0.3035E-02  0.8452E-02  0.5417E-02  0.4834E-04
49            152101  602954  0.7481E-04  0.2762E-01  0.1030E-01  0.3791E-01  0.5683E-04
50            152658  603149  0.8194E-04  0.4333E-02  0.9827E-02  0.1416E-01  0.5445E-04
119           151876  605494  0.8559E-04 -0.1470E-02  0.8892E-02  0.7422E-02  0.4957E-04
49            151330  601841  0.9306E-04  0.2525E-01  0.1010E-01  0.3535E-01  0.5557E-04
50            151605  602125  0.7737E-04  0.2149E-01  0.1021E-01  0.3170E-01  0.5696E-04
119           150508  602873  0.7295E-04  0.1173E-01  0.9924E-02  0.2165E-01  0.5737E-04
202           152554  599163  0.1003E-03  0.3470E-02  0.9885E-02  0.1335E-01  0.5245E-04
202           151911  595387  0.1089E-03 -0.6823E-03  0.1010E-01  0.9418E-02  0.5481E-04
202           151911  590387  0.1236E-03 -0.4674E-03  0.1077E-01  0.1030E-01  0.5702E-04
202           151911  585387  0.1416E-03  0.6783E-03  0.1157E-01  0.1225E-01  0.5918E-04
202           151911  580387  0.1761E-03  0.2358E-02  0.1211E-01  0.1446E-01  0.5835E-04
202           151911  575387  0.1967E-03  0.4229E-02  0.1304E-01  0.1727E-01  0.6251E-04
202           151911  570387  0.2102E-03  0.6043E-02  0.1418E-01  0.2022E-01  0.6634E-04
74            151563  563782  0.2390E-03  0.7945E-02  0.1574E-01  0.2368E-01  0.7144E-04
75            153411  565193  0.2536E-03  0.1324E-01  0.1625E-01  0.2950E-01  0.7188E-04
202           151362  566568  0.3000E-03  0.9452E-02  0.1523E-01  0.2468E-01  0.7071E-04
74            151838  560387  0.2104E-03  0.7342E-02  0.1632E-01  0.2366E-01  0.7366E-04
75            154401  560379  0.2163E-03  0.9916E-02  0.1711E-01  0.2702E-01  0.7405E-04
74            151911  555387  0.2081E-03  0.7324E-02  0.1739E-01  0.2472E-01  0.7809E-04
74            151911  550387  0.2141E-03  0.7622E-02  0.1855E-01  0.2617E-01  0.8324E-04
74            151594  545552  0.2221E-03  0.8416E-02  0.1989E-01  0.2831E-01  0.8982E-04
74            151910  540385  0.2346E-03  0.8281E-02  0.2134E-01  0.2963E-01  0.9631E-04
74            151911  535387  0.2502E-03  0.8133E-02  0.2279E-01  0.3092E-01  0.1024E-03
74            151911  530387  0.2718E-03  0.8956E-02  0.2478E-01  0.3374E-01  0.1103E-03
74            151965  525400  0.3005E-03  0.1002E-01  0.2722E-01  0.3724E-01  0.1190E-03
74            152736  521744  0.3396E-03  0.1246E-01  0.2882E-01  0.4128E-01  0.1257E-03
108           151549  519793  0.3308E-03  0.1069E-01  0.2931E-01  0.4000E-01  0.1274E-03
108           151911  515387  0.3503E-03  0.1131E-01  0.3096E-01  0.4227E-01  0.1332E-03
108           151911  510387  0.3903E-03  0.1262E-01  0.3320E-01  0.4582E-01  0.1410E-03
108           151911  505387  0.4456E-03  0.1478E-01  0.3579E-01  0.5057E-01  0.1478E-03
108           151780  500571  0.5037E-03  0.1799E-01  0.3836E-01  0.5635E-01  0.1529E-03
124           153170  498576  0.5174E-03  0.4483E-01  0.4097E-01  0.8580E-01  0.1660E-03
108           150575  497479  0.6087E-03  0.2843E-01  0.4029E-01  0.6872E-01  0.1583E-03
124           151960  495310  0.5109E-03  0.2931E-01  0.4192E-01  0.7123E-01  0.1596E-03
124           151744  492305  0.5247E-03  0.7809E-01  0.4450E-01  0.1226E+00  0.1682E-03
54            150689  478559  0.7611E-03  0.8395E-01  0.5225E-01  0.1362E+00  0.1809E-03
54            151623  476717  0.7874E-03  0.4277E-01  0.5436E-01  0.9713E-01  0.1758E-03
84            153885  444359  0.9457E-03  0.8583E-01  0.5139E-01  0.1372E+00  0.1823E-03
195           153087  443043  0.9955E-03  0.5916E-01  0.5087E-01  0.1100E+00  0.1813E-03
195           152962  441950  0.9299E-03  0.8658E-01  0.5081E-01  0.1374E+00  0.1882E-03
195           152691  424621  0.8948E-03  0.6951E-01  0.5038E-01  0.1199E+00  0.1754E-03
196           150812  425734  0.8564E-03  0.6372E-01  0.4910E-01  0.1128E+00  0.1771E-03
160           149500  409952  0.1700E-02  0.9578E-01  0.5122E-01  0.1470E+00  0.1786E-03
81            150464  382976  0.8874E-03  0.1581E+00  0.3915E-01  0.1972E+00  0.1325E-03
81            150479  382678  0.8637E-03  0.1538E+00  0.3902E-01  0.1928E+00  0.1323E-03
93            153325  375133  0.9389E-03  0.8799E-01  0.4081E-01  0.1288E+00  0.1324E-03
93            152988  368540  0.8302E-03  0.4878E-01  0.3400E-01  0.8279E-01  0.1084E-03
93            152222  366396  0.5678E-03  0.4084E-01  0.3141E-01  0.7225E-01  0.1066E-03
119           156508  612130  0.7866E-04 -0.2982E-02  0.8611E-02  0.5630E-02  0.4741E-04
119           156241  607887  0.8665E-04 -0.1718E-02  0.9020E-02  0.7301E-02  0.4876E-04
50            155836  603311  0.7911E-04  0.1200E-01  0.1046E-01  0.2246E-01  0.5678E-04
119           155690  604785  0.8579E-04  0.1497E-02  0.9807E-02  0.1130E-01  0.5269E-04
202           156961  601870  0.1023E-03 -0.2331E-03  0.9903E-02  0.9670E-02  0.5126E-04
202           156241  597887  0.1112E-03 -0.1071E-03  0.1031E-01  0.1020E-01  0.5277E-04
202           156241  592887  0.1390E-03  0.7219E-03  0.1050E-01  0.1122E-01  0.5204E-04
202           156241  587887  0.1580E-03  0.2337E-02  0.1159E-01  0.1393E-01  0.5383E-04
202           156241  582887  0.1848E-03  0.4632E-02  0.1291E-01  0.1754E-01  0.5780E-04
202           155694  578136  0.2534E-03  0.7141E-02  0.1381E-01  0.2095E-01  0.6180E-04
202           155278  573004  0.2344E-03  0.9390E-02  0.1475E-01  0.2414E-01  0.6433E-04
75            154545  566314  0.2886E-03  0.2179E-01  0.1647E-01  0.3826E-01  0.7102E-04
202           154507  568906  0.2941E-03  0.2442E-01  0.1581E-01  0.4023E-01  0.6986E-04
74            154556  562232  0.2207E-03  0.2591E-01  0.1674E-01  0.4265E-01  0.7535E-04
75            155079  562641  0.2657E-03  0.4623E-01  0.1697E-01  0.6320E-01  0.7402E-04
74            154178  557260  0.2112E-03  0.9727E-02  0.1767E-01  0.2739E-01  0.7702E-04
75            155364  558145  0.2169E-03  0.1129E-01  0.1787E-01  0.2916E-01  0.7623E-04
74            154966  552789  0.2218E-03  0.9866E-02  0.1872E-01  0.2859E-01  0.8065E-04
75            156323  553219  0.2198E-03  0.1808E-01  0.1908E-01  0.3716E-01  0.8191E-04
74            155105  548138  0.2246E-03  0.1195E-01  0.2014E-01  0.3210E-01  0.8634E-04
74            154899  541356  0.2362E-03  0.1148E-01  0.2197E-01  0.3345E-01  0.9747E-04
127           158238  544000  0.2773E-03  0.2126E-01  0.2151E-01  0.4277E-01  0.8969E-04
74            156237  537878  0.2461E-03  0.9211E-02  0.2276E-01  0.3197E-01  0.1006E-03
74            156241  532887  0.2645E-03  0.8590E-02  0.2431E-01  0.3290E-01  0.1073E-03
74            156241  527887  0.2865E-03  0.9114E-02  0.2639E-01  0.3550E-01  0.1148E-03
74            156241  522887  0.3145E-03  0.1003E-01  0.2850E-01  0.3853E-01  0.1217E-03
74            156963  518451  0.3534E-03  0.1132E-01  0.3037E-01  0.4169E-01  0.1283E-03
