x	y	tot_dep
85749	416067	0.16616
86249	377843	0.21047
86826	466610	0.24272
86872	613020	0.04579
86959	617887	0.047439
86959	622887	0.046021
86959	627887	0.044317
86959	632887	0.043011
86959	637887	0.041414
86959	642887	0.040003
86959	647887	0.038913
87227	375381	0.1676
87241	428475	0.29827
87576	651972	0.037614
87989	470022	0.24707
88001	413658	0.13312
88422	375411	0.18124
88620	471247	0.2603
89026	471234	0.34126
89926	612641	0.046747
90514	428198	0.33973
90925	413629	0.14414
91120	615628	0.049596
91248	427474	0.28181
91289	620387	0.047997
91289	625387	0.04652
91289	630387	0.044882
91289	635387	0.043478
91289	640387	0.041768
91289	645387	0.040432
91289	650387	0.038835
91542	414394	0.19266
91600	476170	0.23196
91791	654648	0.037933
91893	411815	0.17705
93125	479472	0.21975
93408	420452	0.26476
94181	615369	0.050837
94947	479328	0.2506
95085	421220	0.24511
95279	427268	0.30959
95354	618263	0.050289
95419	412093	0.2005
95619	622887	0.048649
95619	627887	0.046689
95619	632887	0.045326
95619	637887	0.043486
95619	642887	0.042013
95619	647887	0.040499
95619	652887	0.039117
95624	418795	0.24487
95963	413478	0.30876
96009	657325	0.038119
96057	482684	0.2241
96680	486288	0.24051
96950	413441	0.34379
97304	519001	0.10089
97429	458809	0.26779
98163	458872	0.256
98281	481759	0.27821
98345	522746	0.09667
98362	492736	0.27515
98459	532892	0.085239
99106	414063	0.43218
99225	485249	0.40343
99413	412418	0.42022
99591	620913	0.050392
99843	490439	0.30613
99949	625387	0.04916
99949	630387	0.047239
99949	635387	0.045596
99949	640387	0.043845
99949	645387	0.042375
99949	650387	0.040697
99949	655387	0.039234
99995	520553	0.10313
100229	660001	0.03778
100356	535342	0.084364
100400	494650	0.4811
100439	530468	0.0895
100457	525309	0.09641
100615	413726	0.58207
100682	540289	0.08052
100955	545306	0.077459
101169	550305	0.074798
101225	501542	0.45596
101388	662904	0.037777
101466	555040	0.072445
101554	487860	0.43432
101918	504914	0.21779
102152	559866	0.069936
102503	414087	0.50699
102522	493475	0.45818
102557	510269	0.17909
102818	519199	0.11173
102907	496015	0.46215
103025	523031	0.10404
103196	503706	0.38266
103379	528040	0.09687
103734	507851	0.28849
103828	623564	0.05101
103904	512288	0.22024
104026	532994	0.09068
104151	432664	0.32499
104279	537887	0.08597
104279	542887	0.081619
104279	547887	0.078728
104279	552887	0.076029
104279	557887	0.072712
104279	627887	0.049209
104279	632887	0.047615
104279	637887	0.045692
104279	642887	0.044141
104279	647887	0.042281
104279	652887	0.040853
104279	657887	0.039182
104444	662657	0.038569
104539	414741	0.27837
104589	562803	0.069919
104606	517913	0.18404
105028	520910	0.21408
105181	567613	0.068159
105194	526002	0.1702
105243	416985	0.45301
105371	523189	0.19454
105638	665679	0.038623
105704	528398	0.12548
106072	571964	0.066885
106529	532697	0.1508
106571	529678	0.1203
106702	535992	0.09166
106772	532166	0.15055
107051	524382	0.26612
107072	534120	0.17673
107102	520779	0.28961
107386	540689	0.08663
107596	522280	0.30968
107909	545474	0.084115
108051	560434	0.073699
108062	626215	0.051387
108104	536292	0.15277
108126	550463	0.082628
108207	555358	0.078302
108317	538176	0.14898
108509	565418	0.071205
108514	416137	0.26695
108609	570387	0.06892
108609	630387	0.049738
108609	635387	0.047504
108609	640387	0.046012
108609	645387	0.043901
108609	650387	0.042473
108609	655387	0.04061
108609	660387	0.040068
108681	665278	0.03969
109144	575055	0.066876
109153	540823	0.12257
109697	545207	0.10381
109888	668455	0.039665
109990	419247	0.34131
110072	562904	0.1406
110090	547896	0.12798
110109	552879	0.1077
110137	557508	0.10755
110250	552295	0.11243
110267	550144	0.1573
110305	560246	0.10087
110385	579206	0.065856
110529	555403	0.084483
110723	424542	0.43122
110860	564684	0.09053
111028	563305	0.18407
111052	551551	0.18317
111403	450514	0.20505
111591	557873	0.10528
111723	568621	0.072127
111914	563776	0.18552
111978	451377	0.1907
112294	628865	0.051469
112410	433259	0.26827
112664	459381	0.21281
112822	554121	0.095935
112863	566350	0.1375
112871	422822	0.25333
112871	572945	0.06991
112901	417979	0.30208
112940	577887	0.067473
112940	632887	0.049954
112940	637887	0.047873
112940	642887	0.045823
112940	647887	0.044239
112940	652887	0.042329
112940	657887	0.041676
112940	662887	0.041234
112957	667858	0.040459
113112	448685	0.25143
113128	568037	0.14182
113284	556653	0.089816
113476	414582	0.33158
113620	497619	0.31104
113701	495024	0.33543
113701	582284	0.065756
113729	500507	0.27815
114138	671230	0.040397
114198	461869	0.2441
114308	425422	0.35722
114655	396429	0.39843
114748	571340	0.085354
114768	495255	0.36229
114844	503519	0.24977
115062	508513	0.19206
115064	499615	0.29895
115182	502975	0.2262
115248	396070	0.31469
115731	548007	0.12166
115788	571234	0.101
115803	460949	0.24024
116126	567889	0.09513
116246	461884	0.23745
116372	510059	0.19536
116441	576072	0.070459
116521	631516	0.051608
116542	566661	0.09611
116947	580478	0.068356
116978	504638	0.20644
117046	499005	0.28848
117094	415650	0.57551
117158	424527	0.29869
117226	418907	0.40092
117235	503616	0.21041
117270	555387	0.08551
117270	635387	0.049912
117270	640387	0.047786
117270	645387	0.046141
117270	650387	0.044099
117270	655387	0.043288
117270	660387	0.043022
117270	665387	0.042158
117270	670387	0.041745
117375	585294	0.06646
117398	550364	0.08921
117466	463654	0.21067
117588	501664	0.24522
117738	574576	0.09228
117926	559377	0.081246
118160	546790	0.09032
118316	673937	0.044845
118655	589137	0.065309
118689	498015	0.30034
118713	497414	0.28892
118794	418720	0.36506
118826	509826	0.1867
118968	573222	0.10242
118969	496129	0.29576
118989	416431	0.50908
119025	577681	0.084478
119064	579881	0.069845
119223	463536	0.25614
119450	577379	0.085147
119516	576940	0.10584
119622	509230	0.19751
119636	422789	0.30783
119684	563622	0.09902
119734	502720	0.21575
120141	425528	0.2919
120165	418273	0.40634
120402	511535	0.17978
120532	564228	0.09498
120533	497664	0.26463
120625	503139	0.21667
120739	634166	0.051387
121073	421827	0.322
121117	583670	0.07037
121129	545098	0.0918
121315	496480	0.26803
121598	547890	0.08969
121600	552887	0.08673
121600	557887	0.08352
121600	587887	0.06751
121600	637887	0.050196
121600	642887	0.048055
121600	647887	0.045976
121600	652887	0.045107
121600	657887	0.044721
121600	662887	0.043797
121600	667887	0.043269
121600	672887	0.04251
121646	494847	0.30918
121727	568153	0.09614
121757	578007	0.072263
121907	497604	0.26109
121984	562680	0.080214
122297	581756	0.073392
122352	592041	0.066062
122484	676609	0.045511
122488	439780	0.23921
122850	573285	0.079967
123043	440390	0.22893
123072	567833	0.07748
123384	494472	0.31418
123385	473738	0.26496
123876	474537	0.31327
124610	547037	0.09216
124780	586281	0.070068
124941	636817	0.051292
124944	495137	0.25758
125399	417701	0.32266
125541	418173	0.30716
125785	550605	0.08957
125930	555387	0.08676
125930	560387	0.08384
125930	565387	0.08082
125930	570387	0.078151
125930	575387	0.075665
125930	580387	0.073567
125930	590387	0.068536
125930	640387	0.050105
125930	645387	0.047905
125930	650387	0.047029
125930	655387	0.046565
125930	660387	0.045879
125930	665387	0.044987
125930	670387	0.044147
125930	675387	0.047002
126247	441689	0.24481
126341	594874	0.066769
126347	586074	0.09856
126630	584440	0.08116
126679	679283	0.046331
127223	410700	0.30829
127543	487185	0.28333
127600	440368	0.25592
127747	505477	0.21111
128119	429678	0.32943
128161	440488	0.29583
128186	443022	0.24012
128281	438333	0.27978
128531	441406	0.30465
128621	425725	0.27525
129127	639477	0.051422
129161	589560	0.083254
129413	425512	0.2438
129579	389600	0.27151
129761	411032	0.26792
