name         x-coord y-coord       conc.    dry dep.    wet dep.    tot.dep.       conc.
                                     NH3         NHx         NHx         NHx         NH4
                   m       m  ug/m3        mol/ha/y    mol/ha/y    mol/ha/y        ug/m3
535           190097  380723  0.2385E+01  0.2121E+03  0.8245E+02  0.2945E+03  0.2808E+00
166           190283  380723  0.2377E+01  0.2112E+03  0.8225E+02  0.2935E+03  0.2806E+00
535           190283  380723  0.2377E+01  0.2112E+03  0.8225E+02  0.2935E+03  0.2806E+00
535           190469  380723  0.2369E+01  0.2103E+03  0.8209E+02  0.2924E+03  0.2806E+00
535           190841  380723  0.2352E+01  0.2083E+03  0.8181E+02  0.2901E+03  0.2799E+00
166           191027  380723  0.2477E+01  0.1588E+03  0.7977E+02  0.2386E+03  0.2985E+00
535           191027  380723  0.2477E+01  0.1588E+03  0.7977E+02  0.2386E+03  0.2985E+00
166           191213  380723  0.2472E+01  0.1584E+03  0.7957E+02  0.2380E+03  0.2979E+00
535           191213  380723  0.2472E+01  0.1584E+03  0.7957E+02  0.2380E+03  0.2979E+00
166           191400  380723  0.2469E+01  0.1580E+03  0.7942E+02  0.2374E+03  0.2979E+00
166           191586  380723  0.2466E+01  0.1577E+03  0.7930E+02  0.2370E+03  0.2974E+00
166           191772  380723  0.2466E+01  0.1576E+03  0.7917E+02  0.2367E+03  0.2972E+00
166           191958  380723  0.2468E+01  0.1575E+03  0.7911E+02  0.2366E+03  0.2965E+00
166           192144  380723  0.2456E+01  0.1636E+03  0.7906E+02  0.2426E+03  0.2896E+00
166           192330  380723  0.2457E+01  0.1635E+03  0.7893E+02  0.2424E+03  0.2893E+00
166           192516  380723  0.2459E+01  0.1634E+03  0.7885E+02  0.2423E+03  0.2883E+00
166           192702  380723  0.2465E+01  0.1637E+03  0.7881E+02  0.2425E+03  0.2875E+00
166           187212  380777  0.2858E+01  0.1359E+03  0.8121E+02  0.2171E+03  0.2850E+00
166           187398  380777  0.2843E+01  0.1349E+03  0.8108E+02  0.2159E+03  0.2855E+00
166           187584  380777  0.2821E+01  0.1337E+03  0.8087E+02  0.2146E+03  0.2854E+00
166           187770  380777  0.2800E+01  0.1325E+03  0.8080E+02  0.2133E+03  0.2853E+00
166           187956  380777  0.2779E+01  0.1315E+03  0.8073E+02  0.2122E+03  0.2853E+00
166           188142  380777  0.2652E+01  0.1700E+03  0.8139E+02  0.2514E+03  0.2882E+00
166           188329  380777  0.2637E+01  0.1689E+03  0.8120E+02  0.2501E+03  0.2885E+00
166           188515  380777  0.2627E+01  0.1680E+03  0.8104E+02  0.2491E+03  0.2897E+00
166           188701  380777  0.2613E+01  0.1671E+03  0.8090E+02  0.2480E+03  0.2895E+00
220           188701  380777  0.2613E+01  0.1671E+03  0.8090E+02  0.2480E+03  0.2895E+00
166           188887  380777  0.2601E+01  0.1661E+03  0.8078E+02  0.2469E+03  0.2901E+00
220           188887  380777  0.2601E+01  0.1661E+03  0.8078E+02  0.2469E+03  0.2901E+00
166           189073  380777  0.2702E+01  0.1285E+03  0.8005E+02  0.2085E+03  0.2857E+00
166           189259  380777  0.2690E+01  0.1278E+03  0.7991E+02  0.2077E+03  0.2861E+00
166           189445  380777  0.2681E+01  0.1272E+03  0.7981E+02  0.2071E+03  0.2865E+00
166           189631  380777  0.2676E+01  0.1269E+03  0.7972E+02  0.2066E+03  0.2868E+00
166           189818  380777  0.2667E+01  0.1265E+03  0.7966E+02  0.2061E+03  0.2872E+00
535           189818  380777  0.2667E+01  0.1265E+03  0.7966E+02  0.2061E+03  0.2872E+00
535           190004  380777  0.2394E+01  0.2129E+03  0.8255E+02  0.2954E+03  0.2809E+00
535           190190  380777  0.2386E+01  0.2120E+03  0.8246E+02  0.2945E+03  0.2811E+00
166           190376  380777  0.2377E+01  0.2110E+03  0.8226E+02  0.2933E+03  0.2807E+00
535           190376  380777  0.2377E+01  0.2110E+03  0.8226E+02  0.2933E+03  0.2807E+00
535           190562  380777  0.2367E+01  0.2100E+03  0.8202E+02  0.2920E+03  0.2807E+00
535           190748  380777  0.2359E+01  0.2091E+03  0.8194E+02  0.2910E+03  0.2800E+00
166           190934  380777  0.2353E+01  0.2083E+03  0.8183E+02  0.2902E+03  0.2800E+00
535           190934  380777  0.2353E+01  0.2083E+03  0.8183E+02  0.2902E+03  0.2800E+00
166           191120  380777  0.2477E+01  0.1587E+03  0.7970E+02  0.2384E+03  0.2982E+00
535           191120  380777  0.2477E+01  0.1587E+03  0.7970E+02  0.2384E+03  0.2982E+00
166           191307  380777  0.2473E+01  0.1583E+03  0.7957E+02  0.2379E+03  0.2978E+00
166           191493  380777  0.2470E+01  0.1580E+03  0.7932E+02  0.2373E+03  0.2976E+00
166           191679  380777  0.2468E+01  0.1577E+03  0.7927E+02  0.2370E+03  0.2972E+00
166           191865  380777  0.2470E+01  0.1577E+03  0.7919E+02  0.2369E+03  0.2970E+00
166           192051  380777  0.2457E+01  0.1637E+03  0.7913E+02  0.2429E+03  0.2897E+00
166           192423  380777  0.2461E+01  0.1636E+03  0.7895E+02  0.2426E+03  0.2890E+00
166           192609  380777  0.2465E+01  0.1637E+03  0.7891E+02  0.2426E+03  0.2879E+00
166           187305  380831  0.2857E+01  0.1355E+03  0.8116E+02  0.2167E+03  0.2855E+00
166           187491  380831  0.2839E+01  0.1345E+03  0.8100E+02  0.2155E+03  0.2856E+00
166           187677  380831  0.2817E+01  0.1333E+03  0.8089E+02  0.2142E+03  0.2858E+00
166           187863  380831  0.2796E+01  0.1322E+03  0.8085E+02  0.2131E+03  0.2856E+00
166           188049  380831  0.2666E+01  0.1708E+03  0.8141E+02  0.2522E+03  0.2886E+00
166           188236  380831  0.2652E+01  0.1698E+03  0.8135E+02  0.2511E+03  0.2886E+00
166           188422  380831  0.2637E+01  0.1687E+03  0.8116E+02  0.2499E+03  0.2892E+00
166           188608  380831  0.2626E+01  0.1678E+03  0.8101E+02  0.2488E+03  0.2900E+00
167           188608  380831  0.2626E+01  0.1678E+03  0.8101E+02  0.2488E+03  0.2900E+00
166           188794  380831  0.2612E+01  0.1668E+03  0.8088E+02  0.2477E+03  0.2897E+00
220           188794  380831  0.2612E+01  0.1668E+03  0.8088E+02  0.2477E+03  0.2897E+00
166           188980  380831  0.2599E+01  0.1658E+03  0.8079E+02  0.2466E+03  0.2901E+00
166           189166  380831  0.2702E+01  0.1284E+03  0.8012E+02  0.2085E+03  0.2860E+00
166           189352  380831  0.2693E+01  0.1278E+03  0.7991E+02  0.2077E+03  0.2864E+00
166           189538  380831  0.2683E+01  0.1272E+03  0.7976E+02  0.2070E+03  0.2867E+00
166           189724  380831  0.2675E+01  0.1268E+03  0.7974E+02  0.2066E+03  0.2871E+00
535           189911  380831  0.2667E+01  0.1264E+03  0.7965E+02  0.2060E+03  0.2871E+00
166           190097  380831  0.2392E+01  0.2125E+03  0.8251E+02  0.2951E+03  0.2808E+00
535           190097  380831  0.2392E+01  0.2125E+03  0.8251E+02  0.2951E+03  0.2808E+00
166           190283  380831  0.2385E+01  0.2118E+03  0.8235E+02  0.2942E+03  0.2808E+00
535           190283  380831  0.2385E+01  0.2118E+03  0.8235E+02  0.2942E+03  0.2808E+00
166           190469  380831  0.2375E+01  0.2107E+03  0.8218E+02  0.2929E+03  0.2805E+00
535           190469  380831  0.2375E+01  0.2107E+03  0.8218E+02  0.2929E+03  0.2805E+00
166           190841  380831  0.2358E+01  0.2088E+03  0.8190E+02  0.2907E+03  0.2802E+00
535           190841  380831  0.2358E+01  0.2088E+03  0.8190E+02  0.2907E+03  0.2802E+00
166           191027  380831  0.2482E+01  0.1591E+03  0.7985E+02  0.2389E+03  0.2986E+00
535           191027  380831  0.2482E+01  0.1591E+03  0.7985E+02  0.2389E+03  0.2986E+00
166           191213  380831  0.2478E+01  0.1587E+03  0.7966E+02  0.2383E+03  0.2982E+00
535           191213  380831  0.2478E+01  0.1587E+03  0.7966E+02  0.2383E+03  0.2982E+00
166           191400  380831  0.2474E+01  0.1583E+03  0.7948E+02  0.2378E+03  0.2978E+00
167           191400  380831  0.2474E+01  0.1583E+03  0.7948E+02  0.2378E+03  0.2978E+00
166           191586  380831  0.2471E+01  0.1579E+03  0.7938E+02  0.2373E+03  0.2974E+00
166           191772  380831  0.2471E+01  0.1579E+03  0.7928E+02  0.2371E+03  0.2970E+00
166           191958  380831  0.2473E+01  0.1578E+03  0.7916E+02  0.2369E+03  0.2965E+00
166           192144  380831  0.2460E+01  0.1637E+03  0.7915E+02  0.2429E+03  0.2896E+00
166           192330  380831  0.2461E+01  0.1636E+03  0.7898E+02  0.2426E+03  0.2894E+00
166           192516  380831  0.2463E+01  0.1637E+03  0.7895E+02  0.2426E+03  0.2885E+00
166           187212  380885  0.2868E+01  0.1362E+03  0.8127E+02  0.2174E+03  0.2852E+00
166           187398  380885  0.2854E+01  0.1352E+03  0.8114E+02  0.2164E+03  0.2857E+00
166           187584  380885  0.2834E+01  0.1341E+03  0.8094E+02  0.2151E+03  0.2857E+00
166           187770  380885  0.2812E+01  0.1329E+03  0.8088E+02  0.2138E+03  0.2857E+00
166           187956  380885  0.2791E+01  0.1319E+03  0.8078E+02  0.2127E+03  0.2857E+00
166           188142  380885  0.2665E+01  0.1706E+03  0.8149E+02  0.2521E+03  0.2887E+00
166           188329  380885  0.2650E+01  0.1695E+03  0.8129E+02  0.2508E+03  0.2891E+00
166           188515  380885  0.2639E+01  0.1686E+03  0.8115E+02  0.2498E+03  0.2901E+00
167           188515  380885  0.2639E+01  0.1686E+03  0.8115E+02  0.2498E+03  0.2901E+00
166           188701  380885  0.2624E+01  0.1675E+03  0.8097E+02  0.2484E+03  0.2899E+00
220           188701  380885  0.2624E+01  0.1675E+03  0.8097E+02  0.2484E+03  0.2899E+00
166           188887  380885  0.2612E+01  0.1666E+03  0.8093E+02  0.2475E+03  0.2903E+00
220           188887  380885  0.2612E+01  0.1666E+03  0.8093E+02  0.2475E+03  0.2903E+00
166           189073  380885  0.2714E+01  0.1289E+03  0.8026E+02  0.2092E+03  0.2860E+00
166           189259  380885  0.2702E+01  0.1282E+03  0.8000E+02  0.2082E+03  0.2866E+00
166           189445  380885  0.2692E+01  0.1276E+03  0.7991E+02  0.2075E+03  0.2868E+00
166           189631  380885  0.2684E+01  0.1271E+03  0.7978E+02  0.2069E+03  0.2871E+00
535           189818  380885  0.2673E+01  0.1266E+03  0.7968E+02  0.2063E+03  0.2872E+00
535           190004  380885  0.2401E+01  0.2133E+03  0.8257E+02  0.2959E+03  0.2814E+00
166           190190  380885  0.2391E+01  0.2124E+03  0.8249E+02  0.2949E+03  0.2812E+00
535           190190  380885  0.2391E+01  0.2124E+03  0.8249E+02  0.2949E+03  0.2812E+00
166           190376  380885  0.2384E+01  0.2115E+03  0.8234E+02  0.2938E+03  0.2810E+00
535           190376  380885  0.2384E+01  0.2115E+03  0.8234E+02  0.2938E+03  0.2810E+00
535           190748  380885  0.2365E+01  0.2094E+03  0.8201E+02  0.2914E+03  0.2805E+00
166           190934  380885  0.2359E+01  0.2087E+03  0.8183E+02  0.2905E+03  0.2806E+00
535           190934  380885  0.2359E+01  0.2087E+03  0.8183E+02  0.2905E+03  0.2806E+00
166           191120  380885  0.2483E+01  0.1590E+03  0.7975E+02  0.2387E+03  0.2987E+00
535           191120  380885  0.2483E+01  0.1590E+03  0.7975E+02  0.2387E+03  0.2987E+00
166           191307  380885  0.2478E+01  0.1585E+03  0.7957E+02  0.2381E+03  0.2985E+00
535           191307  380885  0.2478E+01  0.1585E+03  0.7957E+02  0.2381E+03  0.2985E+00
166           191493  380885  0.2476E+01  0.1583E+03  0.7946E+02  0.2377E+03  0.2980E+00
166           191679  380885  0.2473E+01  0.1580E+03  0.7933E+02  0.2373E+03  0.2975E+00
166           191865  380885  0.2474E+01  0.1579E+03  0.7929E+02  0.2372E+03  0.2972E+00
166           192051  380885  0.2462E+01  0.1639E+03  0.7917E+02  0.2431E+03  0.2902E+00
166           192237  380885  0.2461E+01  0.1637E+03  0.7906E+02  0.2428E+03  0.2897E+00
166           192423  380885  0.2465E+01  0.1638E+03  0.7904E+02  0.2428E+03  0.2892E+00
166           192609  380885  0.2468E+01  0.1639E+03  0.7899E+02  0.2429E+03  0.2883E+00
166           187305  380938  0.2868E+01  0.1359E+03  0.8118E+02  0.2171E+03  0.2857E+00
166           187491  380938  0.2850E+01  0.1349E+03  0.8110E+02  0.2160E+03  0.2858E+00
166           187677  380938  0.2830E+01  0.1338E+03  0.8095E+02  0.2147E+03  0.2861E+00
166           187863  380938  0.2808E+01  0.1326E+03  0.8090E+02  0.2135E+03  0.2859E+00
166           188049  380938  0.2677E+01  0.1713E+03  0.8151E+02  0.2528E+03  0.2889E+00
166           188236  380938  0.2664E+01  0.1704E+03  0.8143E+02  0.2518E+03  0.2891E+00
166           188422  380938  0.2648E+01  0.1692E+03  0.8124E+02  0.2504E+03  0.2896E+00
166           188608  380938  0.2635E+01  0.1682E+03  0.8106E+02  0.2493E+03  0.2900E+00
167           188608  380938  0.2635E+01  0.1682E+03  0.8106E+02  0.2493E+03  0.2900E+00
220           188608  380938  0.2635E+01  0.1682E+03  0.8106E+02  0.2493E+03  0.2900E+00
166           188794  380938  0.2621E+01  0.1672E+03  0.8098E+02  0.2482E+03  0.2900E+00
220           188794  380938  0.2621E+01  0.1672E+03  0.8098E+02  0.2482E+03  0.2900E+00
166           188980  380938  0.2610E+01  0.1663E+03  0.8086E+02  0.2472E+03  0.2909E+00
220           188980  380938  0.2610E+01  0.1663E+03  0.8086E+02  0.2472E+03  0.2909E+00
166           189166  380938  0.2713E+01  0.1287E+03  0.8019E+02  0.2089E+03  0.2864E+00
166           189352  380938  0.2704E+01  0.1282E+03  0.7998E+02  0.2082E+03  0.2867E+00
166           189538  380938  0.2693E+01  0.1276E+03  0.7986E+02  0.2074E+03  0.2871E+00
166           189724  380938  0.2684E+01  0.1271E+03  0.7980E+02  0.2069E+03  0.2875E+00
535           189911  380938  0.2673E+01  0.1265E+03  0.7971E+02  0.2063E+03  0.2872E+00
166           190097  380938  0.2398E+01  0.2130E+03  0.8258E+02  0.2956E+03  0.2812E+00
535           190097  380938  0.2398E+01  0.2130E+03  0.8258E+02  0.2956E+03  0.2812E+00
166           190283  380938  0.2391E+01  0.2122E+03  0.8242E+02  0.2946E+03  0.2812E+00
535           190283  380938  0.2391E+01  0.2122E+03  0.8242E+02  0.2946E+03  0.2812E+00
166           190469  380938  0.2382E+01  0.2112E+03  0.8223E+02  0.2934E+03  0.2809E+00
535           190469  380938  0.2382E+01  0.2112E+03  0.8223E+02  0.2934E+03  0.2809E+00
535           190655  380938  0.2373E+01  0.2101E+03  0.8210E+02  0.2922E+03  0.2812E+00
166           190841  380938  0.2364E+01  0.2091E+03  0.8202E+02  0.2912E+03  0.2805E+00
535           190841  380938  0.2364E+01  0.2091E+03  0.8202E+02  0.2912E+03  0.2805E+00
166           191027  380938  0.2489E+01  0.1594E+03  0.7978E+02  0.2391E+03  0.2994E+00
535           191027  380938  0.2489E+01  0.1594E+03  0.7978E+02  0.2391E+03  0.2994E+00
166           191213  380938  0.2484E+01  0.1590E+03  0.7967E+02  0.2386E+03  0.2987E+00
535           191213  380938  0.2484E+01  0.1590E+03  0.7967E+02  0.2386E+03  0.2987E+00
166           191400  380938  0.2480E+01  0.1586E+03  0.7959E+02  0.2382E+03  0.2985E+00
167           191400  380938  0.2480E+01  0.1586E+03  0.7959E+02  0.2382E+03  0.2985E+00
535           191400  380938  0.2480E+01  0.1586E+03  0.7959E+02  0.2382E+03  0.2985E+00
166           191586  380938  0.2478E+01  0.1583E+03  0.7948E+02  0.2378E+03  0.2981E+00
166           191772  380938  0.2477E+01  0.1581E+03  0.7937E+02  0.2375E+03  0.2975E+00
166           191958  380938  0.2478E+01  0.1580E+03  0.7927E+02  0.2373E+03  0.2969E+00
166           192144  380938  0.2466E+01  0.1640E+03  0.7925E+02  0.2432E+03  0.2900E+00
166           192330  380938  0.2465E+01  0.1638E+03  0.7910E+02  0.2429E+03  0.2896E+00
166           192516  380938  0.2468E+01  0.1639E+03  0.7903E+02  0.2429E+03  0.2890E+00
166           187212  380992  0.2884E+01  0.1366E+03  0.8125E+02  0.2179E+03  0.2856E+00
166           187398  380992  0.2867E+01  0.1356E+03  0.8115E+02  0.2168E+03  0.2860E+00
166           187584  380992  0.2847E+01  0.1345E+03  0.8106E+02  0.2156E+03  0.2859E+00
166           187770  380992  0.2825E+01  0.1334E+03  0.8098E+02  0.2144E+03  0.2863E+00
166           187956  380992  0.2806E+01  0.1324E+03  0.8086E+02  0.2133E+03  0.2861E+00
166           188142  380992  0.2679E+01  0.1712E+03  0.8155E+02  0.2528E+03  0.2891E+00
166           188329  380992  0.2662E+01  0.1701E+03  0.8138E+02  0.2515E+03  0.2893E+00
166           188515  380992  0.2649E+01  0.1691E+03  0.8125E+02  0.2503E+03  0.2902E+00
166           188701  380992  0.2634E+01  0.1680E+03  0.8107E+02  0.2491E+03  0.2900E+00
167           188701  380992  0.2634E+01  0.1680E+03  0.8107E+02  0.2491E+03  0.2900E+00
220           188701  380992  0.2634E+01  0.1680E+03  0.8107E+02  0.2491E+03  0.2900E+00
166           188887  380992  0.2621E+01  0.1670E+03  0.8104E+02  0.2481E+03  0.2903E+00
220           188887  380992  0.2621E+01  0.1670E+03  0.8104E+02  0.2481E+03  0.2903E+00
166           189073  380992  0.2726E+01  0.1293E+03  0.8027E+02  0.2096E+03  0.2865E+00
220           189073  380992  0.2726E+01  0.1293E+03  0.8027E+02  0.2096E+03  0.2865E+00
166           189259  380992  0.2714E+01  0.1287E+03  0.8015E+02  0.2088E+03  0.2869E+00
166           189445  380992  0.2706E+01  0.1281E+03  0.7998E+02  0.2081E+03  0.2871E+00
166           189631  380992  0.2695E+01  0.1276E+03  0.7993E+02  0.2076E+03  0.2873E+00
535           190004  380992  0.2406E+01  0.2137E+03  0.8264E+02  0.2963E+03  0.2815E+00
166           190190  380992  0.2399E+01  0.2129E+03  0.8251E+02  0.2954E+03  0.2814E+00
535           190190  380992  0.2399E+01  0.2129E+03  0.8251E+02  0.2954E+03  0.2814E+00
166           190376  380992  0.2391E+01  0.2121E+03  0.8240E+02  0.2945E+03  0.2812E+00
535           190376  380992  0.2391E+01  0.2121E+03  0.8240E+02  0.2945E+03  0.2812E+00
535           190748  380992  0.2371E+01  0.2099E+03  0.8209E+02  0.2920E+03  0.2808E+00
166           190934  380992  0.2365E+01  0.2091E+03  0.8196E+02  0.2911E+03  0.2807E+00
535           190934  380992  0.2365E+01  0.2091E+03  0.8196E+02  0.2911E+03  0.2807E+00
166           191120  380992  0.2489E+01  0.1593E+03  0.7971E+02  0.2390E+03  0.2991E+00
535           191120  380992  0.2489E+01  0.1593E+03  0.7971E+02  0.2390E+03  0.2991E+00
166           191307  380992  0.2484E+01  0.1589E+03  0.7967E+02  0.2386E+03  0.2983E+00
167           191307  380992  0.2484E+01  0.1589E+03  0.7967E+02  0.2386E+03  0.2983E+00
535           191307  380992  0.2484E+01  0.1589E+03  0.7967E+02  0.2386E+03  0.2983E+00
166           191493  380992  0.2482E+01  0.1586E+03  0.7954E+02  0.2381E+03  0.2982E+00
166           191679  380992  0.2481E+01  0.1584E+03  0.7943E+02  0.2379E+03  0.2980E+00
166           191865  380992  0.2480E+01  0.1582E+03  0.7943E+02  0.2377E+03  0.2973E+00
166           192051  380992  0.2468E+01  0.1642E+03  0.7932E+02  0.2435E+03  0.2904E+00
166           192237  380992  0.2468E+01  0.1640E+03  0.7917E+02  0.2432E+03  0.2898E+00
166           192423  380992  0.2470E+01  0.1640E+03  0.7913E+02  0.2431E+03  0.2892E+00
166           187305  381046  0.2854E+01  0.1429E+03  0.8144E+02  0.2244E+03  0.2874E+00
166           187491  381046  0.2836E+01  0.1419E+03  0.8130E+02  0.2232E+03  0.2875E+00
535           187491  381046  0.2836E+01  0.1419E+03  0.8130E+02  0.2232E+03  0.2875E+00
166           187677  381046  0.2817E+01  0.1407E+03  0.8122E+02  0.2219E+03  0.2880E+00
166           187863  381046  0.2797E+01  0.1396E+03  0.8112E+02  0.2207E+03  0.2880E+00
166           188049  381046  0.2638E+01  0.1908E+03  0.8200E+02  0.2728E+03  0.2925E+00
166           188236  381046  0.2623E+01  0.1897E+03  0.8193E+02  0.2716E+03  0.2925E+00
166           188422  381046  0.2607E+01  0.1884E+03  0.8174E+02  0.2701E+03  0.2931E+00
166           188608  381046  0.2594E+01  0.1873E+03  0.8158E+02  0.2689E+03  0.2935E+00
167           188608  381046  0.2594E+01  0.1873E+03  0.8158E+02  0.2689E+03  0.2935E+00
220           188608  381046  0.2594E+01  0.1873E+03  0.8158E+02  0.2689E+03  0.2935E+00
166           188794  381046  0.2580E+01  0.1862E+03  0.8149E+02  0.2677E+03  0.2935E+00
167           188794  381046  0.2580E+01  0.1862E+03  0.8149E+02  0.2677E+03  0.2935E+00
220           188794  381046  0.2580E+01  0.1862E+03  0.8149E+02  0.2677E+03  0.2935E+00
166           188980  381046  0.2567E+01  0.1851E+03  0.8135E+02  0.2664E+03  0.2940E+00
220           188980  381046  0.2567E+01  0.1851E+03  0.8135E+02  0.2664E+03  0.2940E+00
166           189166  381046  0.2574E+01  0.1852E+03  0.8149E+02  0.2667E+03  0.2827E+00
220           189166  381046  0.2574E+01  0.1852E+03  0.8149E+02  0.2667E+03  0.2827E+00
166           189352  381046  0.2563E+01  0.1843E+03  0.8141E+02  0.2657E+03  0.2827E+00
166           189538  381046  0.2555E+01  0.1835E+03  0.8132E+02  0.2648E+03  0.2832E+00
535           190097  381046  0.2644E+01  0.1316E+03  0.7991E+02  0.2115E+03  0.2914E+00
166           190283  381046  0.2636E+01  0.1312E+03  0.7983E+02  0.2110E+03  0.2912E+00
535           190283  381046  0.2636E+01  0.1312E+03  0.7983E+02  0.2110E+03  0.2912E+00
535           190655  381046  0.2613E+01  0.1299E+03  0.7950E+02  0.2094E+03  0.2907E+00
166           190841  381046  0.2603E+01  0.1293E+03  0.7937E+02  0.2087E+03  0.2903E+00
535           190841  381046  0.2603E+01  0.1293E+03  0.7937E+02  0.2087E+03  0.2903E+00
166           191027  381046  0.2450E+01  0.1730E+03  0.8010E+02  0.2531E+03  0.3032E+00
535           191027  381046  0.2450E+01  0.1730E+03  0.8010E+02  0.2531E+03  0.3032E+00
166           191213  381046  0.2446E+01  0.1727E+03  0.8001E+02  0.2527E+03  0.3029E+00
535           191213  381046  0.2446E+01  0.1727E+03  0.8001E+02  0.2527E+03  0.3029E+00
166           191400  381046  0.2442E+01  0.1723E+03  0.7995E+02  0.2522E+03  0.3025E+00
535           191400  381046  0.2442E+01  0.1723E+03  0.7995E+02  0.2522E+03  0.3025E+00
166           191586  381046  0.2440E+01  0.1720E+03  0.7983E+02  0.2518E+03  0.3024E+00
166           191772  381046  0.2438E+01  0.1718E+03  0.7974E+02  0.2515E+03  0.3019E+00
166           191958  381046  0.2440E+01  0.1717E+03  0.7972E+02  0.2514E+03  0.3013E+00
166           192144  381046  0.2423E+01  0.1691E+03  0.7947E+02  0.2486E+03  0.2995E+00
166           192330  381046  0.2424E+01  0.1691E+03  0.7948E+02  0.2486E+03  0.2990E+00
166           192516  381046  0.2426E+01  0.1691E+03  0.7945E+02  0.2486E+03  0.2983E+00
166           187398  381100  0.2854E+01  0.1427E+03  0.8144E+02  0.2241E+03  0.2876E+00
166           187770  381100  0.2815E+01  0.1404E+03  0.8128E+02  0.2217E+03  0.2881E+00
166           187956  381100  0.2796E+01  0.1394E+03  0.8117E+02  0.2205E+03  0.2879E+00
166           188142  381100  0.2638E+01  0.1906E+03  0.8195E+02  0.2726E+03  0.2928E+00
166           188329  381100  0.2620E+01  0.1893E+03  0.8188E+02  0.2711E+03  0.2926E+00
166           188515  381100  0.2609E+01  0.1883E+03  0.8181E+02  0.2701E+03  0.2937E+00
167           188515  381100  0.2609E+01  0.1883E+03  0.8181E+02  0.2701E+03  0.2937E+00
535           188515  381100  0.2609E+01  0.1883E+03  0.8181E+02  0.2701E+03  0.2937E+00
166           188701  381100  0.2593E+01  0.1870E+03  0.8160E+02  0.2686E+03  0.2934E+00
167           188701  381100  0.2593E+01  0.1870E+03  0.8160E+02  0.2686E+03  0.2934E+00
166           188887  381100  0.2578E+01  0.1858E+03  0.8147E+02  0.2673E+03  0.2938E+00
167           188887  381100  0.2578E+01  0.1858E+03  0.8147E+02  0.2673E+03  0.2938E+00
220           188887  381100  0.2578E+01  0.1858E+03  0.8147E+02  0.2673E+03  0.2938E+00
166           189073  381100  0.2585E+01  0.1860E+03  0.8159E+02  0.2676E+03  0.2825E+00
220           189073  381100  0.2585E+01  0.1860E+03  0.8159E+02  0.2676E+03  0.2825E+00
166           189259  381100  0.2573E+01  0.1850E+03  0.8149E+02  0.2665E+03  0.2828E+00
166           189445  381100  0.2565E+01  0.1842E+03  0.8140E+02  0.2656E+03  0.2827E+00
166           189631  381100  0.2556E+01  0.1835E+03  0.8136E+02  0.2648E+03  0.2831E+00
535           190190  381100  0.2644E+01  0.1315E+03  0.7981E+02  0.2113E+03  0.2912E+00
166           190376  381100  0.2635E+01  0.1311E+03  0.7981E+02  0.2109E+03  0.2907E+00
535           190376  381100  0.2635E+01  0.1311E+03  0.7981E+02  0.2109E+03  0.2907E+00
166           190748  381100  0.2610E+01  0.1297E+03  0.7948E+02  0.2092E+03  0.2902E+00
535           190748  381100  0.2610E+01  0.1297E+03  0.7948E+02  0.2092E+03  0.2902E+00
166           190934  381100  0.2604E+01  0.1293E+03  0.7936E+02  0.2087E+03  0.2898E+00
535           190934  381100  0.2604E+01  0.1293E+03  0.7936E+02  0.2087E+03  0.2898E+00
166           191120  381100  0.2449E+01  0.1729E+03  0.8000E+02  0.2529E+03  0.3030E+00
535           191120  381100  0.2449E+01  0.1729E+03  0.8000E+02  0.2529E+03  0.3030E+00
166           191307  381100  0.2446E+01  0.1726E+03  0.8004E+02  0.2527E+03  0.3021E+00
535           191307  381100  0.2446E+01  0.1726E+03  0.8004E+02  0.2527E+03  0.3021E+00
166           191493  381100  0.2445E+01  0.1724E+03  0.7996E+02  0.2523E+03  0.3023E+00
535           191493  381100  0.2445E+01  0.1724E+03  0.7996E+02  0.2523E+03  0.3023E+00
166           191679  381100  0.2441E+01  0.1720E+03  0.7981E+02  0.2518E+03  0.3020E+00
535           191679  381100  0.2441E+01  0.1720E+03  0.7981E+02  0.2518E+03  0.3020E+00
166           191865  381100  0.2442E+01  0.1719E+03  0.7972E+02  0.2516E+03  0.3014E+00
166           192051  381100  0.2425E+01  0.1694E+03  0.7962E+02  0.2490E+03  0.2999E+00
166           192237  381100  0.2426E+01  0.1692E+03  0.7952E+02  0.2487E+03  0.2995E+00
166           192423  381100  0.2429E+01  0.1693E+03  0.7952E+02  0.2488E+03  0.2986E+00
166           187677  381153  0.2829E+01  0.1412E+03  0.8131E+02  0.2225E+03  0.2879E+00
166           187863  381153  0.2809E+01  0.1401E+03  0.8123E+02  0.2213E+03  0.2878E+00
166           188049  381153  0.2650E+01  0.1914E+03  0.8207E+02  0.2735E+03  0.2926E+00
166           188236  381153  0.2634E+01  0.1903E+03  0.8195E+02  0.2722E+03  0.2926E+00
166           188422  381153  0.2618E+01  0.1890E+03  0.8186E+02  0.2708E+03  0.2930E+00
166           188608  381153  0.2606E+01  0.1879E+03  0.8171E+02  0.2696E+03  0.2935E+00
167           188608  381153  0.2606E+01  0.1879E+03  0.8171E+02  0.2696E+03  0.2935E+00
535           188608  381153  0.2606E+01  0.1879E+03  0.8171E+02  0.2696E+03  0.2935E+00
166           188794  381153  0.2591E+01  0.1868E+03  0.8165E+02  0.2684E+03  0.2936E+00
167           188794  381153  0.2591E+01  0.1868E+03  0.8165E+02  0.2684E+03  0.2936E+00
