x	y	tot_dep
64953	379422	0.72844
65024	393910	1.02512
65240	404958	0.95513
65308	805387	0.056279
65308	810387	0.054719
65308	815387	0.053168
65308	820387	0.051576
65308	825387	0.050051
65308	830387	0.048537
65311	390386	0.83543
65331	411491	1.01798
65394	425966	1.17503
65581	438099	1.24747
65714	427764	1.53223
65777	376104	0.70277
65993	386153	0.82487
66808	402366	2.421
66809	409312	1.0807
67625	445239	2.70242
67990	804469	0.057202
68496	412215	1.0865
68747	410432	1.39483
68789	831823	0.048743
69013	392088	0.88465
69184	408269	1.10386
69306	808172	0.056235
69323	426061	6.08215
69366	447428	2.70459
69395	384360	0.85233
69404	402725	1.09877
69638	387887	0.84636
69638	812887	0.054782
69638	817887	0.053229
69638	822887	0.051642
69638	827887	0.050062
69658	373572	0.69187
69692	377614	0.7534
70003	423619	1.42217
70368	444060	3.73898
70582	410897	1.12672
71270	408726	1.28234
71272	391732	1.14927
72002	406232	1.27288
72193	372745	1.11877
72270	443570	4.50878
72655	389263	0.91538
72752	829018	0.050261
72833	385642	0.89987
73023	372530	1.11441
73115	811221	0.056078
73122	379046	1.09055
73191	375793	0.75465
73352	451576	6.14087
73374	409303	1.39395
73513	373437	1.08869
73546	423866	1.51608
73901	390787	1.0029
73959	825372	0.05164
73968	815387	0.054878
73968	820387	0.053254
74192	406120	1.1327
74370	387115	1.01836
74386	453366	4.95574
74505	421002	1.46168
75232	388714	1.03985
75648	385863	1.31456
76009	454863	16.5682
76633	422270	2.21241
76751	814219	0.055791
76870	454736	24.9703
76892	826003	0.051989
77316	386850	1.32042
77317	456124	20.3138
77450	405080	2.05194
77564	423488	2.90701
77572	384642	1.49786
77889	604879	-0.08004
78102	818059	0.054848
78135	822696	0.053341
78263	407073	1.26983
78364	417802	2.08103
78848	607888	-0.094877
78888	612877	-0.096781
78925	617877	-0.09922
78962	622877	-0.102051
78998	627877	-0.15039
79035	632877	-0.14533
79072	637876	-0.14074
79109	642876	-0.1406
79321	415037	1.56298
79422	646729	-0.1492
79823	385182	2.21492
80174	459217	9.14304
80224	386935	4.12088
81416	607184	-0.078798
81430	820584	0.05461
81712	418342	2.29825
81956	389204	4.59736
82009	407225	1.34375
82069	380169	2.79659
82596	610440	-0.0932298
82606	460578	9.08947
82629	415451	1.59579
82629	615387	-0.097158
82629	620387	-0.099907
82629	625387	-0.15083
82629	630387	-0.14456
82629	635387	-0.13852
82629	640387	-0.14004
82629	645387	-0.14361
82824	386021	4.05708
82936	412969	2.51571
83035	380362	2.05611
83368	649297	-0.13076
83539	375887	1.86453
83621	409942	2.23498
83756	429761	16.7071
84065	380454	2.44704
84284	464199	4.71989
84771	376904	2.61324
85086	381485	2.67616
85096	387263	3.27748
85119	382501	2.15206
85172	374573	3.92334
85297	409278	1.62019
85515	411854	1.51741
85651	463642	5.6471
85671	609912	-0.05637
85722	414179	1.58358
85749	416067	2.15136
86249	377843	2.4094
86826	466610	4.71968
86872	613020	-0.07134
86959	617887	-0.076712
86959	622887	-0.080079
86959	627887	-0.1295
86959	632887	-0.12552
86959	637887	-0.12241
86959	642887	-0.12373
86959	647887	-0.1293
87227	375381	1.98717
87241	428475	5.79608
87576	651972	-0.1375
87989	470022	4.29675
88001	413658	1.65723
88422	375411	1.96023
88620	471247	3.63066
89026	471234	6.02127
89926	612641	-0.080251
90514	428198	5.35153
90925	413629	1.74926
91120	615628	-0.07101
91248	427474	5.11296
91289	620387	-0.07659
91289	625387	-0.13088
91289	630387	-0.12556
91289	635387	-0.12116
91289	640387	-0.12645
91289	645387	-0.13038
91289	650387	-0.13598
91542	414394	2.35905
91600	476170	4.33039
91791	654648	-0.12069
91893	411815	2.14861
93125	479472	3.6438
93408	420452	3.24907
94181	615369	-0.079521
94947	479328	4.43771
95085	421220	2.82993
95279	427268	5.3608
95354	618263	-0.04942
95419	412093	2.11515
95619	622887	-0.05778
95619	627887	-0.109569
95619	632887	-0.104583
95619	637887	-0.104629
95619	642887	-0.108556
95619	647887	-0.11419
95619	652887	-0.11802
95624	418795	2.58158
95963	413478	3.04742
96009	657325	-0.1234
96057	482684	3.33081
96680	486288	4.20902
96950	413441	3.49171
97304	519001	0.71684
97429	458809	4.06319
98163	458872	4.00363
98281	481759	4.61562
98345	522746	0.68698
98362	492736	2.78609
98459	532892	0.50103
99106	414063	3.68754
99225	485249	9.02094
99413	412418	1.95402
99591	620913	-0.07307
99843	490439	4.48696
99949	625387	-0.13188
99949	630387	-0.12559
99949	635387	-0.12515
99949	640387	-0.12835
99949	645387	-0.13334
99949	650387	-0.13739
99949	655387	-0.14233
99995	520553	0.75421
100229	660001	-0.13158
100356	535342	0.50431
100400	494650	4.68977
100439	530468	0.61025
100457	525309	0.68763
100615	413726	1.97017
100682	540289	0.417152
100955	545306	0.343739
101169	550305	0.297517
101225	501542	5.22752
101388	662904	-0.12384
101466	555040	0.251397
101554	487860	15.293
101918	504914	2.13664
102152	559866	0.232631
102503	414087	2.10728
102522	493475	10.3591
102557	510269	1.83552
102818	519199	0.94956
102907	496015	15.6064
103025	523031	0.79085
103196	503706	7.50646
103379	528040	0.78007
103734	507851	4.38263
103828	623564	-0.05392
103904	512288	3.20675
104026	532994	0.68965
104151	432664	4.9754
104279	537887	0.56582
104279	542887	0.47082
104279	547887	0.383321
104279	552887	0.31586
104279	557887	0.27116
104279	627887	-0.110822
104279	632887	-0.10445
104279	637887	-0.105542
104279	642887	-0.110087
104279	647887	-0.11738
104279	652887	-0.12605
104279	657887	-0.1302
104444	662657	-0.1313
104539	414741	2.1861
104589	562803	0.233834
104606	517913	2.81632
105028	520910	3.50134
105181	567613	0.209143
105194	526002	2.50022
105243	416985	4.9525
105371	523189	2.84496
105638	665679	-0.12869
105704	528398	1.39076
106072	571964	0.183785
106529	532697	1.96618
106571	529678	1.40574
106702	535992	0.64913
106772	532166	2.18673
107051	524382	5.35755
107072	534120	2.11453
107102	520779	6.94967
107386	540689	0.57817
107596	522280	7.0352
107909	545474	0.49276
108051	560434	0.301651
108062	626215	-0.10289
108104	536292	1.81652
108126	550463	0.41077
108207	555358	0.320831
108317	538176	3.34665
108509	565418	0.249615
108514	416137	2.80213
108609	570387	0.210852
108609	630387	-0.105591
108609	635387	-0.105243
108609	640387	-0.11361
108609	645387	-0.12101
108609	650387	-0.12568
108609	655387	-0.13214
108609	660387	-0.13393
108681	665278	-0.13765
109144	575055	0.174824
109153	540823	1.55039
109697	545207	0.89692
109888	668455	-0.12813
109990	419247	3.30235
110072	562904	1.34788
110090	547896	1.41635
110109	552879	1.10873
110137	557508	1.00797
110250	552295	1.24431
110267	550144	3.76506
110305	560246	0.9589
110385	579206	0.146359
110529	555403	0.54619
110723	424542	6.6809
110860	564684	0.42556
111028	563305	2.13272
111052	551551	8.84185
111403	450514	4.21642
111591	557873	0.83858
111723	568621	0.191778
111914	563776	2.32227
111978	451377	3.80077
112294	628865	-0.081418
112410	433259	3.20617
112664	459381	4.13424
112822	554121	0.69804
112863	566350	1.90689
112871	422822	3.05187
112871	572945	0.215959
112901	417979	3.11636
112940	577887	0.178
112940	632887	-0.0901677
112940	637887	-0.0904895
112940	642887	-0.095352
