name         x-coord y-coord       conc.    dry dep.    wet dep.    tot.dep.       conc.
                                     NH3         NHx         NHx         NHx         NH4
                   m       m  ug/m3        mol/ha/y    mol/ha/y    mol/ha/y        ug/m3
192           134590  670387  0.1497E-02 -0.7193E+00  0.2356E+00 -0.4836E+00  0.2200E-02
192           134590  665387  0.1649E-02 -0.7346E+00  0.2439E+00 -0.4907E+00  0.2355E-02
192           134590  660387  0.1839E-02 -0.7533E+00  0.2535E+00 -0.4998E+00  0.2530E-02
192           134590  655387  0.2050E-02 -0.7621E+00  0.2644E+00 -0.4977E+00  0.2714E-02
192           134590  650387  0.2305E-02 -0.7734E+00  0.2761E+00 -0.4973E+00  0.2919E-02
192           134555  645444  0.2576E-02 -0.7726E+00  0.2888E+00 -0.4838E+00  0.3124E-02
192           133374  642198  0.2725E-02 -0.7212E+00  0.2923E+00 -0.4289E+00  0.3232E-02
119           135987  602952  0.7419E-02 -0.4165E+00  0.3895E+00 -0.2700E-01  0.4488E-02
119           134753  600111  0.7427E-02 -0.4028E+00  0.3918E+00 -0.1099E-01  0.4382E-02
119           134531  595465  0.8496E-02 -0.3535E+00  0.4091E+00  0.5564E-01  0.4578E-02
202           136045  593466  0.9884E-02 -0.3179E+00  0.4295E+00  0.1116E+00  0.4958E-02
51            133228  590257  0.7574E-02  0.2723E+01  0.5026E+00  0.3225E+01  0.4740E-02
52            133661  590285  0.7702E-02  0.2768E+01  0.5071E+00  0.3275E+01  0.4750E-02
119           133335  591997  0.8358E-02 -0.1598E+00  0.4299E+00  0.2701E+00  0.4964E-02
202           135189  590075  0.8264E-02  0.4605E+00  0.4683E+00  0.9288E+00  0.5297E-02
202           134590  585387  0.9945E-02 -0.2435E+00  0.4395E+00  0.1960E+00  0.4679E-02
202           134590  580387  0.1034E-01 -0.1818E+00  0.4504E+00  0.2686E+00  0.4532E-02
202           134590  575387  0.1070E-01 -0.1146E+00  0.4592E+00  0.3446E+00  0.4483E-02
202           134590  570387  0.1097E-01 -0.5239E-01  0.4699E+00  0.4175E+00  0.4456E-02
202           134590  565387  0.1124E-01  0.7306E-02  0.4843E+00  0.4916E+00  0.4443E-02
202           134590  560387  0.1218E-01  0.6891E-01  0.4730E+00  0.5419E+00  0.4056E-02
74            136033  553190  0.1262E-01  0.2579E+00  0.5339E+00  0.7918E+00  0.4689E-02
202           134564  555425  0.1224E-01  0.1282E+00  0.4952E+00  0.6234E+00  0.4274E-02
74            134909  550051  0.1245E-01  0.1954E+00  0.5247E+00  0.7202E+00  0.4599E-02
202           133300  551784  0.1145E-01  0.2693E+00  0.5089E+00  0.7783E+00  0.4693E-02
74            135267  545729  0.1256E-01  0.2674E+00  0.5532E+00  0.8205E+00  0.4872E-02
74            136401  541198  0.1263E-01  0.4509E+00  0.5967E+00  0.1048E+01  0.5365E-02
74            136597  535149  0.1232E-01  0.6508E+00  0.6378E+00  0.1289E+01  0.5849E-02
74            136960  530896  0.1242E-01  0.2191E+01  0.6750E+00  0.2866E+01  0.5883E-02
108           134567  514838  0.1247E-01  0.5128E+00  0.6841E+00  0.1197E+01  0.6398E-02
108           134590  510387  0.1307E-01  0.5191E+00  0.7026E+00  0.1222E+01  0.6829E-02
108           134862  505538  0.1360E-01  0.5761E+00  0.7328E+00  0.1309E+01  0.7224E-02
130           132485  504785  0.1267E-01  0.7431E+00  0.6897E+00  0.1433E+01  0.6731E-02
108           135137  500122  0.1446E-01  0.5764E+00  0.7591E+00  0.1336E+01  0.7456E-02
108           135390  495274  0.1484E-01  0.7314E+00  0.7957E+00  0.1527E+01  0.7799E-02
109           133604  495685  0.1405E-01  0.6306E+00  0.7564E+00  0.1387E+01  0.7459E-02
108           134633  490327  0.1547E-01  0.6192E+00  0.8006E+00  0.1420E+01  0.7736E-02
108           134549  485782  0.1580E-01  0.6810E+00  0.8228E+00  0.1504E+01  0.7947E-02
109           135051  483704  0.1594E-01  0.8383E+00  0.8518E+00  0.1690E+01  0.8185E-02
109           135969  482738  0.1690E-01  0.1093E+01  0.8642E+00  0.1958E+01  0.8234E-02
114           135690  479166  0.1651E-01  0.1603E+01  0.8626E+00  0.2466E+01  0.8498E-02
114           135962  477120  0.1770E-01  0.1324E+01  0.8603E+00  0.2184E+01  0.8246E-02
208           136040  474958  0.1762E-01  0.1661E+01  0.8725E+00  0.2533E+01  0.8556E-02
209           134192  475358  0.1554E-01  0.1927E+01  0.8426E+00  0.2770E+01  0.8456E-02
208           135603  472499  0.1739E-01  0.1962E+01  0.8766E+00  0.2838E+01  0.8718E-02
209           134353  470566  0.1746E-01  0.1722E+01  0.8593E+00  0.2582E+01  0.8588E-02
208           133777  465204  0.1745E-01  0.1930E+01  0.8766E+00  0.2807E+01  0.8814E-02
209           135411  465503  0.2064E-01  0.1152E+01  0.9037E+00  0.2056E+01  0.8722E-02
208           134828  462497  0.1880E-01  0.1998E+01  0.9018E+00  0.2900E+01  0.9035E-02
209           134630  462370  0.1863E-01  0.1985E+01  0.8961E+00  0.2881E+01  0.8992E-02
99            136346  434545  0.2665E-01  0.2046E+01  0.1002E+01  0.3047E+01  0.9104E-02
99            133803  431091  0.2478E-01  0.3376E+01  0.9525E+00  0.4329E+01  0.7867E-02
100           132660  425165  0.2284E-01  0.1460E+01  0.9215E+00  0.2382E+01  0.8091E-02
102           135089  408741  0.2506E-01  0.4205E+01  0.9782E+00  0.5184E+01  0.7352E-02
102           134715  406259  0.2443E-01  0.4700E+01  0.9735E+00  0.5673E+01  0.7292E-02
81            135315  387917  0.2233E-01  0.3129E+01  0.9072E+00  0.4036E+01  0.6309E-02
81            135181  386275  0.2197E-01  0.2402E+01  0.8976E+00  0.3299E+01  0.6687E-02
192           139319  687311  0.9514E-03  0.9435E-01  0.2303E+00  0.3246E+00  0.1888E-02
192           138920  682887  0.1044E-02  0.1023E+00  0.2388E+00  0.3412E+00  0.2021E-02
192           138920  677887  0.1164E-02  0.1123E+00  0.2507E+00  0.3630E+00  0.2192E-02
192           138920  672887  0.1512E-02 -0.6837E+00  0.2420E+00 -0.4417E+00  0.2184E-02
192           138920  667887  0.1667E-02 -0.6949E+00  0.2510E+00 -0.4439E+00  0.2335E-02
192           138920  662887  0.1853E-02 -0.7072E+00  0.2609E+00 -0.4463E+00  0.2510E-02
192           138920  657887  0.2078E-02 -0.7155E+00  0.2721E+00 -0.4434E+00  0.2707E-02
192           138920  652887  0.2331E-02 -0.7230E+00  0.2832E+00 -0.4398E+00  0.2901E-02
192           138829  648025  0.2620E-02 -0.7184E+00  0.2957E+00 -0.4227E+00  0.3141E-02
192           137628  644926  0.2773E-02 -0.6700E+00  0.2995E+00 -0.3704E+00  0.3283E-02
119           139087  602560  0.8176E-02 -0.3750E+00  0.4056E+00  0.3068E-01  0.4494E-02
50            141046  597808  0.7806E-02  0.1116E+01  0.4991E+00  0.1615E+01  0.5543E-02
119           138489  598247  0.8760E-02 -0.3664E+00  0.4190E+00  0.5253E-01  0.4462E-02
202           139818  596255  0.9844E-02 -0.1971E+00  0.4567E+00  0.2595E+00  0.4976E-02
119           137472  595133  0.9830E-02 -0.3483E+00  0.4297E+00  0.8140E-01  0.4839E-02
202           138931  592870  0.1107E-01 -0.3074E+00  0.4517E+00  0.1443E+00  0.5108E-02
202           138920  587887  0.1163E-01 -0.2581E+00  0.4705E+00  0.2124E+00  0.4968E-02
202           138920  582887  0.1200E-01 -0.1925E+00  0.4853E+00  0.2928E+00  0.4744E-02
202           138920  577887  0.1238E-01 -0.1225E+00  0.4980E+00  0.3754E+00  0.4571E-02
202           138920  572887  0.1279E-01 -0.5032E-01  0.5065E+00  0.4562E+00  0.4534E-02
202           138920  567887  0.1313E-01  0.2045E-01  0.5259E+00  0.5464E+00  0.4491E-02
202           138920  562887  0.1415E-01  0.8580E-01  0.5178E+00  0.6036E+00  0.4052E-02
74            140286  556432  0.1485E-01  0.2371E+00  0.5750E+00  0.8121E+00  0.4516E-02
202           138658  558166  0.1411E-01  0.1375E+00  0.5360E+00  0.6735E+00  0.4253E-02
74            138971  552818  0.1431E-01  0.2015E+00  0.5657E+00  0.7671E+00  0.4606E-02
202           137478  554937  0.1312E-01  0.2986E+00  0.5500E+00  0.8486E+00  0.4733E-02
74            138920  547887  0.1425E-01  0.2522E+00  0.5919E+00  0.8441E+00  0.4881E-02
74            138920  542887  0.1409E-01  0.3260E+00  0.6172E+00  0.9432E+00  0.5236E-02
74            138952  537886  0.1397E-01  0.4030E+00  0.6455E+00  0.1048E+01  0.5601E-02
74            138955  532903  0.1381E-01  0.4763E+00  0.6790E+00  0.1155E+01  0.5934E-02
74            139375  529203  0.1374E-01  0.5272E+00  0.7049E+00  0.1232E+01  0.6018E-02
108           140240  515755  0.1453E-01  0.7357E+00  0.8000E+00  0.1536E+01  0.7387E-02
108           138947  512788  0.1491E-01  0.5188E+00  0.7731E+00  0.1292E+01  0.7216E-02
108           138920  507887  0.1567E-01  0.5186E+00  0.7930E+00  0.1312E+01  0.7477E-02
108           138920  502887  0.1626E-01  0.5516E+00  0.8181E+00  0.1370E+01  0.7716E-02
108           138975  497917  0.1686E-01  0.6045E+00  0.8490E+00  0.1453E+01  0.7982E-02
108           138914  492898  0.1748E-01  0.6288E+00  0.8725E+00  0.1501E+01  0.8094E-02
108           137630  488697  0.1645E-01  0.1028E+01  0.8892E+00  0.1918E+01  0.8487E-02
54            140331  480398  0.2084E-01  0.8732E+00  0.9988E+00  0.1872E+01  0.9048E-02
108           137433  483556  0.1732E-01  0.1042E+01  0.9081E+00  0.1950E+01  0.8641E-02
109           136774  482758  0.1580E-01  0.2202E+01  0.8886E+00  0.3090E+01  0.8797E-02
54            140400  479605  0.2026E-01  0.1404E+01  0.1010E+01  0.2415E+01  0.9374E-02
113           138183  476898  0.2141E-01  0.4311E+01  0.9737E+00  0.5285E+01  0.8640E-02
114           137266  477906  0.1732E-01  0.2204E+01  0.9107E+00  0.3115E+01  0.8890E-02
208           136819  467963  0.2045E-01  0.1484E+01  0.9205E+00  0.2404E+01  0.9004E-02
209           137194  466456  0.2216E-01  0.1045E+01  0.9386E+00  0.1984E+01  0.8921E-02
208           136239  462839  0.2073E-01  0.1703E+01  0.9260E+00  0.2629E+01  0.9132E-02
209           137188  464254  0.2208E-01  0.1189E+01  0.9517E+00  0.2141E+01  0.9107E-02
99            137777  436847  0.2774E-01  0.2153E+01  0.1042E+01  0.3195E+01  0.9627E-02
99            136660  432666  0.2771E-01  0.3831E+01  0.1034E+01  0.4865E+01  0.8466E-02
160           140490  410654  0.2937E-01  0.2136E+01  0.1122E+01  0.3258E+01  0.8995E-02
102           138704  407161  0.2684E-01  0.2985E+01  0.1065E+01  0.4050E+01  0.8400E-02
102           138701  403836  0.2693E-01  0.2352E+01  0.1044E+01  0.3395E+01  0.8086E-02
79            139611  396442  0.2811E-01  0.4783E+01  0.1086E+01  0.5869E+01  0.7376E-02
79            138519  395379  0.2566E-01  0.3521E+01  0.1036E+01  0.4556E+01  0.7508E-02
81            140503  390674  0.2871E-01  0.1470E+01  0.1077E+01  0.2547E+01  0.7968E-02
81            140732  388367  0.2742E-01  0.1804E+01  0.1066E+01  0.2870E+01  0.7915E-02
81            139610  382224  0.2633E-01  0.4585E+01  0.1026E+01  0.5611E+01  0.6986E-02
81            138092  378968  0.2242E-01  0.1978E+01  0.9433E+00  0.2921E+01  0.6925E-02
192           143224  689923  0.9437E-03  0.9380E-01  0.2315E+00  0.3253E+00  0.1833E-02
192           142948  685391  0.1034E-02  0.1018E+00  0.2408E+00  0.3426E+00  0.1968E-02
192           142920  680392  0.1161E-02  0.1123E+00  0.2535E+00  0.3659E+00  0.2146E-02
192           142891  675393  0.1309E-02  0.1242E+00  0.2676E+00  0.3918E+00  0.2340E-02
192           142861  670394  0.1678E-02 -0.7153E+00  0.2562E+00 -0.4591E+00  0.2300E-02
192           142831  665394  0.1865E-02 -0.7269E+00  0.2667E+00 -0.4601E+00  0.2471E-02
192           142800  660394  0.2091E-02 -0.7400E+00  0.2790E+00 -0.4610E+00  0.2670E-02
192           142770  655394  0.2345E-02 -0.7459E+00  0.2912E+00 -0.4548E+00  0.2878E-02
192           142651  650571  0.2635E-02 -0.7446E+00  0.3029E+00 -0.4417E+00  0.3121E-02
192           141883  647655  0.2806E-02 -0.7013E+00  0.3067E+00 -0.3946E+00  0.3270E-02
119           143488  604903  0.9514E-02 -0.3534E+00  0.4304E+00  0.7703E-01  0.4862E-02
49            143842  599001  0.8597E-02  0.2841E+01  0.5648E+00  0.3406E+01  0.4940E-02
50            143686  599806  0.8257E-02  0.2723E+01  0.5548E+00  0.3278E+01  0.4914E-02
119           142598  601484  0.9023E-02 -0.3587E+00  0.4294E+00  0.7071E-01  0.4300E-02
50            142261  597301  0.8428E-02  0.1223E+01  0.5195E+00  0.1742E+01  0.5742E-02
202           143319  595085  0.1270E-01 -0.1818E+00  0.4839E+00  0.3020E+00  0.5326E-02
202           143250  590387  0.1352E-01 -0.2535E+00  0.5048E+00  0.2513E+00  0.5257E-02
202           143250  585387  0.1394E-01 -0.1851E+00  0.5252E+00  0.3401E+00  0.4924E-02
202           143250  580387  0.1453E-01 -0.1029E+00  0.5429E+00  0.4400E+00  0.4684E-02
202           143250  575387  0.1507E-01 -0.1256E-01  0.5544E+00  0.5418E+00  0.4587E-02
202           143250  570387  0.1644E-01  0.8044E-01  0.5415E+00  0.6220E+00  0.3965E-02
202           143250  565387  0.1654E-01  0.1565E+00  0.5763E+00  0.7328E+00  0.4079E-02
74            144230  559284  0.1740E-01  0.2632E+00  0.6293E+00  0.8925E+00  0.4438E-02
202           142705  561044  0.1635E-01  0.1821E+00  0.5880E+00  0.7701E+00  0.4242E-02
74            143250  555387  0.1678E-01  0.2547E+00  0.6270E+00  0.8817E+00  0.4576E-02
74            143250  550387  0.1671E-01  0.2912E+00  0.6563E+00  0.9475E+00  0.4920E-02
74            143250  545387  0.1655E-01  0.3265E+00  0.6771E+00  0.1004E+01  0.5238E-02
74            143250  540387  0.1646E-01  0.3783E+00  0.7058E+00  0.1084E+01  0.5650E-02
74            143250  535387  0.1625E-01  0.4507E+00  0.7384E+00  0.1189E+01  0.6085E-02
74            143221  531043  0.1601E-01  0.4966E+00  0.7651E+00  0.1262E+01  0.6379E-02
108           145162  519592  0.1722E-01  0.6428E+00  0.8897E+00  0.1533E+01  0.7680E-02
108           143349  515229  0.1699E-01  0.5600E+00  0.8607E+00  0.1421E+01  0.7663E-02
108           143250  510387  0.1784E-01  0.5166E+00  0.8775E+00  0.1394E+01  0.7787E-02
108           143250  505387  0.1870E-01  0.5404E+00  0.9049E+00  0.1445E+01  0.8078E-02
108           143250  500387  0.1954E-01  0.5912E+00  0.9433E+00  0.1535E+01  0.8316E-02
108           143241  495404  0.2025E-01  0.6522E+00  0.9793E+00  0.1632E+01  0.8604E-02
96            142831  491155  0.1880E-01  0.1869E+01  0.1021E+01  0.2890E+01  0.9413E-02
108           142172  492198  0.1980E-01  0.6972E+00  0.9663E+00  0.1664E+01  0.8536E-02
54            142589  480386  0.2222E-01  0.1387E+01  0.1081E+01  0.2468E+01  0.9513E-02
196           145510  425789  0.3646E-01  0.3326E+01  0.1382E+01  0.4709E+01  0.1167E-01
102           141908  408215  0.3042E-01  0.3640E+01  0.1189E+01  0.4829E+01  0.9202E-02
160           143799  410597  0.3447E-01  0.2255E+01  0.1244E+01  0.3499E+01  0.1016E-01
102           141968  406661  0.3142E-01  0.2636E+01  0.1168E+01  0.3804E+01  0.8894E-02
79            143981  398794  0.3377E-01  0.4516E+01  0.1248E+01  0.5764E+01  0.9786E-02
80            145016  399016  0.3620E-01  0.4496E+01  0.1300E+01  0.5797E+01  0.9947E-02
102           141554  402199  0.2909E-01  0.2499E+01  0.1143E+01  0.3642E+01  0.8821E-02
79            143008  396804  0.3231E-01  0.3282E+01  0.1186E+01  0.4468E+01  0.9352E-02
80            145359  396588  0.3625E-01  0.3038E+01  0.1285E+01  0.4322E+01  0.9875E-02
81            140458  390426  0.2864E-01  0.1467E+01  0.1075E+01  0.2543E+01  0.7944E-02
81            144376  383964  0.2976E-01  0.2308E+01  0.1182E+01  0.3490E+01  0.8742E-02
81            142722  381788  0.2796E-01  0.2454E+01  0.1098E+01  0.3552E+01  0.7941E-02
81            144559  376781  0.2857E-01  0.2220E+01  0.1143E+01  0.3363E+01  0.8126E-02
192           144869  692795  0.9097E-03  0.9105E-01  0.2287E+00  0.3198E+00  0.1778E-02
192           144829  687892  0.1009E-02  0.9979E-01  0.2396E+00  0.3394E+00  0.1913E-02
192           144789  682890  0.1127E-02  0.1097E+00  0.2514E+00  0.3611E+00  0.2076E-02
192           144748  677889  0.1259E-02  0.1206E+00  0.2650E+00  0.3856E+00  0.2257E-02
192           144708  672887  0.1634E-02 -0.6988E+00  0.2564E+00 -0.4425E+00  0.2255E-02
119           149007  610474  0.1089E-01 -0.4031E+00  0.4743E+00  0.7116E-01  0.5630E-02
119           147862  607502  0.1107E-01 -0.3636E+00  0.4691E+00  0.1054E+00  0.5447E-02
49            149212  601158  0.9666E-02  0.2985E+01  0.6231E+00  0.3609E+01  0.5109E-02
50            147844  601391  0.9049E-02  0.1080E+01  0.5509E+00  0.1631E+01  0.5629E-02
119           147413  603568  0.1088E-01 -0.2603E+00  0.4713E+00  0.2110E+00  0.4822E-02
49            145594  598994  0.9260E-02  0.1604E+01  0.5445E+00  0.2148E+01  0.5121E-02
50            146255  599928  0.9362E-02  0.1103E+01  0.5285E+00  0.1632E+01  0.5344E-02
202           147754  597075  0.1457E-01  0.1131E-01  0.5226E+00  0.5339E+00  0.5464E-02
202           147581  592887  0.1566E-01 -0.2135E+00  0.5451E+00  0.3316E+00  0.5495E-02
202           147581  587887  0.1661E-01 -0.1527E+00  0.5766E+00  0.4239E+00  0.5215E-02
202           147581  582887  0.1718E-01 -0.4833E-01  0.6008E+00  0.5524E+00  0.4763E-02
202           147581  577887  0.1917E-01  0.7694E-01  0.5811E+00  0.6580E+00  0.4003E-02
202           147581  572887  0.1958E-01  0.1904E+00  0.6110E+00  0.8014E+00  0.4055E-02
202           147581  567887  0.2007E-01  0.2805E+00  0.6545E+00  0.9350E+00  0.4223E-02
74            148182  562148  0.2079E-01  0.3982E+00  0.7125E+00  0.1111E+01  0.4496E-02
202           146733  563922  0.1928E-01  0.3108E+00  0.6645E+00  0.9753E+00  0.4354E-02
74            147581  557887  0.2015E-01  0.3753E+00  0.7105E+00  0.1086E+01  0.4574E-02
74            147581  552887  0.1991E-01  0.3934E+00  0.7354E+00  0.1129E+01  0.4867E-02
74            147581  547887  0.1977E-01  0.4171E+00  0.7654E+00  0.1183E+01  0.5258E-02
74            147581  542887  0.1954E-01  0.4436E+00  0.7937E+00  0.1237E+01  0.5711E-02
74            147581  537887  0.1923E-01  0.4646E+00  0.8206E+00  0.1285E+01  0.6197E-02
74            147581  532887  0.1895E-01  0.5044E+00  0.8545E+00  0.1359E+01  0.6699E-02
74            148489  528408  0.1920E-01  0.6144E+00  0.9150E+00  0.1529E+01  0.7385E-02
74            149802  523028  0.2044E-01  0.6249E+00  0.9879E+00  0.1613E+01  0.7854E-02
108           147741  521423  0.1899E-01  0.6095E+00  0.9363E+00  0.1546E+01  0.7707E-02
108           147581  517887  0.1953E-01  0.5558E+00  0.9466E+00  0.1502E+01  0.7786E-02
108           147581  512887  0.2031E-01  0.5470E+00  0.9720E+00  0.1519E+01  0.8038E-02
108           147581  507887  0.2116E-01  0.5733E+00  0.1006E+01  0.1580E+01  0.8381E-02
108           147581  502887  0.2229E-01  0.6317E+00  0.1056E+01  0.1687E+01  0.8767E-02
108           147537  497955  0.2357E-01  0.7065E+00  0.1109E+01  0.1816E+01  0.9094E-02
124           148923  495770  0.2508E-01  0.9469E+00  0.1210E+01  0.2157E+01  0.9684E-02
108           146359  494707  0.2262E-01  0.9209E+00  0.1116E+01  0.2037E+01  0.9381E-02
124           148521  493656  0.2432E-01  0.1428E+01  0.1246E+01  0.2673E+01  0.1028E-01
54            149536  477876  0.3347E-01  0.1438E+01  0.1430E+01  0.2869E+01  0.1076E-01
196           147558  426175  0.4439E-01  0.2828E+01  0.1474E+01  0.4302E+01  0.1190E-01
195           148968  424681  0.4678E-01  0.2974E+01  0.1582E+01  0.4556E+01  0.1231E-01
196           148295  424642  0.4531E-01  0.2903E+01  0.1541E+01  0.4444E+01  0.1210E-01
160           146492  410863  0.3954E-01  0.2480E+01  0.1378E+01  0.3857E+01  0.1085E-01
160           148066  409776  0.4095E-01  0.3247E+01  0.1487E+01  0.4734E+01  0.1169E-01
79            147852  396164  0.4046E-01  0.3484E+01  0.1416E+01  0.4900E+01  0.1059E-01
80            146786  397789  0.3985E-01  0.1839E+01  0.1371E+01  0.3211E+01  0.1034E-01
80            146541  395200  0.3795E-01  0.3715E+01  0.1346E+01  0.5061E+01  0.1009E-01
81            146048  386785  0.3285E-01  0.2822E+01  0.1266E+01  0.4088E+01  0.9554E-02
81            147022  383075  0.3309E-01  0.2586E+01  0.1283E+01  0.3869E+01  0.9512E-02
81            147651  379380  0.3365E-01  0.2503E+01  0.1280E+01  0.3783E+01  0.9175E-02
119           152047  610036  0.1246E-01 -0.3819E+00  0.5167E+00  0.1347E+00  0.5899E-02
49            152101  602954  0.1059E-01  0.3564E+01  0.6753E+00  0.4240E+01  0.5450E-02
50            152658  603149  0.1201E-01  0.4603E+00  0.5955E+00  0.1056E+01  0.5982E-02
119           151876  605494  0.1322E-01 -0.2078E+00  0.5275E+00  0.3198E+00  0.5511E-02
49            151330  601841  0.1054E-01  0.2393E+01  0.6339E+00  0.3027E+01  0.5289E-02
50            151605  602125  0.9838E-02  0.2344E+01  0.6400E+00  0.2984E+01  0.5851E-02
119           150508  602873  0.9742E-02  0.1279E+01  0.5866E+00  0.1865E+01  0.6111E-02
202           152554  599163  0.1700E-01  0.3741E+00  0.5967E+00  0.9709E+00  0.5729E-02
202           151911  595387  0.1815E-01 -0.1302E+00  0.5951E+00  0.4650E+00  0.5705E-02
202           151911  590387  0.1967E-01 -0.1053E+00  0.6335E+00  0.5281E+00  0.5496E-02
202           151911  585387  0.2080E-01  0.2660E-01  0.6768E+00  0.7034E+00  0.4904E-02
202           151911  580387  0.2328E-01  0.1994E+00  0.6784E+00  0.8778E+00  0.4104E-02
202           151911  575387  0.2371E-01  0.3583E+00  0.7097E+00  0.1068E+01  0.4233E-02
202           151911  570387  0.2462E-01  0.5179E+00  0.7602E+00  0.1278E+01  0.4433E-02
74            151563  563782  0.2496E-01  0.6239E+00  0.8132E+00  0.1437E+01  0.4682E-02
75            153411  565193  0.2700E-01  0.1056E+01  0.8891E+00  0.1945E+01  0.5040E-02
202           151362  566568  0.2417E-01  0.6175E+00  0.7876E+00  0.1405E+01  0.4655E-02
74            151838  560387  0.2537E-01  0.6380E+00  0.8346E+00  0.1473E+01  0.4771E-02
75            154401  560379  0.2947E-01  0.9685E+00  0.9483E+00  0.1917E+01  0.5117E-02
74            151911  555387  0.2487E-01  0.6355E+00  0.8563E+00  0.1492E+01  0.4974E-02
74            151911  550387  0.2436E-01  0.6342E+00  0.8755E+00  0.1510E+01  0.5215E-02
74            151594  545552  0.2342E-01  0.6539E+00  0.9049E+00  0.1559E+01  0.5732E-02
74            151910  540385  0.2332E-01  0.6093E+00  0.9366E+00  0.1546E+01  0.6335E-02
74            151911  535387  0.2260E-01  0.5505E+00  0.9536E+00  0.1504E+01  0.6790E-02
74            151911  530387  0.2222E-01  0.5483E+00  0.9863E+00  0.1535E+01  0.7283E-02
74            151965  525400  0.2244E-01  0.5627E+00  0.1021E+01  0.1584E+01  0.7745E-02
74            152736  521744  0.2294E-01  0.6415E+00  0.1077E+01  0.1719E+01  0.8081E-02
108           151549  519793  0.2235E-01  0.5607E+00  0.1043E+01  0.1604E+01  0.7947E-02
108           151911  515387  0.2312E-01  0.5843E+00  0.1073E+01  0.1657E+01  0.8270E-02
108           151911  510387  0.2394E-01  0.6150E+00  0.1112E+01  0.1727E+01  0.8614E-02
108           151911  505387  0.2507E-01  0.6732E+00  0.1171E+01  0.1845E+01  0.9010E-02
108           151780  500571  0.2693E-01  0.7718E+00  0.1249E+01  0.2021E+01  0.9545E-02
124           153170  498576  0.2668E-01  0.1807E+01  0.1412E+01  0.3219E+01  0.1115E-01
108           150575  497479  0.2634E-01  0.9597E+00  0.1263E+01  0.2222E+01  0.9874E-02
124           151960  495310  0.2855E-01  0.1257E+01  0.1371E+01  0.2627E+01  0.1043E-01
124           151744  492305  0.2728E-01  0.3084E+01  0.1419E+01  0.4503E+01  0.1114E-01
54            150689  478559  0.3314E-01  0.2886E+01  0.1478E+01  0.4364E+01  0.1128E-01
54            151623  476717  0.3780E-01  0.1650E+01  0.1569E+01  0.3219E+01  0.1121E-01
84            153885  444359  0.6488E-01  0.4821E+01  0.1951E+01  0.6773E+01  0.1488E-01
195           153087  443043  0.6269E-01  0.3053E+01  0.1845E+01  0.4898E+01  0.1449E-01
195           152962  441950  0.5801E-01  0.4345E+01  0.1849E+01  0.6194E+01  0.1508E-01
195           152691  424621  0.5616E-01  0.3494E+01  0.1906E+01  0.5400E+01  0.1366E-01
196           150812  425734  0.5087E-01  0.3056E+01  0.1746E+01  0.4802E+01  0.1325E-01
160           149500  409952  0.4699E-01  0.2394E+01  0.1587E+01  0.3981E+01  0.1165E-01
81            150464  382976  0.4075E-01  0.6484E+01  0.1502E+01  0.7986E+01  0.9871E-02
81            150479  382678  0.4068E-01  0.6478E+01  0.1497E+01  0.7975E+01  0.9862E-02
93            153325  375133  0.4221E-01  0.3541E+01  0.1519E+01  0.5060E+01  0.1092E-01
93            152988  368540  0.3810E-01  0.2157E+01  0.1414E+01  0.3570E+01  0.9362E-02
93            152222  366396  0.3391E-01  0.2267E+01  0.1360E+01  0.3626E+01  0.9435E-02
119           156508  612130  0.1460E-01 -0.4350E+00  0.5729E+00  0.1379E+00  0.6562E-02
119           156241  607887  0.1635E-01 -0.2712E+00  0.5953E+00  0.3241E+00  0.6411E-02
50            155836  603311  0.1271E-01  0.1501E+01  0.6883E+00  0.2189E+01  0.6996E-02
119           155690  604785  0.1413E-01  0.1516E+00  0.6289E+00  0.7805E+00  0.6250E-02
202           156961  601870  0.1972E-01 -0.9002E-01  0.6510E+00  0.5610E+00  0.6218E-02
202           156241  597887  0.2153E-01 -0.7227E-01  0.6700E+00  0.5978E+00  0.6164E-02
202           156241  592887  0.2574E-01  0.3780E-01  0.6697E+00  0.7075E+00  0.5288E-02
202           156241  587887  0.2726E-01  0.2449E+00  0.7461E+00  0.9910E+00  0.4830E-02
202           156241  582887  0.2879E-01  0.5055E+00  0.8235E+00  0.1329E+01  0.4705E-02
202           155694  578136  0.2897E-01  0.6300E+00  0.8367E+00  0.1467E+01  0.4610E-02
202           155278  573004  0.2903E-01  0.8636E+00  0.8803E+00  0.1744E+01  0.4736E-02
75            154545  566314  0.2789E-01  0.1558E+01  0.9449E+00  0.2503E+01  0.5258E-02
202           154507  568906  0.2698E-01  0.1687E+01  0.9144E+00  0.2602E+01  0.5223E-02
74            154556  562232  0.2740E-01  0.2512E+01  0.9498E+00  0.3461E+01  0.5415E-02
75            155079  562641  0.2758E-01  0.3970E+01  0.9987E+00  0.4968E+01  0.5185E-02
74            154178  557260  0.2881E-01  0.9488E+00  0.9506E+00  0.1899E+01  0.5228E-02
75            155364  558145  0.3095E-01  0.1150E+01  0.1008E+01  0.2157E+01  0.5376E-02
74            154966  552789  0.2947E-01  0.9480E+00  0.9908E+00  0.1939E+01  0.5416E-02
75            156323  553219  0.3055E-01  0.1861E+01  0.1071E+01  0.2932E+01  0.5920E-02
74            155105  548138  0.2839E-01  0.1108E+01  0.1036E+01  0.2143E+01  0.5812E-02
