name         x-coord y-coord       conc.    dry dep.    wet dep.    tot.dep.       conc.       conc.
                                     NOx         NOy         NOy         NOy    NO3+HNO3         NO3
                   m       m  ug/m3 NO2    mol/ha/y    mol/ha/y    mol/ha/y        ug/m3       ug/m3
151           206572  505050  0.3828E-01  0.4221E+00  0.3655E+00  0.7876E+00  0.6787E-02  0.5668E-02
195           205774  492638  0.3734E-01  0.3972E+00  0.3692E+00  0.7664E+00  0.6612E-02  0.5579E-02
196           206197  491679  0.3767E-01  0.4176E+00  0.3689E+00  0.7865E+00  0.6678E-02  0.5692E-02
195           208125  472202  0.3714E-01  0.4343E+00  0.3502E+00  0.7846E+00  0.6663E-02  0.5355E-02
196           208966  470669  0.3455E-01  0.3756E+00  0.3482E+00  0.7239E+00  0.6300E-02  0.5284E-02
195           208902  467049  0.3379E-01  0.3530E+00  0.3434E+00  0.6964E+00  0.6248E-02  0.5261E-02
196           208858  467701  0.3377E-01  0.3534E+00  0.3457E+00  0.6991E+00  0.6222E-02  0.5240E-02
88            206712  460640  0.3575E-01  0.5300E+00  0.3551E+00  0.8850E+00  0.6712E-02  0.5528E-02
195           209654  462378  0.3505E-01  0.4035E+00  0.3535E+00  0.7570E+00  0.6609E-02  0.5515E-02
196           209762  464877  0.3426E-01  0.3913E+00  0.3549E+00  0.7462E+00  0.6524E-02  0.5494E-02
88            206255  458936  0.3536E-01  0.4425E+00  0.3536E+00  0.7961E+00  0.6588E-02  0.5469E-02
195           209290  457605  0.3337E-01  0.4067E+00  0.3470E+00  0.7538E+00  0.6389E-02  0.5380E-02
196           210441  458477  0.3287E-01  0.3858E+00  0.3479E+00  0.7336E+00  0.6333E-02  0.5332E-02
195           207518  453663  0.3316E-01  0.3815E+00  0.3445E+00  0.7261E+00  0.6327E-02  0.5340E-02
196           206360  453084  0.3395E-01  0.4059E+00  0.3468E+00  0.7526E+00  0.6417E-02  0.5455E-02
195           206874  449113  0.3259E-01  0.3638E+00  0.3437E+00  0.7075E+00  0.6218E-02  0.5216E-02
196           206446  432690  0.2948E-01  0.3438E+00  0.3255E+00  0.6694E+00  0.5620E-02  0.4602E-02
196           207325  429177  0.2915E-01  0.3405E+00  0.3179E+00  0.6584E+00  0.5569E-02  0.4701E-02
104           206891  396415  0.2305E-01  0.5010E+00  0.2719E+00  0.7729E+00  0.4913E-02  0.3973E-02
104           208990  393260  0.2170E-01  0.4328E+00  0.2608E+00  0.6936E+00  0.4737E-02  0.3940E-02
103           210065  386397  0.1996E-01  0.3883E+00  0.2440E+00  0.6323E+00  0.4470E-02  0.3629E-02
103           210196  383537  0.1922E-01  0.4174E+00  0.2391E+00  0.6565E+00  0.4432E-02  0.3603E-02
112           208170  355760  0.1365E-01  0.2238E+00  0.1953E+00  0.4191E+00  0.3834E-02  0.3096E-02
112           207448  352911  0.1346E-01  0.2743E+00  0.1914E+00  0.4657E+00  0.3780E-02  0.2805E-02
119           212536  619589  0.1904E-01  0.1744E+00  0.2295E+00  0.4040E+00  0.4510E-02  0.2746E-02
48            211400  612909  0.2101E-01  0.2713E+00  0.2368E+00  0.5081E+00  0.4576E-02  0.2939E-02
119           212526  615413  0.1959E-01  0.1784E+00  0.2350E+00  0.4134E+00  0.4656E-02  0.2950E-02
202           213350  612955  0.1977E-01  0.2073E+00  0.2357E+00  0.4430E+00  0.4487E-02  0.2866E-02
48            210761  611823  0.2040E-01  0.2227E+00  0.2388E+00  0.4615E+00  0.4665E-02  0.3487E-02
119           211769  612877  0.2098E-01  0.2709E+00  0.2365E+00  0.5074E+00  0.4571E-02  0.2936E-02
202           212543  610378  0.2008E-01  0.1796E+00  0.2400E+00  0.4196E+00  0.4616E-02  0.3060E-02
202           212545  605547  0.2083E-01  0.1828E+00  0.2461E+00  0.4288E+00  0.4754E-02  0.3242E-02
91            211113  599517  0.2390E-01  0.3871E+00  0.2375E+00  0.6246E+00  0.5425E-02  0.4016E-02
91            211992  595519  0.2333E-01  0.2582E+00  0.2425E+00  0.5007E+00  0.5246E-02  0.4046E-02
7             214338  566533  0.2872E-01  0.4275E+00  0.2872E+00  0.7146E+00  0.5925E-02  0.4811E-02
38            213284  553010  0.3154E-01  0.4277E+00  0.3072E+00  0.7349E+00  0.6275E-02  0.5158E-02
38            214203  551108  0.3175E-01  0.5031E+00  0.3072E+00  0.8104E+00  0.6261E-02  0.4878E-02
39            212841  548102  0.3274E-01  0.4405E+00  0.3143E+00  0.7547E+00  0.6430E-02  0.5319E-02
39            212692  545460  0.3333E-01  0.6155E+00  0.3173E+00  0.9328E+00  0.6507E-02  0.5022E-02
39            213295  542577  0.3285E-01  0.4133E+00  0.3179E+00  0.7312E+00  0.6363E-02  0.5170E-02
73            212826  535319  0.3517E-01  0.5828E+00  0.3334E+00  0.9162E+00  0.6857E-02  0.5238E-02
73            213794  532381  0.3492E-01  0.5235E+00  0.3318E+00  0.8552E+00  0.6816E-02  0.5408E-02
195           209961  470125  0.3394E-01  0.3613E+00  0.3463E+00  0.7077E+00  0.6224E-02  0.5192E-02
196           209766  470183  0.3402E-01  0.3621E+00  0.3467E+00  0.7088E+00  0.6231E-02  0.5198E-02
195           210316  465485  0.3427E-01  0.4008E+00  0.3544E+00  0.7552E+00  0.6520E-02  0.5450E-02
196           209936  465359  0.3425E-01  0.3910E+00  0.3554E+00  0.7464E+00  0.6522E-02  0.5475E-02
195           210477  459770  0.3461E-01  0.4895E+00  0.3482E+00  0.8376E+00  0.6437E-02  0.5393E-02
196           211170  458397  0.3304E-01  0.3884E+00  0.3457E+00  0.7342E+00  0.6318E-02  0.5232E-02
195           210919  456337  0.3213E-01  0.3740E+00  0.3425E+00  0.7166E+00  0.6212E-02  0.5227E-02
196           211382  457175  0.3161E-01  0.3515E+00  0.3424E+00  0.6939E+00  0.6159E-02  0.5186E-02
104           210972  393510  0.2106E-01  0.2978E+00  0.2592E+00  0.5570E+00  0.4701E-02  0.3953E-02
104           210554  391516  0.2076E-01  0.3139E+00  0.2546E+00  0.5685E+00  0.4657E-02  0.3878E-02
103           211338  385363  0.1935E-01  0.3480E+00  0.2393E+00  0.5873E+00  0.4466E-02  0.3654E-02
103           212268  382686  0.1817E-01  0.2518E+00  0.2355E+00  0.4872E+00  0.4302E-02  0.3569E-02
119           216885  620705  0.1869E-01  0.1705E+00  0.2258E+00  0.3963E+00  0.4415E-02  0.2688E-02
119           216863  617887  0.1908E-01  0.1718E+00  0.2307E+00  0.4025E+00  0.4458E-02  0.2782E-02
119           216531  614311  0.1953E-01  0.1772E+00  0.2354E+00  0.4126E+00  0.4577E-02  0.2906E-02
202           217038  612133  0.1978E-01  0.1773E+00  0.2374E+00  0.4147E+00  0.4624E-02  0.2986E-02
202           216863  607887  0.2036E-01  0.1809E+00  0.2422E+00  0.4231E+00  0.4766E-02  0.3201E-02
202           216873  603456  0.2066E-01  0.1796E+00  0.2431E+00  0.4227E+00  0.4694E-02  0.3261E-02
91            215189  594695  0.2370E-01  0.2811E+00  0.2405E+00  0.5216E+00  0.5351E-02  0.4255E-02
7             215613  567170  0.2829E-01  0.4161E+00  0.2847E+00  0.7008E+00  0.5963E-02  0.5116E-02
60            219580  557796  0.2832E-01  0.3515E+00  0.2912E+00  0.6428E+00  0.5783E-02  0.4757E-02
38            215339  550870  0.3149E-01  0.5355E+00  0.3053E+00  0.8408E+00  0.6251E-02  0.4863E-02
39            217044  551160  0.3089E-01  0.6825E+00  0.3022E+00  0.9847E+00  0.5957E-02  0.4544E-02
38            218046  548231  0.3083E-01  0.7224E+00  0.3043E+00  0.1027E+01  0.5932E-02  0.4454E-02
39            216994  547887  0.3130E-01  0.5739E+00  0.3062E+00  0.8800E+00  0.6198E-02  0.4695E-02
39            217007  543744  0.3231E-01  0.8055E+00  0.3161E+00  0.1122E+01  0.6293E-02  0.4759E-02
53            219204  537024  0.3206E-01  0.4517E+00  0.3178E+00  0.7695E+00  0.6436E-02  0.5259E-02
73            215311  537037  0.3388E-01  0.5232E+00  0.3254E+00  0.8486E+00  0.6723E-02  0.5433E-02
73            214346  533091  0.3463E-01  0.5188E+00  0.3299E+00  0.8488E+00  0.6794E-02  0.5420E-02
16            218503  486761  0.3336E-01  0.5116E+00  0.3406E+00  0.8522E+00  0.6325E-02  0.5334E-02
119           221183  619620  0.1855E-01  0.1666E+00  0.2321E+00  0.3987E+00  0.4301E-02  0.2653E-02
119           220335  616552  0.1903E-01  0.1708E+00  0.2300E+00  0.4009E+00  0.4440E-02  0.2795E-02
202           221670  614739  0.1910E-01  0.1719E+00  0.2306E+00  0.4026E+00  0.4466E-02  0.2857E-02
202           221193  610387  0.1963E-01  0.1747E+00  0.2352E+00  0.4100E+00  0.4594E-02  0.3032E-02
202           221134  605547  0.2024E-01  0.1782E+00  0.2403E+00  0.4184E+00  0.4737E-02  0.3263E-02
202           219846  602799  0.2165E-01  0.2776E+00  0.2436E+00  0.5212E+00  0.4955E-02  0.3655E-02
92            223452  576433  0.2427E-01  0.2867E+00  0.2645E+00  0.5512E+00  0.5158E-02  0.4131E-02
60            221863  559287  0.2760E-01  0.3478E+00  0.2860E+00  0.6338E+00  0.5597E-02  0.4413E-02
60            222396  556652  0.2764E-01  0.3367E+00  0.2883E+00  0.6250E+00  0.5541E-02  0.4242E-02
38            220151  548571  0.2996E-01  0.4388E+00  0.3004E+00  0.7392E+00  0.5967E-02  0.4685E-02
39            219978  549305  0.3012E-01  0.5323E+00  0.2999E+00  0.8323E+00  0.6014E-02  0.4513E-02
38            222801  544182  0.2978E-01  0.3848E+00  0.3059E+00  0.6907E+00  0.6007E-02  0.4682E-02
39            220025  545573  0.3047E-01  0.7385E+00  0.3039E+00  0.1042E+01  0.5899E-02  0.4457E-02
38            222538  542864  0.3020E-01  0.4025E+00  0.3075E+00  0.7099E+00  0.6132E-02  0.4917E-02
39            219772  542517  0.3161E-01  0.7247E+00  0.3131E+00  0.1038E+01  0.6212E-02  0.4786E-02
53            221626  535339  0.3086E-01  0.3837E+00  0.3198E+00  0.7035E+00  0.6069E-02  0.4742E-02
53            222319  532702  0.3077E-01  0.3650E+00  0.3270E+00  0.6921E+00  0.6002E-02  0.4978E-02
155           223330  499286  0.3166E-01  0.5303E+00  0.3393E+00  0.8696E+00  0.6097E-02  0.5010E-02
155           223056  496679  0.3106E-01  0.3887E+00  0.3378E+00  0.7265E+00  0.6000E-02  0.5076E-02
16            219358  486352  0.3275E-01  0.4533E+00  0.3402E+00  0.7934E+00  0.6197E-02  0.5283E-02
134           222853  484367  0.3146E-01  0.4820E+00  0.3349E+00  0.8169E+00  0.6106E-02  0.5070E-02
134           222139  482575  0.3181E-01  0.6250E+00  0.3351E+00  0.9601E+00  0.5978E-02  0.4947E-02
119           224537  620539  0.1810E-01  0.1628E+00  0.2286E+00  0.3914E+00  0.4214E-02  0.2592E-02
119           225319  619247  0.1821E-01  0.1634E+00  0.2289E+00  0.3923E+00  0.4237E-02  0.2632E-02
202           225634  617104  0.1845E-01  0.1651E+00  0.2305E+00  0.3956E+00  0.4288E-02  0.2694E-02
202           225523  612887  0.1899E-01  0.1681E+00  0.2340E+00  0.4021E+00  0.4406E-02  0.2884E-02
202           225523  607887  0.1953E-01  0.1720E+00  0.2337E+00  0.4057E+00  0.4569E-02  0.3108E-02
202           225166  604767  0.2057E-01  0.2342E+00  0.2366E+00  0.4708E+00  0.4739E-02  0.3506E-02
92            225684  577660  0.2282E-01  0.2228E+00  0.2610E+00  0.4838E+00  0.4879E-02  0.3798E-02
120           226394  563876  0.2620E-01  0.3965E+00  0.2747E+00  0.6713E+00  0.5506E-02  0.4376E-02
60            225188  557956  0.2677E-01  0.3352E+00  0.2829E+00  0.6181E+00  0.5402E-02  0.4117E-02
60            224262  554939  0.2789E-01  0.3941E+00  0.2867E+00  0.6808E+00  0.5665E-02  0.4465E-02
38            224039  545651  0.2940E-01  0.3970E+00  0.3015E+00  0.6985E+00  0.6045E-02  0.4883E-02
38            223641  544005  0.2980E-01  0.4325E+00  0.3043E+00  0.7368E+00  0.6064E-02  0.4716E-02
53            225684  537458  0.3010E-01  0.5617E+00  0.3166E+00  0.8783E+00  0.6001E-02  0.4651E-02
53            224815  534393  0.2930E-01  0.3246E+00  0.3220E+00  0.6466E+00  0.5720E-02  0.4577E-02
155           227018  502545  0.3012E-01  0.6894E+00  0.3309E+00  0.1020E+01  0.5706E-02  0.4636E-02
155           224840  498564  0.3055E-01  0.4132E+00  0.3354E+00  0.7487E+00  0.5860E-02  0.4840E-02
134           225055  486047  0.3066E-01  0.5210E+00  0.3271E+00  0.8481E+00  0.5968E-02  0.4870E-02
134           225011  483331  0.3065E-01  0.5380E+00  0.3290E+00  0.8669E+00  0.6021E-02  0.4893E-02
134           224791  480094  0.3048E-01  0.5383E+00  0.3276E+00  0.8659E+00  0.6052E-02  0.5127E-02
119           229973  619396  0.1770E-01  0.1586E+00  0.2241E+00  0.3827E+00  0.4132E-02  0.2590E-02
202           230088  618021  0.1786E-01  0.1596E+00  0.2250E+00  0.3846E+00  0.4162E-02  0.2631E-02
202           229853  615387  0.1825E-01  0.1621E+00  0.2278E+00  0.3899E+00  0.4249E-02  0.2744E-02
202           229853  610387  0.1888E-01  0.1659E+00  0.2318E+00  0.3977E+00  0.4385E-02  0.2937E-02
202           229781  606236  0.1813E-01  0.1573E+00  0.2371E+00  0.3944E+00  0.4079E-02  0.2840E-02
92            228611  578822  0.2279E-01  0.2718E+00  0.2563E+00  0.5281E+00  0.4845E-02  0.3772E-02
92            228503  577188  0.2328E-01  0.2895E+00  0.2580E+00  0.5475E+00  0.4959E-02  0.3932E-02
60            227687  559312  0.2607E-01  0.3310E+00  0.2780E+00  0.6090E+00  0.5374E-02  0.4261E-02
174           230544  553805  0.2655E-01  0.3674E+00  0.2820E+00  0.6493E+00  0.5504E-02  0.4200E-02
174           229801  552337  0.2673E-01  0.3626E+00  0.2851E+00  0.6477E+00  0.5552E-02  0.4322E-02
53            228079  539169  0.2907E-01  0.4504E+00  0.3109E+00  0.7613E+00  0.5848E-02  0.4746E-02
53            227055  535471  0.2905E-01  0.3365E+00  0.3173E+00  0.6538E+00  0.5778E-02  0.4951E-02
155           229561  504293  0.2936E-01  0.4827E+00  0.3249E+00  0.8076E+00  0.5812E-02  0.4806E-02
155           229336  501040  0.2932E-01  0.6519E+00  0.3257E+00  0.9776E+00  0.5608E-02  0.4598E-02
197           231123  488262  0.2801E-01  0.3468E+00  0.3193E+00  0.6661E+00  0.5504E-02  0.4605E-02
134           227828  484352  0.2944E-01  0.4686E+00  0.3199E+00  0.7885E+00  0.5763E-02  0.4687E-02
197           231094  487338  0.2787E-01  0.3447E+00  0.3180E+00  0.6627E+00  0.5479E-02  0.4569E-02
18            230670  476396  0.2717E-01  0.3443E+00  0.3133E+00  0.6576E+00  0.5430E-02  0.4550E-02
144           229428  459240  0.2605E-01  0.3807E+00  0.3164E+00  0.6971E+00  0.5434E-02  0.4627E-02
119           233216  620494  0.1726E-01  0.1549E+00  0.2209E+00  0.3757E+00  0.4049E-02  0.2543E-02
119           233456  619407  0.1738E-01  0.1556E+00  0.2213E+00  0.3769E+00  0.4069E-02  0.2572E-02
201           235770  619996  0.1708E-01  0.1529E+00  0.2190E+00  0.3719E+00  0.4010E-02  0.2545E-02
202           234387  617362  0.1783E-01  0.1939E+00  0.2219E+00  0.4158E+00  0.4084E-02  0.2587E-02
202           234183  612887  0.1812E-01  0.1596E+00  0.2260E+00  0.3857E+00  0.4240E-02  0.2831E-02
202           234113  608048  0.1754E-01  0.1518E+00  0.2358E+00  0.3876E+00  0.3937E-02  0.2732E-02
202           232811  605358  0.1809E-01  0.1884E+00  0.2388E+00  0.4272E+00  0.4108E-02  0.3224E-02
40            236664  557719  0.2492E-01  0.3745E+00  0.2699E+00  0.6444E+00  0.5357E-02  0.4192E-02
40            234562  552213  0.2525E-01  0.3097E+00  0.2793E+00  0.5890E+00  0.5385E-02  0.4395E-02
174           231924  553915  0.2647E-01  0.3685E+00  0.2806E+00  0.6492E+00  0.5521E-02  0.4200E-02
107           235585  532489  0.2636E-01  0.3095E+00  0.3037E+00  0.6132E+00  0.5276E-02  0.4316E-02
155           232709  505483  0.2825E-01  0.5982E+00  0.3182E+00  0.9164E+00  0.5475E-02  0.4507E-02
155           232811  502875  0.2822E-01  0.6243E+00  0.3187E+00  0.9430E+00  0.5472E-02  0.4509E-02
197           232361  488259  0.2744E-01  0.3281E+00  0.3169E+00  0.6450E+00  0.5418E-02  0.4550E-02
18            232330  477329  0.2724E-01  0.4502E+00  0.3112E+00  0.7614E+00  0.5527E-02  0.4587E-02
201           238400  619703  0.1689E-01  0.1511E+00  0.2172E+00  0.3683E+00  0.3975E-02  0.2543E-02
202           237225  618610  0.1714E-01  0.1530E+00  0.2191E+00  0.3721E+00  0.4028E-02  0.2587E-02
201           240143  616403  0.1611E-01  0.1417E+00  0.2241E+00  0.3658E+00  0.3619E-02  0.2373E-02
202           238162  615168  0.1638E-01  0.1442E+00  0.2257E+00  0.3699E+00  0.3686E-02  0.2425E-02
202           238484  610444  0.1687E-01  0.1466E+00  0.2297E+00  0.3763E+00  0.3790E-02  0.2593E-02
202           237400  607610  0.1806E-01  0.2137E+00  0.2329E+00  0.4466E+00  0.3988E-02  0.2945E-02
183           238637  578116  0.2161E-01  0.2661E+00  0.2544E+00  0.5205E+00  0.4625E-02  0.3637E-02
183           239619  576540  0.2145E-01  0.2598E+00  0.2545E+00  0.5143E+00  0.4599E-02  0.3631E-02
40            238768  569783  0.2289E-01  0.3011E+00  0.2559E+00  0.5570E+00  0.4996E-02  0.4022E-02
40            239905  565308  0.2386E-01  0.3777E+00  0.2593E+00  0.6370E+00  0.5233E-02  0.4071E-02
40            239316  560256  0.2363E-01  0.3198E+00  0.2648E+00  0.5846E+00  0.5059E-02  0.3896E-02
40            237225  556138  0.2488E-01  0.3577E+00  0.2716E+00  0.6293E+00  0.5384E-02  0.4335E-02
40            238486  552143  0.2460E-01  0.3356E+00  0.2823E+00  0.6179E+00  0.5098E-02  0.4073E-02
57            240836  544754  0.2449E-01  0.3090E+00  0.2859E+00  0.5949E+00  0.5022E-02  0.4083E-02
106           237105  536712  0.2613E-01  0.3437E+00  0.2977E+00  0.6413E+00  0.5318E-02  0.4421E-02
107           237765  534032  0.2619E-01  0.3676E+00  0.2983E+00  0.6658E+00  0.5334E-02  0.4422E-02
107           237202  532535  0.2627E-01  0.3274E+00  0.3006E+00  0.6280E+00  0.5343E-02  0.4506E-02
59            241146  500144  0.2565E-01  0.3805E+00  0.3036E+00  0.6840E+00  0.5254E-02  0.4407E-02
86            241086  445188  0.2116E-01  0.3134E+00  0.2842E+00  0.5976E+00  0.4590E-02  0.3939E-02
201           242258  617014  0.1585E-01  0.1395E+00  0.2216E+00  0.3611E+00  0.3557E-02  0.2325E-02
201           243465  613909  0.1607E-01  0.1405E+00  0.2227E+00  0.3632E+00  0.3616E-02  0.2425E-02
202           242300  611993  0.1636E-01  0.1424E+00  0.2251E+00  0.3675E+00  0.3681E-02  0.2504E-02
202           242528  609785  0.1694E-01  0.1717E+00  0.2264E+00  0.3981E+00  0.3750E-02  0.2642E-02
183           242037  576251  0.2131E-01  0.2349E+00  0.2546E+00  0.4894E+00  0.4650E-02  0.3569E-02
183           242364  572807  0.2064E-01  0.1834E+00  0.2566E+00  0.4400E+00  0.4608E-02  0.3516E-02
40            242089  565597  0.2342E-01  0.3975E+00  0.2560E+00  0.6535E+00  0.5136E-02  0.3984E-02
183           242474  570256  0.2139E-01  0.2208E+00  0.2566E+00  0.4773E+00  0.4688E-02  0.3572E-02
40            241528  563180  0.2366E-01  0.4288E+00  0.2590E+00  0.6878E+00  0.5185E-02  0.3941E-02
40            242170  558051  0.2328E-01  0.3144E+00  0.2651E+00  0.5795E+00  0.4989E-02  0.3949E-02
40            243607  554520  0.2316E-01  0.3097E+00  0.2739E+00  0.5836E+00  0.4838E-02  0.3845E-02
57            241969  545744  0.2489E-01  0.4398E+00  0.2832E+00  0.7230E+00  0.5130E-02  0.3932E-02
57            241249  543858  0.2514E-01  0.4238E+00  0.2855E+00  0.7093E+00  0.5200E-02  0.4122E-02
59            242186  500799  0.2520E-01  0.3267E+00  0.3020E+00  0.6287E+00  0.5137E-02  0.4315E-02
58            241180  497911  0.2526E-01  0.3180E+00  0.3034E+00  0.6214E+00  0.5160E-02  0.4395E-02
59            242084  498279  0.2510E-01  0.3111E+00  0.3022E+00  0.6132E+00  0.5146E-02  0.4403E-02
86            242343  445755  0.2119E-01  0.4208E+00  0.2839E+00  0.7047E+00  0.4492E-02  0.3763E-02
86            242221  444673  0.2094E-01  0.3652E+00  0.2813E+00  0.6466E+00  0.4581E-02  0.3848E-02
9             244568  439851  0.1970E-01  0.3060E+00  0.2768E+00  0.5828E+00  0.4339E-02  0.3730E-02
201           246425  614341  0.1582E-01  0.1384E+00  0.2201E+00  0.3585E+00  0.3558E-02  0.2379E-02
201           247694  611695  0.1597E-01  0.1388E+00  0.2208E+00  0.3596E+00  0.3601E-02  0.2461E-02
202           246937  610137  0.1618E-01  0.1403E+00  0.2228E+00  0.3631E+00  0.3658E-02  0.2528E-02
40            244375  555245  0.2355E-01  0.5259E+00  0.2716E+00  0.7975E+00  0.4808E-02  0.3667E-02
27            249071  460509  0.2084E-01  0.3080E+00  0.2779E+00  0.5859E+00  0.4470E-02  0.3867E-02
9             245184  440020  0.1963E-01  0.3195E+00  0.2759E+00  0.5954E+00  0.4320E-02  0.3646E-02
175           248375  436397  0.1847E-01  0.2697E+00  0.2681E+00  0.5379E+00  0.4123E-02  0.3483E-02
201           250268  611707  0.1577E-01  0.1371E+00  0.2192E+00  0.3563E+00  0.3569E-02  0.2448E-02
201           252276  609474  0.1592E-01  0.1377E+00  0.2256E+00  0.3633E+00  0.3615E-02  0.2524E-02
202           251952  608802  0.1655E-01  0.1767E+00  0.2259E+00  0.4026E+00  0.3651E-02  0.2567E-02
202           254052  603365  0.1638E-01  0.1431E+00  0.2273E+00  0.3704E+00  0.3720E-02  0.2743E-02
41            250325  553779  0.2192E-01  0.2946E+00  0.2661E+00  0.5607E+00  0.4520E-02  0.3458E-02
143           252908  496934  0.2262E-01  0.2823E+00  0.2872E+00  0.5695E+00  0.4836E-02  0.4366E-02
143           253806  493236  0.2252E-01  0.3544E+00  0.2863E+00  0.6407E+00  0.4783E-02  0.4123E-02
