name         x-coord y-coord       conc.    dry dep.    wet dep.    tot.dep.       conc.       conc.
                                     NOx         NOy         NOy         NOy    NO3+HNO3         NO3
                   m       m  ug/m3 NO2    mol/ha/y    mol/ha/y    mol/ha/y        ug/m3       ug/m3
147           202301  360397  0.5669E+00  0.9052E+01  0.2295E+01  0.1135E+02  0.5049E-01  0.4001E-01
112           203843  353951  0.6364E+00  0.9510E+01  0.2584E+01  0.1209E+02  0.4871E-01  0.3791E-01
112           205595  351558  0.5579E+00  0.9879E+01  0.2593E+01  0.1247E+02  0.4949E-01  0.3773E-01
132           203506  350638  0.5663E+00  0.7077E+01  0.2575E+01  0.9652E+01  0.4889E-01  0.3852E-01
119           208213  620675  0.9933E-01  0.8639E+00  0.1097E+01  0.1961E+01  0.2150E-01  0.1288E-01
119           208202  617887  0.9912E-01  0.8581E+00  0.1105E+01  0.1963E+01  0.2162E-01  0.1334E-01
48            207910  611898  0.1163E+00  0.2160E+01  0.1134E+01  0.3294E+01  0.2471E-01  0.1713E-01
119           208122  613903  0.1025E+00  0.8914E+00  0.1124E+01  0.2016E+01  0.2222E-01  0.1440E-01
202           209567  611908  0.1090E+00  0.1306E+01  0.1129E+01  0.2434E+01  0.2302E-01  0.1708E-01
48            206560  609860  0.1096E+00  0.1092E+01  0.1147E+01  0.2239E+01  0.2295E-01  0.1579E-01
202           208221  607727  0.1094E+00  0.8806E+00  0.1193E+01  0.2073E+01  0.2163E-01  0.1460E-01
91            207850  601687  0.1163E+00  0.9971E+00  0.1132E+01  0.2129E+01  0.2279E-01  0.1664E-01
202           208126  604074  0.1130E+00  0.9006E+00  0.1170E+01  0.2071E+01  0.2201E-01  0.1523E-01
91            208357  597799  0.1207E+00  0.9679E+00  0.1159E+01  0.2127E+01  0.2345E-01  0.1736E-01
91            208656  594240  0.1351E+00  0.1697E+01  0.1184E+01  0.2882E+01  0.2566E-01  0.2008E-01
170           206933  563814  0.1733E+00  0.2076E+01  0.1377E+01  0.3453E+01  0.3056E-01  0.2500E-01
39            209750  542955  0.1878E+00  0.3166E+01  0.1527E+01  0.4693E+01  0.3412E-01  0.2658E-01
32            206037  522698  0.1985E+00  0.2230E+01  0.1662E+01  0.3892E+01  0.3507E-01  0.2904E-01
151           206509  505939  0.2042E+00  0.2207E+01  0.1723E+01  0.3930E+01  0.3637E-01  0.3037E-01
150           207347  504313  0.2048E+00  0.2276E+01  0.1724E+01  0.4000E+01  0.3662E-01  0.3091E-01
151           206572  505050  0.2044E+00  0.2210E+01  0.1725E+01  0.3935E+01  0.3631E-01  0.3032E-01
195           205774  492638  0.2040E+00  0.2107E+01  0.1732E+01  0.3839E+01  0.3633E-01  0.3066E-01
196           206197  491679  0.2048E+00  0.2212E+01  0.1720E+01  0.3931E+01  0.3666E-01  0.3124E-01
195           208125  472202  0.9019E+00  0.9748E+01  0.1663E+01  0.1141E+02  0.4096E-01  0.3292E-01
196           208966  470669  0.2867E+00  0.2962E+01  0.1747E+01  0.4709E+01  0.3980E-01  0.3338E-01
195           208902  467049  0.2248E+00  0.2271E+01  0.1724E+01  0.3994E+01  0.3896E-01  0.3281E-01
196           208858  467701  0.2284E+00  0.2311E+01  0.1735E+01  0.4046E+01  0.3922E-01  0.3303E-01
88            206712  460640  0.2237E+00  0.3169E+01  0.1695E+01  0.4864E+01  0.4029E-01  0.3319E-01
195           209654  462378  0.2347E+00  0.2504E+01  0.1694E+01  0.4199E+01  0.3973E-01  0.3315E-01
196           209762  464877  0.2260E+00  0.2413E+01  0.1709E+01  0.4122E+01  0.3905E-01  0.3289E-01
88            206255  458936  0.2212E+00  0.2644E+01  0.1680E+01  0.4324E+01  0.3961E-01  0.3289E-01
195           209290  457605  0.2145E+00  0.2487E+01  0.1667E+01  0.4153E+01  0.3902E-01  0.3286E-01
196           210441  458477  0.2131E+00  0.2381E+01  0.1675E+01  0.4056E+01  0.3883E-01  0.3269E-01
195           207518  453663  0.2162E+00  0.2361E+01  0.1658E+01  0.4020E+01  0.3915E-01  0.3304E-01
196           206360  453084  0.2216E+00  0.2527E+01  0.1651E+01  0.4178E+01  0.3951E-01  0.3358E-01
195           206874  449113  0.2219E+00  0.2352E+01  0.1657E+01  0.4008E+01  0.3928E-01  0.3296E-01
196           206446  432690  0.2566E+00  0.2881E+01  0.1674E+01  0.4555E+01  0.3992E-01  0.3269E-01
196           207325  429177  0.2739E+00  0.3722E+01  0.1666E+01  0.5388E+01  0.4111E-01  0.3471E-01
104           206891  396415  0.2823E+00  0.5350E+01  0.1708E+01  0.7057E+01  0.4594E-01  0.3716E-01
104           208990  393260  0.2927E+00  0.5070E+01  0.1745E+01  0.6815E+01  0.4709E-01  0.3917E-01
103           210065  386397  0.3376E+00  0.5424E+01  0.1842E+01  0.7265E+01  0.4901E-01  0.3979E-01
103           210196  383537  0.3641E+00  0.6477E+01  0.1873E+01  0.8350E+01  0.5019E-01  0.4081E-01
112           208170  355760  0.4791E+00  0.5895E+01  0.2401E+01  0.8295E+01  0.4662E-01  0.3764E-01
112           207448  352911  0.4776E+00  0.7171E+01  0.2538E+01  0.9709E+01  0.4482E-01  0.3325E-01
119           212536  619589  0.9990E-01  0.8588E+00  0.1095E+01  0.1953E+01  0.2144E-01  0.1306E-01
48            211400  612909  0.1089E+00  0.1394E+01  0.1123E+01  0.2518E+01  0.2232E-01  0.1433E-01
119           212526  615413  0.1006E+00  0.8603E+00  0.1109E+01  0.1970E+01  0.2169E-01  0.1374E-01
202           213350  612955  0.1032E+00  0.1043E+01  0.1159E+01  0.2202E+01  0.2047E-01  0.1307E-01
48            210761  611823  0.1062E+00  0.1155E+01  0.1130E+01  0.2285E+01  0.2274E-01  0.1700E-01
119           211769  612877  0.1089E+00  0.1393E+01  0.1123E+01  0.2516E+01  0.2230E-01  0.1432E-01
202           212543  610378  0.1058E+00  0.8757E+00  0.1186E+01  0.2061E+01  0.2067E-01  0.1370E-01
202           212545  605547  0.1111E+00  0.8762E+00  0.1216E+01  0.2092E+01  0.2125E-01  0.1449E-01
91            211113  599517  0.1292E+00  0.1967E+01  0.1152E+01  0.3119E+01  0.2506E-01  0.1855E-01
91            211992  595519  0.1280E+00  0.1305E+01  0.1174E+01  0.2479E+01  0.2399E-01  0.1851E-01
7             214338  566533  0.1704E+00  0.2373E+01  0.1361E+01  0.3733E+01  0.3014E-01  0.2447E-01
38            213284  553010  0.1756E+00  0.2290E+01  0.1456E+01  0.3745E+01  0.3160E-01  0.2597E-01
38            214203  551108  0.1776E+00  0.2688E+01  0.1465E+01  0.4153E+01  0.3213E-01  0.2503E-01
39            212841  548102  0.1788E+00  0.2329E+01  0.1489E+01  0.3818E+01  0.3231E-01  0.2672E-01
39            212692  545460  0.1846E+00  0.3236E+01  0.1507E+01  0.4742E+01  0.3367E-01  0.2599E-01
39            213295  542577  0.1779E+00  0.2172E+01  0.1520E+01  0.3692E+01  0.3195E-01  0.2596E-01
73            212826  535319  0.1881E+00  0.2991E+01  0.1569E+01  0.4560E+01  0.3415E-01  0.2609E-01
73            213794  532381  0.1876E+00  0.2715E+01  0.1579E+01  0.4293E+01  0.3403E-01  0.2700E-01
195           209961  470125  0.2494E+00  0.2481E+01  0.1742E+01  0.4223E+01  0.3921E-01  0.3271E-01
196           209766  470183  0.2535E+00  0.2515E+01  0.1743E+01  0.4258E+01  0.3928E-01  0.3277E-01
195           210316  465485  0.2275E+00  0.2481E+01  0.1717E+01  0.4198E+01  0.3894E-01  0.3255E-01
196           209936  465359  0.2253E+00  0.2388E+01  0.1718E+01  0.4106E+01  0.3891E-01  0.3266E-01
195           210477  459770  0.2405E+00  0.3057E+01  0.1692E+01  0.4749E+01  0.4158E-01  0.3483E-01
196           211170  458397  0.2168E+00  0.2401E+01  0.1675E+01  0.4076E+01  0.3887E-01  0.3219E-01
195           210919  456337  0.2107E+00  0.2327E+01  0.1664E+01  0.3991E+01  0.3872E-01  0.3258E-01
196           211382  457175  0.2070E+00  0.2209E+01  0.1658E+01  0.3867E+01  0.3837E-01  0.3231E-01
104           210972  393510  0.2670E+00  0.3236E+01  0.1723E+01  0.4959E+01  0.4481E-01  0.3768E-01
104           210554  391516  0.2805E+00  0.3613E+01  0.1764E+01  0.5376E+01  0.4590E-01  0.3823E-01
103           211338  385363  0.3407E+00  0.5030E+01  0.1843E+01  0.6873E+01  0.5096E-01  0.4170E-01
103           212268  382686  0.3437E+00  0.3780E+01  0.1878E+01  0.5658E+01  0.4794E-01  0.3978E-01
119           216885  620705  0.9827E-01  0.8425E+00  0.1085E+01  0.1927E+01  0.2102E-01  0.1280E-01
119           216863  617887  0.9748E-01  0.8371E+00  0.1104E+01  0.1941E+01  0.2111E-01  0.1317E-01
119           216531  614311  0.1010E+00  0.8355E+00  0.1172E+01  0.2007E+01  0.1985E-01  0.1260E-01
202           217038  612133  0.1035E+00  0.8340E+00  0.1180E+01  0.2014E+01  0.2007E-01  0.1296E-01
202           216863  607887  0.1087E+00  0.8593E+00  0.1197E+01  0.2056E+01  0.2075E-01  0.1393E-01
202           216873  603456  0.1133E+00  0.8819E+00  0.1218E+01  0.2100E+01  0.2141E-01  0.1487E-01
91            215189  594695  0.1327E+00  0.1460E+01  0.1179E+01  0.2639E+01  0.2487E-01  0.1977E-01
7             215613  567170  0.1691E+00  0.2338E+01  0.1357E+01  0.3696E+01  0.3050E-01  0.2617E-01
60            219580  557796  0.1672E+00  0.1973E+01  0.1422E+01  0.3395E+01  0.2948E-01  0.2425E-01
38            215339  550870  0.1781E+00  0.2870E+01  0.1465E+01  0.4335E+01  0.3241E-01  0.2521E-01
39            217044  551160  0.1789E+00  0.3676E+01  0.1465E+01  0.5140E+01  0.3140E-01  0.2395E-01
38            218046  548231  0.1785E+00  0.3890E+01  0.1478E+01  0.5368E+01  0.3151E-01  0.2366E-01
39            216994  547887  0.1794E+00  0.3108E+01  0.1481E+01  0.4589E+01  0.3273E-01  0.2479E-01
39            217007  543744  0.1812E+00  0.4186E+01  0.1512E+01  0.5698E+01  0.3217E-01  0.2432E-01
53            219204  537024  0.1758E+00  0.2401E+01  0.1535E+01  0.3936E+01  0.3233E-01  0.2641E-01
73            215311  537037  0.1815E+00  0.2719E+01  0.1549E+01  0.4269E+01  0.3341E-01  0.2700E-01
73            214346  533091  0.1866E+00  0.2701E+01  0.1575E+01  0.4276E+01  0.3397E-01  0.2710E-01
16            218503  486761  0.2011E+00  0.3027E+01  0.1673E+01  0.4700E+01  0.3743E-01  0.3157E-01
119           221183  619620  0.9500E-01  0.7858E+00  0.1135E+01  0.1921E+01  0.1905E-01  0.1175E-01
119           220335  616552  0.9819E-01  0.8003E+00  0.1156E+01  0.1957E+01  0.1932E-01  0.1216E-01
202           221670  614739  0.9975E-01  0.8184E+00  0.1164E+01  0.1982E+01  0.1958E-01  0.1253E-01
202           221193  610387  0.1051E+00  0.8372E+00  0.1185E+01  0.2022E+01  0.2023E-01  0.1335E-01
202           221134  605547  0.1112E+00  0.8652E+00  0.1203E+01  0.2068E+01  0.2096E-01  0.1444E-01
202           219846  602799  0.1183E+00  0.1406E+01  0.1215E+01  0.2620E+01  0.2178E-01  0.1607E-01
92            223452  576433  0.1746E+00  0.1853E+01  0.1295E+01  0.3148E+01  0.2633E-01  0.2109E-01
60            221863  559287  0.1662E+00  0.1976E+01  0.1409E+01  0.3385E+01  0.2877E-01  0.2268E-01
60            222396  556652  0.1647E+00  0.1916E+01  0.1431E+01  0.3346E+01  0.2851E-01  0.2182E-01
38            220151  548571  0.1713E+00  0.2402E+01  0.1474E+01  0.3876E+01  0.3091E-01  0.2427E-01
39            219978  549305  0.1754E+00  0.2929E+01  0.1472E+01  0.4401E+01  0.3187E-01  0.2392E-01
38            222801  544182  0.1688E+00  0.2114E+01  0.1492E+01  0.3606E+01  0.3001E-01  0.2339E-01
39            220025  545573  0.1790E+00  0.4011E+01  0.1495E+01  0.5506E+01  0.3161E-01  0.2388E-01
38            222538  542864  0.1691E+00  0.2190E+01  0.1497E+01  0.3687E+01  0.3073E-01  0.2464E-01
39            219772  542517  0.1799E+00  0.3853E+01  0.1512E+01  0.5365E+01  0.3206E-01  0.2470E-01
53            221626  535339  0.1714E+00  0.2048E+01  0.1534E+01  0.3582E+01  0.3095E-01  0.2418E-01
53            222319  532702  0.1727E+00  0.1964E+01  0.1554E+01  0.3518E+01  0.3175E-01  0.2633E-01
155           223330  499286  0.1909E+00  0.3040E+01  0.1658E+01  0.4698E+01  0.3618E-01  0.2973E-01
155           223056  496679  0.1857E+00  0.2262E+01  0.1659E+01  0.3922E+01  0.3458E-01  0.2925E-01
16            219358  486352  0.1982E+00  0.2684E+01  0.1670E+01  0.4354E+01  0.3662E-01  0.3121E-01
134           222853  484367  0.1950E+00  0.2886E+01  0.1644E+01  0.4530E+01  0.3587E-01  0.2978E-01
134           222139  482575  0.2065E+00  0.3794E+01  0.1646E+01  0.5441E+01  0.3679E-01  0.3045E-01
119           224537  620539  0.9383E-01  0.7712E+00  0.1132E+01  0.1903E+01  0.1858E-01  0.1143E-01
119           225319  619247  0.9509E-01  0.7771E+00  0.1136E+01  0.1913E+01  0.1874E-01  0.1164E-01
202           225634  617104  0.9715E-01  0.7886E+00  0.1144E+01  0.1933E+01  0.1902E-01  0.1195E-01
202           225523  612887  0.1018E+00  0.8109E+00  0.1164E+01  0.1975E+01  0.1964E-01  0.1286E-01
202           225523  607887  0.1082E+00  0.8440E+00  0.1189E+01  0.2033E+01  0.2041E-01  0.1388E-01
202           225166  604767  0.1149E+00  0.1199E+01  0.1199E+01  0.2398E+01  0.2110E-01  0.1561E-01
92            225684  577660  0.1609E+00  0.1349E+01  0.1288E+01  0.2637E+01  0.2520E-01  0.1961E-01
120           226394  563876  0.1695E+00  0.2369E+01  0.1374E+01  0.3743E+01  0.2885E-01  0.2292E-01
60            225188  557956  0.1647E+00  0.1956E+01  0.1412E+01  0.3369E+01  0.2796E-01  0.2131E-01
60            224262  554939  0.1659E+00  0.2240E+01  0.1440E+01  0.3680E+01  0.2948E-01  0.2323E-01
38            224039  545651  0.1699E+00  0.2201E+01  0.1485E+01  0.3686E+01  0.3053E-01  0.2467E-01
38            223641  544005  0.1694E+00  0.2315E+01  0.1495E+01  0.3810E+01  0.3062E-01  0.2381E-01
53            225684  537458  0.1748E+00  0.3124E+01  0.1513E+01  0.4636E+01  0.3277E-01  0.2540E-01
53            224815  534393  0.1656E+00  0.1796E+01  0.1528E+01  0.3324E+01  0.3018E-01  0.2415E-01
155           227018  502545  0.1902E+00  0.4015E+01  0.1635E+01  0.5649E+01  0.3474E-01  0.2823E-01
155           224840  498564  0.1831E+00  0.2408E+01  0.1650E+01  0.4058E+01  0.3390E-01  0.2800E-01
134           225055  486047  0.1958E+00  0.3206E+01  0.1627E+01  0.4834E+01  0.3606E-01  0.2942E-01
134           225011  483331  0.1987E+00  0.3348E+01  0.1629E+01  0.4977E+01  0.3632E-01  0.2952E-01
134           224791  480094  0.2004E+00  0.3389E+01  0.1619E+01  0.5009E+01  0.3694E-01  0.3130E-01
119           229973  619396  0.9452E-01  0.7674E+00  0.1126E+01  0.1893E+01  0.1855E-01  0.1163E-01
202           230088  618021  0.9574E-01  0.7744E+00  0.1133E+01  0.1907E+01  0.1875E-01  0.1185E-01
202           229853  615387  0.9863E-01  0.7890E+00  0.1146E+01  0.1935E+01  0.1911E-01  0.1234E-01
202           229853  610387  0.1045E+00  0.8190E+00  0.1172E+01  0.1991E+01  0.1979E-01  0.1325E-01
202           229781  606236  0.1105E+00  0.8478E+00  0.1192E+01  0.2040E+01  0.2045E-01  0.1424E-01
92            228611  578822  0.1671E+00  0.1745E+01  0.1298E+01  0.3043E+01  0.2499E-01  0.1946E-01
92            228503  577188  0.1693E+00  0.1870E+01  0.1290E+01  0.3160E+01  0.2578E-01  0.2044E-01
60            227687  559312  0.1643E+00  0.1978E+01  0.1402E+01  0.3380E+01  0.2805E-01  0.2224E-01
174           230544  553805  0.1622E+00  0.2118E+01  0.1428E+01  0.3546E+01  0.2798E-01  0.2135E-01
174           229801  552337  0.1611E+00  0.2077E+01  0.1444E+01  0.3520E+01  0.2835E-01  0.2207E-01
53            228079  539169  0.1694E+00  0.2547E+01  0.1500E+01  0.4047E+01  0.3171E-01  0.2574E-01
53            227055  535471  0.1654E+00  0.1896E+01  0.1517E+01  0.3414E+01  0.3097E-01  0.2654E-01
155           229561  504293  0.1805E+00  0.2839E+01  0.1597E+01  0.4436E+01  0.3421E-01  0.2829E-01
155           229336  501040  0.1860E+00  0.3839E+01  0.1610E+01  0.5449E+01  0.3392E-01  0.2781E-01
197           231123  488262  0.1877E+00  0.2230E+01  0.1615E+01  0.3846E+01  0.3296E-01  0.2758E-01
134           227828  484352  0.1911E+00  0.2949E+01  0.1613E+01  0.4563E+01  0.3459E-01  0.2813E-01
197           231094  487338  0.1962E+00  0.2390E+01  0.1619E+01  0.4009E+01  0.3289E-01  0.2743E-01
18            230670  476396  0.1855E+00  0.2295E+01  0.1593E+01  0.3889E+01  0.3300E-01  0.2765E-01
144           229428  459240  0.1875E+00  0.2639E+01  0.1649E+01  0.4287E+01  0.3602E-01  0.3067E-01
119           233216  620494  0.9335E-01  0.7571E+00  0.1121E+01  0.1878E+01  0.1834E-01  0.1152E-01
119           233456  619407  0.9438E-01  0.7621E+00  0.1123E+01  0.1885E+01  0.1844E-01  0.1166E-01
201           235770  619996  0.9395E-01  0.7566E+00  0.1119E+01  0.1876E+01  0.1832E-01  0.1163E-01
202           234387  617362  0.9750E-01  0.9747E+00  0.1131E+01  0.2106E+01  0.1849E-01  0.1171E-01
202           234183  612887  0.1015E+00  0.7952E+00  0.1153E+01  0.1948E+01  0.1929E-01  0.1288E-01
202           234113  608048  0.1082E+00  0.8284E+00  0.1181E+01  0.2010E+01  0.2002E-01  0.1390E-01
202           232811  605358  0.1131E+00  0.1097E+01  0.1196E+01  0.2293E+01  0.2088E-01  0.1639E-01
40            236664  557719  0.1628E+00  0.2313E+01  0.1404E+01  0.3717E+01  0.2776E-01  0.2172E-01
40            234562  552213  0.1577E+00  0.1840E+01  0.1430E+01  0.3270E+01  0.2771E-01  0.2261E-01
174           231924  553915  0.1634E+00  0.2121E+01  0.1424E+01  0.3545E+01  0.2829E-01  0.2153E-01
107           235585  532489  0.1606E+00  0.1762E+01  0.1491E+01  0.3253E+01  0.2867E-01  0.2345E-01
155           232709  505483  0.1808E+00  0.3548E+01  0.1577E+01  0.5125E+01  0.3299E-01  0.2715E-01
155           232811  502875  0.1835E+00  0.3746E+01  0.1602E+01  0.5347E+01  0.3363E-01  0.2771E-01
197           232361  488259  0.1863E+00  0.2132E+01  0.1613E+01  0.3745E+01  0.3270E-01  0.2746E-01
18            232330  477329  0.1924E+00  0.3083E+01  0.1601E+01  0.4683E+01  0.3454E-01  0.2867E-01
201           238400  619703  0.9462E-01  0.7571E+00  0.1123E+01  0.1880E+01  0.1834E-01  0.1173E-01
202           237225  618610  0.9558E-01  0.7635E+00  0.1127E+01  0.1891E+01  0.1848E-01  0.1187E-01
201           240143  616403  0.9782E-01  0.7712E+00  0.1137E+01  0.1908E+01  0.1868E-01  0.1225E-01
202           238162  615168  0.9879E-01  0.7782E+00  0.1143E+01  0.1921E+01  0.1885E-01  0.1240E-01
202           238484  610444  0.1048E+00  0.8055E+00  0.1168E+01  0.1974E+01  0.1947E-01  0.1333E-01
202           237400  607610  0.1122E+00  0.1215E+01  0.1181E+01  0.2396E+01  0.2031E-01  0.1500E-01
183           238637  578116  0.3160E+00  0.3052E+01  0.1304E+01  0.4355E+01  0.2511E-01  0.1975E-01
183           239619  576540  0.4513E+00  0.5155E+01  0.1294E+01  0.6449E+01  0.2560E-01  0.2021E-01
40            238768  569783  0.1844E+00  0.2331E+01  0.1377E+01  0.3709E+01  0.2624E-01  0.2113E-01
40            239905  565308  0.1768E+00  0.2627E+01  0.1396E+01  0.4023E+01  0.2796E-01  0.2175E-01
40            239316  560256  0.1614E+00  0.2057E+01  0.1405E+01  0.3462E+01  0.2626E-01  0.2022E-01
40            237225  556138  0.1614E+00  0.2199E+01  0.1408E+01  0.3607E+01  0.2798E-01  0.2253E-01
40            238486  552143  0.1567E+00  0.2053E+01  0.1413E+01  0.3466E+01  0.2737E-01  0.2186E-01
57            240836  544754  0.1521E+00  0.1902E+01  0.1422E+01  0.3324E+01  0.2720E-01  0.2211E-01
106           237105  536712  0.1603E+00  0.2037E+01  0.1473E+01  0.3510E+01  0.2918E-01  0.2425E-01
107           237765  534032  0.1612E+00  0.2142E+01  0.1476E+01  0.3618E+01  0.2932E-01  0.2430E-01
107           237202  532535  0.1607E+00  0.1890E+01  0.1472E+01  0.3362E+01  0.2889E-01  0.2436E-01
59            241146  500144  0.1717E+00  0.2435E+01  0.1582E+01  0.4018E+01  0.3208E-01  0.2692E-01
86            241086  445188  0.1773E+00  0.2632E+01  0.1628E+01  0.4261E+01  0.3469E-01  0.2976E-01
201           242258  617014  0.9733E-01  0.7669E+00  0.1134E+01  0.1900E+01  0.1856E-01  0.1213E-01
201           243465  613909  0.1010E+00  0.7839E+00  0.1151E+01  0.1935E+01  0.1894E-01  0.1270E-01
202           242300  611993  0.1028E+00  0.7919E+00  0.1158E+01  0.1950E+01  0.1913E-01  0.1301E-01
202           242528  609785  0.1075E+00  0.9656E+00  0.1171E+01  0.2137E+01  0.1944E-01  0.1369E-01
183           242037  576251  0.4532E+00  0.5499E+01  0.1325E+01  0.6824E+01  0.2511E-01  0.1927E-01
183           242364  572807  0.2016E+00  0.1400E+01  0.1423E+01  0.2824E+01  0.2415E-01  0.1843E-01
40            242089  565597  0.1749E+00  0.2814E+01  0.1393E+01  0.4208E+01  0.2743E-01  0.2127E-01
183           242474  570256  0.1824E+00  0.1522E+01  0.1431E+01  0.2954E+01  0.2452E-01  0.1869E-01
40            241528  563180  0.1707E+00  0.2930E+01  0.1394E+01  0.4324E+01  0.2759E-01  0.2097E-01
40            242170  558051  0.1583E+00  0.2029E+01  0.1400E+01  0.3429E+01  0.2617E-01  0.2071E-01
40            243607  554520  0.1544E+00  0.1989E+01  0.1400E+01  0.3390E+01  0.2591E-01  0.2059E-01
57            241969  545744  0.1586E+00  0.2720E+01  0.1419E+01  0.4139E+01  0.2871E-01  0.2200E-01
57            241249  543858  0.1576E+00  0.2591E+01  0.1425E+01  0.4016E+01  0.2884E-01  0.2286E-01
