name         x-coord y-coord       conc.    dry dep.    wet dep.    tot.dep.       conc.
                                     NH3         NHx         NHx         NHx         NH4
                   m       m  ug/m3        mol/ha/y    mol/ha/y    mol/ha/y        ug/m3
109           135051  483704  0.1553E-03  0.1275E-01  0.3027E-01  0.4301E-01  0.4727E-04
109           135969  482738  0.1577E-03  0.1752E-01  0.2941E-01  0.4693E-01  0.4539E-04
114           135690  479166  0.1529E-03  0.2527E-01  0.2861E-01  0.5388E-01  0.4577E-04
114           135962  477120  0.1618E-03  0.2087E-01  0.2862E-01  0.4949E-01  0.4444E-04
208           136040  474958  0.1615E-03  0.2616E-01  0.2878E-01  0.5494E-01  0.4476E-04
209           134192  475358  0.1568E-03  0.3152E-01  0.2941E-01  0.6093E-01  0.4373E-04
208           135603  472499  0.1496E-03  0.2874E-01  0.2881E-01  0.5755E-01  0.4431E-04
209           134353  470566  0.1527E-03  0.2587E-01  0.2932E-01  0.5519E-01  0.4332E-04
208           133777  465204  0.1524E-03  0.2751E-01  0.3041E-01  0.5792E-01  0.4239E-04
209           135411  465503  0.1606E-03  0.1573E-01  0.2961E-01  0.4535E-01  0.4184E-04
208           134828  462497  0.1613E-03  0.2877E-01  0.3066E-01  0.5943E-01  0.4658E-04
209           134630  462370  0.1619E-03  0.2886E-01  0.3080E-01  0.5967E-01  0.4645E-04
99            136346  434545  0.1743E-03  0.2424E-01  0.5040E-01  0.7464E-01  0.3510E-04
99            133803  431091  0.1895E-03  0.4359E-01  0.5638E-01  0.9997E-01  0.3704E-04
100           132660  425165  0.1739E-03  0.1786E-01  0.6112E-01  0.7898E-01  0.3392E-04
102           135089  408741  0.1581E-03  0.4013E-01  0.4506E-01  0.8519E-01  0.3009E-04
102           134715  406259  0.1491E-03  0.4326E-01  0.4233E-01  0.8559E-01  0.2975E-04
81            135315  387917  0.1219E-03  0.2275E-01  0.2500E-01  0.4775E-01  0.2724E-04
81            135181  386275  0.1175E-03  0.1894E-01  0.2403E-01  0.4297E-01  0.2637E-04
192           139319  687311  0.2810E-04  0.3366E-02  0.7288E-02  0.1065E-01  0.4707E-04
192           138920  682887  0.3055E-04  0.3592E-02  0.7118E-02  0.1071E-01  0.4844E-04
192           138920  677887  0.3177E-04  0.3550E-02  0.7018E-02  0.1057E-01  0.4816E-04
192           138920  672887  0.3932E-04 -0.2142E-01  0.6985E-02 -0.1443E-01  0.4912E-04
192           138920  667887  0.4294E-04 -0.2198E-01  0.7172E-02 -0.1480E-01  0.5115E-04
192           138920  662887  0.4625E-04 -0.2204E-01  0.7400E-02 -0.1464E-01  0.5280E-04
192           138920  657887  0.5157E-04 -0.2263E-01  0.7851E-02 -0.1478E-01  0.5539E-04
192           138920  652887  0.5817E-04 -0.2349E-01  0.8147E-02 -0.1534E-01  0.5598E-04
192           138829  648025  0.6472E-04 -0.2356E-01  0.8634E-02 -0.1493E-01  0.5929E-04
192           137628  644926  0.6673E-04 -0.2156E-01  0.8800E-02 -0.1276E-01  0.6059E-04
119           139087  602560  0.1263E-03 -0.8227E-02  0.1114E-01  0.2912E-02  0.5280E-04
50            141046  597808  0.1144E-03  0.2393E-01  0.1173E-01  0.3566E-01  0.5148E-04
119           138489  598247  0.1312E-03 -0.7825E-02  0.1134E-01  0.3514E-02  0.5099E-04
202           139818  596255  0.1322E-03 -0.3819E-02  0.1158E-01  0.7758E-02  0.5036E-04
119           137472  595133  0.1311E-03 -0.6642E-02  0.1150E-01  0.4855E-02  0.5108E-04
202           138931  592870  0.1383E-03 -0.5528E-02  0.1166E-01  0.6135E-02  0.4949E-04
202           138920  587887  0.1431E-03 -0.4458E-02  0.1175E-01  0.7293E-02  0.4617E-04
202           138920  582887  0.1460E-03 -0.3145E-02  0.1192E-01  0.8773E-02  0.4535E-04
202           138920  577887  0.1480E-03 -0.1774E-02  0.1197E-01  0.1020E-01  0.4490E-04
202           138920  572887  0.1531E-03 -0.4326E-03  0.1247E-01  0.1204E-01  0.4482E-04
202           138920  567887  0.1543E-03  0.8711E-03  0.1206E-01  0.1293E-01  0.4560E-04
202           138920  562887  0.1649E-03  0.1936E-02  0.1197E-01  0.1391E-01  0.4246E-04
74            140286  556432  0.1609E-03  0.4467E-02  0.1294E-01  0.1741E-01  0.4593E-04
202           138658  558166  0.1607E-03  0.2950E-02  0.1262E-01  0.1557E-01  0.4563E-04
74            138971  552818  0.1623E-03  0.3873E-02  0.1238E-01  0.1625E-01  0.4469E-04
202           137478  554937  0.1535E-03  0.5638E-02  0.1237E-01  0.1800E-01  0.4592E-04
74            138920  547887  0.1577E-03  0.4648E-02  0.1267E-01  0.1732E-01  0.4596E-04
74            138920  542887  0.1519E-03  0.5715E-02  0.1323E-01  0.1894E-01  0.4683E-04
74            138952  537886  0.1503E-03  0.6804E-02  0.1411E-01  0.2092E-01  0.4601E-04
74            138955  532903  0.1482E-03  0.7903E-02  0.1529E-01  0.2320E-01  0.4665E-04
74            139375  529203  0.1458E-03  0.8695E-02  0.1609E-01  0.2479E-01  0.4821E-04
108           140240  515755  0.1447E-03  0.1186E-01  0.2037E-01  0.3223E-01  0.4985E-04
108           138947  512788  0.1510E-03  0.8512E-02  0.2132E-01  0.2983E-01  0.4857E-04
108           138920  507887  0.1543E-03  0.8304E-02  0.2328E-01  0.3158E-01  0.4821E-04
108           138920  502887  0.1572E-03  0.8799E-02  0.2550E-01  0.3430E-01  0.5058E-04
108           138975  497917  0.1587E-03  0.9415E-02  0.2743E-01  0.3685E-01  0.4906E-04
108           138914  492898  0.1571E-03  0.9383E-02  0.2816E-01  0.3754E-01  0.4913E-04
108           137630  488697  0.1535E-03  0.1574E-01  0.2941E-01  0.4516E-01  0.4806E-04
54            140331  480398  0.1543E-03  0.1057E-01  0.2746E-01  0.3803E-01  0.4694E-04
108           137433  483556  0.1514E-03  0.1511E-01  0.2907E-01  0.4418E-01  0.4663E-04
109           136774  482758  0.1504E-03  0.3419E-01  0.2897E-01  0.6317E-01  0.4534E-04
54            140400  479605  0.1511E-03  0.1839E-01  0.2720E-01  0.4559E-01  0.4715E-04
113           138183  476898  0.1550E-03  0.3992E-01  0.2809E-01  0.6801E-01  0.4549E-04
114           137266  477906  0.1527E-03  0.3354E-01  0.2822E-01  0.6177E-01  0.4553E-04
208           136819  467963  0.1552E-03  0.2009E-01  0.2853E-01  0.4862E-01  0.4276E-04
209           137194  466456  0.1687E-03  0.1442E-01  0.2954E-01  0.4397E-01  0.4540E-04
208           136239  462839  0.1672E-03  0.2434E-01  0.3022E-01  0.5457E-01  0.4597E-04
209           137188  464254  0.1678E-03  0.1595E-01  0.3032E-01  0.4627E-01  0.4440E-04
99            137777  436847  0.1699E-03  0.2381E-01  0.4789E-01  0.7171E-01  0.3475E-04
99            136660  432666  0.1811E-03  0.4251E-01  0.5222E-01  0.9473E-01  0.3522E-04
160           140490  410654  0.1470E-03  0.1761E-01  0.3965E-01  0.5726E-01  0.2968E-04
102           138704  407161  0.1428E-03  0.2690E-01  0.3874E-01  0.6564E-01  0.2982E-04
102           138701  403836  0.1370E-03  0.1960E-01  0.3539E-01  0.5499E-01  0.2749E-04
79            139611  396442  0.1214E-03  0.2938E-01  0.2962E-01  0.5900E-01  0.2964E-04
79            138519  395379  0.1230E-03  0.2487E-01  0.2942E-01  0.5429E-01  0.2930E-04
81            140503  390674  0.1239E-03  0.1045E-01  0.2565E-01  0.3610E-01  0.2877E-04
81            140732  388367  0.1171E-03  0.1191E-01  0.2346E-01  0.3537E-01  0.2749E-04
81            139610  382224  0.9823E-04  0.2275E-01  0.2019E-01  0.4294E-01  0.2637E-04
81            138092  378968  0.1054E-03  0.1384E-01  0.1712E-01  0.3097E-01  0.2734E-04
192           143224  689923  0.2829E-04  0.3393E-02  0.7553E-02  0.1095E-01  0.4655E-04
192           142948  685391  0.3046E-04  0.3613E-02  0.7585E-02  0.1120E-01  0.4824E-04
192           142920  680392  0.3216E-04  0.3611E-02  0.7232E-02  0.1084E-01  0.4859E-04
192           142891  675393  0.3490E-04  0.3864E-02  0.7355E-02  0.1122E-01  0.4942E-04
192           142861  670394  0.4213E-04 -0.2186E-01  0.7306E-02 -0.1455E-01  0.5084E-04
192           142831  665394  0.4600E-04 -0.2227E-01  0.7496E-02 -0.1477E-01  0.5288E-04
192           142800  660394  0.5027E-04 -0.2255E-01  0.7721E-02 -0.1483E-01  0.5430E-04
192           142770  655394  0.5742E-04 -0.2359E-01  0.8174E-02 -0.1542E-01  0.5673E-04
192           142651  650571  0.6405E-04 -0.2390E-01  0.8570E-02 -0.1533E-01  0.5801E-04
192           141883  647655  0.6716E-04 -0.2241E-01  0.8727E-02 -0.1368E-01  0.5844E-04
119           143488  604903  0.1325E-03 -0.7293E-02  0.1138E-01  0.4090E-02  0.5271E-04
49            143842  599001  0.1124E-03  0.4527E-01  0.1182E-01  0.5709E-01  0.5323E-04
50            143686  599806  0.1118E-03  0.4497E-01  0.1183E-01  0.5680E-01  0.5348E-04
119           142598  601484  0.1345E-03 -0.7712E-02  0.1148E-01  0.3769E-02  0.5251E-04
50            142261  597301  0.1160E-03  0.2487E-01  0.1183E-01  0.3670E-01  0.5225E-04
202           143319  595085  0.1454E-03 -0.2850E-02  0.1185E-01  0.9004E-02  0.5023E-04
202           143250  590387  0.1512E-03 -0.4014E-02  0.1207E-01  0.8056E-02  0.4760E-04
202           143250  585387  0.1554E-03 -0.2786E-02  0.1210E-01  0.9317E-02  0.4555E-04
202           143250  580387  0.1600E-03 -0.1382E-02  0.1216E-01  0.1077E-01  0.4239E-04
202           143250  575387  0.1652E-03  0.2650E-03  0.1256E-01  0.1283E-01  0.4324E-04
202           143250  570387  0.1724E-03  0.1860E-02  0.1258E-01  0.1444E-01  0.4462E-04
202           143250  565387  0.1713E-03  0.3037E-02  0.1226E-01  0.1530E-01  0.4405E-04
74            144230  559284  0.1730E-03  0.4709E-02  0.1312E-01  0.1783E-01  0.4357E-04
202           142705  561044  0.1683E-03  0.3397E-02  0.1234E-01  0.1574E-01  0.4425E-04
74            143250  555387  0.1696E-03  0.4519E-02  0.1314E-01  0.1766E-01  0.4420E-04
74            143250  550387  0.1688E-03  0.5011E-02  0.1287E-01  0.1788E-01  0.4538E-04
74            143250  545387  0.1638E-03  0.5481E-02  0.1307E-01  0.1856E-01  0.4637E-04
74            143250  540387  0.1623E-03  0.6174E-02  0.1377E-01  0.1994E-01  0.4674E-04
74            143250  535387  0.1584E-03  0.7088E-02  0.1463E-01  0.2172E-01  0.4530E-04
74            143221  531043  0.1536E-03  0.7738E-02  0.1571E-01  0.2344E-01  0.4774E-04
108           145162  519592  0.1515E-03  0.9404E-02  0.1883E-01  0.2824E-01  0.4882E-04
108           143349  515229  0.1517E-03  0.8412E-02  0.2008E-01  0.2849E-01  0.4981E-04
108           143250  510387  0.1557E-03  0.7724E-02  0.2185E-01  0.2958E-01  0.4897E-04
108           143250  505387  0.1594E-03  0.7930E-02  0.2393E-01  0.3186E-01  0.4863E-04
108           143250  500387  0.1610E-03  0.8401E-02  0.2512E-01  0.3352E-01  0.4986E-04
108           143241  495404  0.1613E-03  0.8677E-02  0.2642E-01  0.3510E-01  0.5168E-04
96            142831  491155  0.1503E-03  0.2675E-01  0.2699E-01  0.5373E-01  0.5051E-04
108           142172  492198  0.1592E-03  0.9310E-02  0.2721E-01  0.3652E-01  0.5040E-04
54            142589  480386  0.1505E-03  0.1685E-01  0.2655E-01  0.4340E-01  0.4800E-04
196           145510  425789  0.1525E-03  0.2492E-01  0.4234E-01  0.6726E-01  0.3239E-04
102           141908  408215  0.1381E-03  0.2787E-01  0.3652E-01  0.6439E-01  0.3093E-04
160           143799  410597  0.1329E-03  0.1452E-01  0.3770E-01  0.5222E-01  0.3005E-04
102           141968  406661  0.1359E-03  0.1977E-01  0.3521E-01  0.5498E-01  0.2953E-04
79            143981  398794  0.1163E-03  0.2419E-01  0.2934E-01  0.5354E-01  0.2786E-04
80            145016  399016  0.1168E-03  0.2341E-01  0.2892E-01  0.5233E-01  0.2753E-04
102           141554  402199  0.1250E-03  0.1739E-01  0.3186E-01  0.4925E-01  0.2801E-04
79            143008  396804  0.1154E-03  0.1945E-01  0.2896E-01  0.4841E-01  0.2802E-04
80            145359  396588  0.1120E-03  0.1610E-01  0.2694E-01  0.4304E-01  0.2768E-04
81            140458  390426  0.1227E-03  0.1034E-01  0.2515E-01  0.3548E-01  0.2847E-04
81            144376  383964  0.1030E-03  0.1368E-01  0.1727E-01  0.3095E-01  0.2713E-04
81            142722  381788  0.1008E-03  0.1495E-01  0.1664E-01  0.3159E-01  0.2698E-04
81            144559  376781  0.9385E-04  0.1157E-01  0.1491E-01  0.2648E-01  0.2465E-04
192           144869  692795  0.2736E-04  0.3306E-02  0.7756E-02  0.1106E-01  0.4558E-04
192           144829  687892  0.2959E-04  0.3541E-02  0.7777E-02  0.1132E-01  0.4772E-04
192           144789  682890  0.3121E-04  0.3527E-02  0.7400E-02  0.1093E-01  0.4779E-04
192           144748  677889  0.3409E-04  0.3801E-02  0.7441E-02  0.1124E-01  0.4925E-04
192           144708  672887  0.4165E-04 -0.2156E-01  0.7396E-02 -0.1417E-01  0.5032E-04
119           149007  610474  0.1333E-03 -0.7734E-02  0.1140E-01  0.3665E-02  0.5251E-04
119           147862  607502  0.1374E-03 -0.6906E-02  0.1162E-01  0.4711E-02  0.5276E-04
49            149212  601158  0.1211E-03  0.4639E-01  0.1222E-01  0.5861E-01  0.5055E-04
50            147844  601391  0.1234E-03  0.2239E-01  0.1208E-01  0.3447E-01  0.5185E-04
119           147413  603568  0.1422E-03 -0.4844E-02  0.1182E-01  0.6974E-02  0.5177E-04
49            145594  598994  0.1262E-03  0.2945E-01  0.1193E-01  0.4138E-01  0.5129E-04
50            146255  599928  0.1276E-03  0.2185E-01  0.1194E-01  0.3379E-01  0.5034E-04
202           147754  597075  0.1546E-03  0.7163E-03  0.1208E-01  0.1280E-01  0.4800E-04
202           147581  592887  0.1591E-03 -0.3120E-02  0.1220E-01  0.9075E-02  0.4667E-04
202           147581  587887  0.1644E-03 -0.1993E-02  0.1224E-01  0.1024E-01  0.4444E-04
202           147581  582887  0.1682E-03 -0.2954E-03  0.1238E-01  0.1208E-01  0.4312E-04
202           147581  577887  0.1861E-03  0.1769E-02  0.1268E-01  0.1445E-01  0.4299E-04
202           147581  572887  0.1815E-03  0.3454E-02  0.1288E-01  0.1633E-01  0.4436E-04
202           147581  567887  0.1799E-03  0.4582E-02  0.1308E-01  0.1766E-01  0.4420E-04
74            148182  562148  0.1779E-03  0.6028E-02  0.1285E-01  0.1888E-01  0.4461E-04
202           146733  563922  0.1765E-03  0.5064E-02  0.1253E-01  0.1760E-01  0.4384E-04
74            147581  557887  0.1796E-03  0.5983E-02  0.1347E-01  0.1946E-01  0.4451E-04
74            147581  552887  0.1793E-03  0.6108E-02  0.1293E-01  0.1904E-01  0.4484E-04
74            147581  547887  0.1749E-03  0.6368E-02  0.1314E-01  0.1951E-01  0.4632E-04
74            147581  542887  0.1710E-03  0.6655E-02  0.1354E-01  0.2020E-01  0.4681E-04
74            147581  537887  0.1689E-03  0.6869E-02  0.1425E-01  0.2112E-01  0.4723E-04
74            147581  532887  0.1611E-03  0.7313E-02  0.1487E-01  0.2219E-01  0.4881E-04
74            148489  528408  0.1582E-03  0.8622E-02  0.1607E-01  0.2469E-01  0.5008E-04
74            149802  523028  0.1583E-03  0.8473E-02  0.1774E-01  0.2621E-01  0.4974E-04
108           147741  521423  0.1556E-03  0.8578E-02  0.1817E-01  0.2675E-01  0.4914E-04
108           147581  517887  0.1582E-03  0.7805E-02  0.1905E-01  0.2685E-01  0.4765E-04
108           147581  512887  0.1599E-03  0.7543E-02  0.2050E-01  0.2805E-01  0.4703E-04
108           147581  507887  0.1591E-03  0.7694E-02  0.2219E-01  0.2988E-01  0.4893E-04
108           147581  502887  0.1573E-03  0.8081E-02  0.2331E-01  0.3139E-01  0.5131E-04
108           147537  497955  0.1628E-03  0.8504E-02  0.2476E-01  0.3327E-01  0.5354E-04
124           148923  495770  0.1575E-03  0.1080E-01  0.2460E-01  0.3540E-01  0.5423E-04
108           146359  494707  0.1566E-03  0.1137E-01  0.2536E-01  0.3673E-01  0.5336E-04
124           148521  493656  0.1509E-03  0.1693E-01  0.2488E-01  0.4182E-01  0.5329E-04
54            149536  477876  0.1599E-03  0.1190E-01  0.2554E-01  0.3744E-01  0.5032E-04
196           147558  426175  0.1635E-03  0.1990E-01  0.3419E-01  0.5410E-01  0.3376E-04
195           148968  424681  0.1560E-03  0.1894E-01  0.3302E-01  0.5196E-01  0.3281E-04
196           148295  424642  0.1554E-03  0.1887E-01  0.3329E-01  0.5216E-01  0.3234E-04
160           146492  410863  0.1301E-03  0.1457E-01  0.3534E-01  0.4990E-01  0.3003E-04
160           148066  409776  0.1228E-03  0.1746E-01  0.3326E-01  0.5071E-01  0.2990E-04
79            147852  396164  0.1088E-03  0.1751E-01  0.2250E-01  0.4001E-01  0.2907E-04
80            146786  397789  0.1082E-03  0.8760E-02  0.2708E-01  0.3584E-01  0.2739E-04
80            146541  395200  0.1087E-03  0.1903E-01  0.2239E-01  0.4141E-01  0.2877E-04
81            146048  386785  0.1046E-03  0.1538E-01  0.1818E-01  0.3355E-01  0.2824E-04
81            147022  383075  0.9791E-04  0.1328E-01  0.1638E-01  0.2966E-01  0.2748E-04
81            147651  379380  0.9274E-04  0.1173E-01  0.1497E-01  0.2670E-01  0.2535E-04
119           152047  610036  0.1411E-03 -0.6890E-02  0.1144E-01  0.4546E-02  0.5082E-04
49            152101  602954  0.1227E-03  0.4936E-01  0.1221E-01  0.6157E-01  0.5166E-04
50            152658  603149  0.1416E-03  0.9021E-02  0.1220E-01  0.2122E-01  0.5075E-04
119           151876  605494  0.1487E-03 -0.3318E-02  0.1175E-01  0.8433E-02  0.4938E-04
49            151330  601841  0.1306E-03  0.3637E-01  0.1212E-01  0.4849E-01  0.5058E-04
50            151605  602125  0.1250E-03  0.4040E-01  0.1219E-01  0.5259E-01  0.5096E-04
119           150508  602873  0.1268E-03  0.2481E-01  0.1206E-01  0.3687E-01  0.5041E-04
202           152554  599163  0.1590E-03  0.6601E-02  0.1232E-01  0.1892E-01  0.4844E-04
202           151911  595387  0.1682E-03 -0.1563E-02  0.1230E-01  0.1074E-01  0.4620E-04
202           151911  590387  0.1736E-03 -0.1055E-02  0.1237E-01  0.1131E-01  0.4404E-04
202           151911  585387  0.1767E-03  0.9176E-03  0.1251E-01  0.1342E-01  0.4455E-04
202           151911  580387  0.1850E-03  0.3184E-02  0.1261E-01  0.1579E-01  0.4404E-04
202           151911  575387  0.1891E-03  0.5371E-02  0.1328E-01  0.1865E-01  0.4355E-04
202           151911  570387  0.1883E-03  0.7189E-02  0.1343E-01  0.2061E-01  0.4353E-04
74            151563  563782  0.1855E-03  0.8219E-02  0.1303E-01  0.2125E-01  0.4371E-04
75            153411  565193  0.1839E-03  0.1265E-01  0.1380E-01  0.2645E-01  0.4382E-04
202           151362  566568  0.1851E-03  0.8339E-02  0.1355E-01  0.2189E-01  0.4324E-04
74            151838  560387  0.1876E-03  0.8616E-02  0.1377E-01  0.2239E-01  0.4524E-04
75            154401  560379  0.1909E-03  0.1143E-01  0.1397E-01  0.2541E-01  0.4419E-04
74            151911  555387  0.1866E-03  0.8405E-02  0.1388E-01  0.2228E-01  0.4395E-04
74            151911  550387  0.1831E-03  0.8321E-02  0.1315E-01  0.2147E-01  0.4658E-04
74            151594  545552  0.1787E-03  0.8643E-02  0.1369E-01  0.2233E-01  0.4708E-04
74            151910  540385  0.1783E-03  0.8037E-02  0.1417E-01  0.2221E-01  0.4685E-04
74            151911  535387  0.1716E-03  0.7366E-02  0.1461E-01  0.2197E-01  0.5052E-04
74            151911  530387  0.1665E-03  0.7349E-02  0.1512E-01  0.2247E-01  0.4956E-04
74            151965  525400  0.1652E-03  0.7432E-02  0.1714E-01  0.2457E-01  0.4975E-04
74            152736  521744  0.1635E-03  0.8198E-02  0.1796E-01  0.2616E-01  0.4858E-04
108           151549  519793  0.1616E-03  0.7317E-02  0.1841E-01  0.2572E-01  0.4946E-04
108           151911  515387  0.1632E-03  0.7403E-02  0.1953E-01  0.2693E-01  0.4683E-04
108           151911  510387  0.1584E-03  0.7509E-02  0.2062E-01  0.2813E-01  0.4989E-04
108           151911  505387  0.1636E-03  0.7703E-02  0.2237E-01  0.3007E-01  0.5154E-04
108           151780  500571  0.1610E-03  0.8248E-02  0.2334E-01  0.3158E-01  0.5353E-04
124           153170  498576  0.1476E-03  0.1921E-01  0.2349E-01  0.4270E-01  0.5398E-04
108           150575  497479  0.1606E-03  0.1060E-01  0.2398E-01  0.3458E-01  0.5299E-04
124           151960  495310  0.1559E-03  0.1314E-01  0.2355E-01  0.3669E-01  0.5202E-04
124           151744  492305  0.1465E-03  0.3141E-01  0.2391E-01  0.5532E-01  0.5363E-04
54            150689  478559  0.1548E-03  0.2547E-01  0.2499E-01  0.5046E-01  0.5119E-04
54            151623  476717  0.1601E-03  0.1219E-01  0.2535E-01  0.3754E-01  0.4962E-04
84            153885  444359  0.1572E-03  0.2367E-01  0.2908E-01  0.5274E-01  0.3858E-04
195           153087  443043  0.1618E-03  0.1644E-01  0.2975E-01  0.4619E-01  0.3851E-04
195           152962  441950  0.1575E-03  0.2334E-01  0.3011E-01  0.5344E-01  0.3813E-04
195           152691  424621  0.1468E-03  0.1785E-01  0.3106E-01  0.4892E-01  0.3207E-04
196           150812  425734  0.1484E-03  0.1701E-01  0.3208E-01  0.4908E-01  0.3410E-04
160           149500  409952  0.1202E-03  0.1169E-01  0.2883E-01  0.4052E-01  0.3025E-04
81            150464  382976  0.8752E-04  0.2091E-01  0.1552E-01  0.3643E-01  0.2719E-04
81            150479  382678  0.8692E-04  0.2078E-01  0.1545E-01  0.3622E-01  0.2734E-04
93            153325  375133  0.7965E-04  0.1181E-01  0.1289E-01  0.2470E-01  0.2399E-04
93            152988  368540  0.7754E-04  0.7793E-02  0.1201E-01  0.1980E-01  0.2258E-04
93            152222  366396  0.7397E-04  0.8377E-02  0.1177E-01  0.2014E-01  0.2360E-04
119           156508  612130  0.1369E-03 -0.6667E-02  0.1166E-01  0.4991E-02  0.5268E-04
119           156241  607887  0.1445E-03 -0.3749E-02  0.1202E-01  0.8274E-02  0.5126E-04
50            155836  603311  0.1305E-03  0.2290E-01  0.1244E-01  0.3533E-01  0.5131E-04
119           155690  604785  0.1421E-03  0.2790E-02  0.1232E-01  0.1511E-01  0.5146E-04
202           156961  601870  0.1569E-03 -0.6298E-03  0.1243E-01  0.1180E-01  0.4998E-04
202           156241  597887  0.1634E-03 -0.4060E-03  0.1265E-01  0.1225E-01  0.4777E-04
202           156241  592887  0.1794E-03  0.1075E-02  0.1269E-01  0.1377E-01  0.4674E-04
202           156241  587887  0.1938E-03  0.3493E-02  0.1276E-01  0.1625E-01  0.4257E-04
202           156241  582887  0.1909E-03  0.6196E-02  0.1307E-01  0.1927E-01  0.4247E-04
202           155694  578136  0.1968E-03  0.7885E-02  0.1349E-01  0.2138E-01  0.4276E-04
202           155278  573004  0.1933E-03  0.1037E-01  0.1363E-01  0.2400E-01  0.4265E-04
75            154545  566314  0.1828E-03  0.1778E-01  0.1378E-01  0.3155E-01  0.4299E-04
202           154507  568906  0.1821E-03  0.1927E-01  0.1368E-01  0.3294E-01  0.4351E-04
74            154556  562232  0.1852E-03  0.2652E-01  0.1398E-01  0.4049E-01  0.4400E-04
75            155079  562641  0.1852E-03  0.3712E-01  0.1452E-01  0.5164E-01  0.4327E-04
74            154178  557260  0.1901E-03  0.1120E-01  0.1411E-01  0.2531E-01  0.4383E-04
75            155364  558145  0.1918E-03  0.1285E-01  0.1424E-01  0.2709E-01  0.4392E-04
74            154966  552789  0.1868E-03  0.1075E-01  0.1412E-01  0.2487E-01  0.4767E-04
75            156323  553219  0.1866E-03  0.1952E-01  0.1428E-01  0.3380E-01  0.4551E-04
74            155105  548138  0.1826E-03  0.1239E-01  0.1381E-01  0.2620E-01  0.4781E-04
74            154899  541356  0.1812E-03  0.1111E-01  0.1426E-01  0.2537E-01  0.4624E-04
127           158238  544000  0.1869E-03  0.1933E-01  0.1429E-01  0.3362E-01  0.4757E-04
74            156237  537878  0.1809E-03  0.8737E-02  0.1439E-01  0.2313E-01  0.4869E-04
74            156241  532887  0.1795E-03  0.7649E-02  0.1517E-01  0.2282E-01  0.4882E-04
74            156241  527887  0.1718E-03  0.7363E-02  0.1613E-01  0.2349E-01  0.4926E-04
74            156241  522887  0.1699E-03  0.7441E-02  0.1766E-01  0.2511E-01  0.4894E-04
74            156963  518451  0.1673E-03  0.7557E-02  0.1833E-01  0.2589E-01  0.4826E-04
108           155140  517073  0.1651E-03  0.7889E-02  0.1888E-01  0.2677E-01  0.4724E-04
74            158249  514252  0.1614E-03  0.8266E-02  0.1913E-01  0.2739E-01  0.5093E-04
108           156182  512848  0.1638E-03  0.7856E-02  0.1984E-01  0.2770E-01  0.4824E-04
74            158529  507093  0.1633E-03  0.9214E-02  0.2111E-01  0.3033E-01  0.5161E-04
108           156165  507916  0.1657E-03  0.8111E-02  0.2131E-01  0.2942E-01  0.5136E-04
108           155850  503148  0.1604E-03  0.8335E-02  0.2205E-01  0.3039E-01  0.5318E-04
124           155873  500451  0.1565E-03  0.1111E-01  0.2258E-01  0.3369E-01  0.5311E-04
108           155069  500317  0.1560E-03  0.1107E-01  0.2273E-01  0.3380E-01  0.5303E-04
124           155428  497778  0.1505E-03  0.1649E-01  0.2293E-01  0.3942E-01  0.5365E-04
124           154931  493966  0.1525E-03  0.1927E-01  0.2325E-01  0.4252E-01  0.5215E-04
6             157379  472392  0.1608E-03  0.1202E-01  0.2368E-01  0.3571E-01  0.4893E-04
84            156389  444613  0.1596E-03  0.1616E-01  0.2795E-01  0.4410E-01  0.3597E-04
195           156055  442717  0.1530E-03  0.1487E-01  0.2903E-01  0.4390E-01  0.3725E-04
196           157905  444202  0.1582E-03  0.1722E-01  0.2761E-01  0.4483E-01  0.3582E-04
195           157810  431444  0.1415E-03  0.1468E-01  0.2751E-01  0.4219E-01  0.3649E-04
195           155939  427935  0.1454E-03  0.1569E-01  0.2854E-01  0.4423E-01  0.3420E-04
196           155793  428246  0.1439E-03  0.2437E-01  0.2825E-01  0.5263E-01  0.3476E-04
195           154495  424793  0.1495E-03  0.1481E-01  0.2983E-01  0.4464E-01  0.3186E-04
93            157169  376662  0.7715E-04  0.1103E-01  0.1264E-01  0.2368E-01  0.2490E-04
93            157201  373026  0.7087E-04  0.1336E-01  0.1195E-01  0.2531E-01  0.2412E-04
93            156521  365843  0.6812E-04  0.1245E-01  0.1118E-01  0.2363E-01  0.2294E-04
93            156781  364653  0.6540E-04  0.1245E-01  0.1087E-01  0.2332E-01  0.2317E-04
119           160935  614012  0.1425E-03 -0.6828E-02  0.1198E-01  0.5152E-02  0.5314E-04
119           160571  610387  0.1505E-03 -0.4819E-02  0.1226E-01  0.7437E-02  0.5166E-04
50            161280  605911  0.1419E-03  0.1871E-01  0.1294E-01  0.3165E-01  0.5041E-04
119           160078  606663  0.1567E-03 -0.3228E-02  0.1243E-01  0.9204E-02  0.4923E-04
202           160827  604370  0.1420E-03  0.2008E-01  0.1299E-01  0.3308E-01  0.5105E-04
202           160571  600387  0.1710E-03 -0.5628E-03  0.1299E-01  0.1243E-01  0.4985E-04
202           160571  595387  0.1869E-03  0.1850E-02  0.1310E-01  0.1496E-01  0.4786E-04
202           160571  590387  0.1883E-03  0.4445E-02  0.1325E-01  0.1770E-01  0.4487E-04
202           160459  585541  0.1868E-03  0.7452E-02  0.1325E-01  0.2070E-01  0.4346E-04
202           158936  581660  0.1937E-03  0.1086E-01  0.1389E-01  0.2475E-01  0.4331E-04
